target_id	length	eff_length	est_counts	tpm
KIR:KIR01061	14741	14594.9	0	0
KIR:KIR01070	14741	14594.9	0	0
KIR:KIR01077	14741	14594.9	0	0
KIR:KIR01081	14741	14594.9	0	0
KIR:KIR01082	14741	14594.9	0	0
KIR:KIR01083	14741	14594.9	0	0
KIR:KIR01087	14741	14594.9	0	0
KIR:KIR01088	14741	14594.9	0	0
KIR:KIR01098	14740	14593.9	0	0
KIR:KIR01099	14741	14594.9	0	0
KIR:KIR01107	14741	14594.9	0	0
KIR:KIR01113	14741	14594.9	0	0
KIR:KIR01115	14741	14594.9	0	0
KIR:KIR01125	14741	14594.9	0	0
KIR:KIR01126	14741	14594.9	0	0
KIR:KIR01129	14741	14594.9	32.7474	236.666
KIR:KIR01130	14741	14594.9	0	0
KIR:KIR01131	14741	14594.9	0	0
KIR:KIR01132	14741	14594.9	0	0
KIR:KIR01170	14740	14593.9	7.95914	57.5249
KIR:KIR01174	14741	14594.9	0	0
KIR:KIR01175	14741	14594.9	0	0
KIR:KIR01176	14741	14594.9	7.37979	53.3339
KIR:KIR01177	14742	14595.9	0	0
KIR:KIR01178	14743	14596.9	0	0
KIR:KIR01179	14742	14595.9	0	0
KIR:KIR01180	14741	14594.9	0	0
KIR:KIR01181	14741	14594.9	9.71151	70.1854
KIR:KIR01184	14741	14594.9	0	0
KIR:KIR01185	14742	14595.9	0	0
KIR:KIR01186	14741	14594.9	0	0
KIR:KIR01981	14740	14593.9	5.11488	36.9679
KIR:KIR01869	14740	14593.9	0	0
KIR:KIR01882	14740	14593.9	2.17887e-06	1.57478e-05
KIR:KIR01936	14740	14593.9	0	0
KIR:KIR01895	14742	14595.9	0	0
KIR:KIR01855	14741	14594.9	4.61949	33.3852
KIR:KIR01878	14741	14594.9	2.02026e-06	1.46005e-05
KIR:KIR01937	14741	14594.9	0	0
KIR:KIR01896	14742	14595.9	0	0
KIR:KIR01935	14742	14595.9	0	0
KIR:KIR01966	14741	14594.9	0	0
KIR:KIR01906	14741	14594.9	24.7928	179.179
KIR:KIR01821	14741	14594.9	0	0
KIR:KIR01840	14741	14594.9	0	0
KIR:KIR01834	14742	14595.9	0	0
KIR:KIR02034	14741	14594.9	0	0
KIR:KIR02026	14742	14595.9	0	0
KIR:KIR01794	14741	14594.9	0	0
KIR:KIR01816	14740	14593.9	0	0
KIR:KIR01993	14741	14594.9	13.5581	97.9847
KIR:KIR02044	14742	14595.9	0	0
KIR:KIR01772	14740	14593.9	6.38846	46.1728
KIR:KIR01908	14741	14594.9	0	0
KIR:KIR01863	14741	14594.9	0	0
KIR:KIR01910	14741	14594.9	0	0
KIR:KIR01861	14742	14595.9	0	0
KIR:KIR01985	14742	14595.9	0	0
KIR:KIR01919	14742	14595.9	0	0
KIR:KIR01856	14741	14594.9	0	0
KIR:KIR01957	14742	14595.9	0	0
KIR:KIR01820	14741	14594.9	0	0
KIR:KIR01802	14741	14594.9	0	0
KIR:KIR02052	14742	14595.9	0	0
KIR:KIR01997	14741	14594.9	4.68884	33.8864
KIR:KIR01994	14741	14594.9	0	0
KIR:KIR02053	14741	14594.9	0	0
KIR:KIR02032	14741	14594.9	0	0
KIR:KIR02028	14742	14595.9	0	0
KIR:KIR01836	14741	14594.9	0	0
KIR:KIR02010	14740	14593.9	0	0
KIR:KIR02041	14741	14594.9	0	0
KIR:KIR01847	14743	14596.9	0	0
KIR:KIR02059	14740	14593.9	0	0
KIR:KIR02039	14740	14593.9	0	0
KIR:KIR01865	14741	14594.9	0	0
KIR:KIR01949	14217	14070.9	0	0
KIR:KIR01912	14217	14070.9	0.469015	3.51581
KIR:KIR01932	14741	14594.9	6.25096	45.1759
KIR:KIR01914	14217	14070.9	0	0
KIR:KIR01884	14217	14070.9	0	0
KIR:KIR01986	14741	14594.9	0	0
KIR:KIR01801	14741	14594.9	0	0
KIR:KIR01770	14741	14594.9	0	0
KIR:KIR01809	14741	14594.9	0	0
KIR:KIR01826	14217	14070.9	10.9568	82.1338
KIR:KIR00005	14740	14593.9	57.1093	412.758
KIR:KIR01173	14741	14594.9	0	0
KIR:KIR01857	14741	14594.9	0	0
KIR:KIR02057	14744	14597.9	0	0
KIR:KIR01979	14743	14596.9	0	0
KIR:KIR02031	14741	14594.9	0	0
KIR:KIR01926	14741	14594.9	0	0
KIR:KIR01987	14741	14594.9	0	0
KIR:KIR01818	14742	14595.9	0	0
KIR:KIR01892	14741	14594.9	0	0
KIR:KIR01969	14740	14593.9	0	0
KIR:KIR01925	14741	14594.9	0	0
KIR:KIR01867	14741	14594.9	5.19758	37.5631
KIR:KIR01945	14742	14595.9	4.75165	34.338
KIR:KIR02049	14741	14594.9	5.12466	37.0361
KIR:KIR01864	14741	14594.9	4.72792	34.1688
KIR:KIR01933	14741	14594.9	0	0
KIR:KIR02008	14741	14594.9	2.61121	18.8713
KIR:KIR02054	14742	14595.9	2.42115	17.4965
KIR:KIR02033	14742	14595.9	0	0
KIR:KIR01972	14743	14596.9	0	0
KIR:KIR02055	14742	14595.9	0	0
KIR:KIR01929	14741	14594.9	0	0
KIR:KIR01978	14217	14070.9	29.5094	221.207
KIR:KIR01789	14217	14070.9	0	0
KIR:KIR00006	14748	14601.9	0	0
KIR:KIR00007	14748	14601.9	13.4026	96.8144
KIR:KIR01052	14748	14601.9	0	0
KIR:KIR01053	14748	14601.9	0	0
KIR:KIR01062	14748	14601.9	0	0
KIR:KIR01069	14748	14601.9	0	0
KIR:KIR01074	14748	14601.9	0	0
KIR:KIR01079	14748	14601.9	0	0
KIR:KIR01084	14748	14601.9	0	0
KIR:KIR01085	14748	14601.9	0	0
KIR:KIR01090	14748	14601.9	0	0
KIR:KIR01094	14469	14322.9	0	0
KIR:KIR01104	14748	14601.9	0	0
KIR:KIR01108	14748	14601.9	9.40201	67.916
KIR:KIR01123	14748	14601.9	4.71814	34.0818
KIR:KIR01189	14748	14601.9	9.14768	66.0789
KIR:KIR01172	14748	14601.9	14.3876	103.929
KIR:KIR01990	14748	14601.9	29.8746	215.801
KIR:KIR01858	14748	14601.9	0	0
KIR:KIR01903	14748	14601.9	0	0
KIR:KIR01958	14748	14601.9	4.96779	35.8852
KIR:KIR01983	14748	14601.9	0	0
KIR:KIR01776	14748	14601.9	24.403	176.276
KIR:KIR01783	14748	14601.9	0	0
KIR:KIR02014	14748	14601.9	0.0513652	0.37104
KIR:KIR01796	14748	14601.9	0	0
KIR:KIR01845	14748	14601.9	0	0
KIR:KIR01965	14748	14601.9	4.60528	33.2665
KIR:KIR01883	14748	14601.9	0	0
KIR:KIR01868	14748	14601.9	0	0
KIR:KIR01996	14748	14601.9	0	0
KIR:KIR01810	14744	14597.9	0	0
KIR:KIR02040	14748	14601.9	0	0
KIR:KIR02201	14748	14601.9	0	0
KIR:KIR02308	14704	14557.9	0	0
KIR:KIR00203	14748	14601.9	0	0
KIR:KIR01938	14748	14601.9	0	0
KIR:KIR01171	14748	14601.9	0	0
KIR:KIR01880	14748	14601.9	0	0
KIR:KIR02022	14748	14601.9	0	0
KIR:KIR01950	14748	14601.9	0	0
KIR:KIR01874	14748	14601.9	0	0
KIR:KIR02043	14748	14601.9	0	0
KIR:KIR01827	14747	14600.9	11.0015	79.4752
KIR:KIR01838	14748	14601.9	0	0
KIR:KIR00200	14749	14602.9	20.1595	145.613
KIR:KIR01893	14749	14602.9	0	0
KIR:KIR01942	14748	14601.9	0	0
KIR:KIR01879	14749	14602.9	0	0
KIR:KIR01795	14749	14602.9	0	0
KIR:KIR01876	14749	14602.9	0	0
KIR:KIR00201	14739	14592.9	0	0
KIR:KIR01955	14738	14591.9	0	0
KIR:KIR00214	14746	14599.9	70.0141	505.821
KIR:KIR00396	14728	14581.9	0	0
KIR:KIR02090	14728	14581.9	258.526	1870.04
KIR:KIR00331	14737	14590.9	31.4908	227.647
KIR:KIR00574	14738	14591.9	0	0
KIR:KIR00333	14741	14594.9	0	0
KIR:KIR00617	14741	14594.9	10.7573	77.7433
KIR:KIR00865	14741	14594.9	0	0
KIR:KIR01566	14742	14595.9	6.07126	43.8741
KIR:KIR01565	14741	14594.9	6.82946	49.3567
KIR:KIR00900	14741	14594.9	0	0
KIR:KIR00980	14741	14594.9	0	0
KIR:KIR01550	14741	14594.9	0	0
KIR:KIR01860	14741	14594.9	2.86784	20.7259
KIR:KIR02011	14740	14593.9	3.09298	22.3546
KIR:KIR01538	14744	14597.9	4.77971	34.536
KIR:KIR01541	14738	14591.9	0	0
KIR:KIR01815	14738	14591.9	18.9649	137.088
KIR:KIR01571	14224	14077.9	7.70258	57.7111
KIR:KIR01533	14748	14601.9	0	0
KIR:KIR01558	14740	14593.9	5.95394	43.0323
KIR:KIR01553	14740	14593.9	0	0
KIR:KIR01959	14741	14594.9	0	0
KIR:KIR01917	14741	14594.9	0	0
KIR:KIR01788	14740	14593.9	0	0
KIR:KIR01532	14741	14594.9	0	0
KIR:KIR01564	14738	14591.9	0	0
KIR:KIR01569	14738	14591.9	0	0
KIR:KIR01570	14737	14590.9	0	0
KIR:KIR01568	14741	14594.9	0	0
KIR:KIR01567	14740	14593.9	22.4087	161.96
KIR:KIR01548	14741	14594.9	20.7776	150.16
KIR:KIR01534	14739	14592.9	41.3337	298.76
KIR:KIR01535	14738	14591.9	0	0
KIR:KIR01536	14748	14601.9	13.9875	101.039
KIR:KIR01562	14748	14601.9	0	0
KIR:KIR01540	14748	14601.9	0	0
KIR:KIR01539	14748	14601.9	4.59608	33.2001
KIR:KIR01542	14738	14591.9	0	0
KIR:KIR01543	14749	14602.9	0.0069013	0.0498485
KIR:KIR01537	14748	14601.9	0	0
KIR:KIR01544	14748	14601.9	0	0
KIR:KIR01545	14748	14601.9	0	0
KIR:KIR01547	14741	14594.9	1.19969e-06	8.6702e-06
KIR:KIR01848	14741	14594.9	1.61031e-07	1.16378e-06
KIR:KIR01551	14748	14601.9	19.8597	143.458
KIR:KIR01555	14739	14592.9	0	0
KIR:KIR01556	14738	14591.9	0	0
KIR:KIR01557	14739	14592.9	0	0
KIR:KIR01559	14739	14592.9	0	0
KIR:KIR01560	14739	14592.9	20.6347	149.148
KIR:KIR01561	14741	14594.9	0	0
KIR:KIR01549	14741	14594.9	5.1797e-06	3.74338e-05
KIR:KIR01546	14741	14594.9	20.9404	151.337
KIR:KIR01628	14741	14594.9	0	0
KIR:KIR02242	14741	14594.9	36.1782	261.461
KIR:KIR01934	14742	14595.9	0	0
KIR:KIR01952	14741	14594.9	0	0
KIR:KIR01899	14741	14594.9	0	0
KIR:KIR01944	14737	14590.9	0	0
KIR:KIR01968	14748	14601.9	4.74568	34.2807
KIR:KIR01982	14748	14601.9	13.1045	94.6612
KIR:KIR01881	14748	14601.9	0	0
KIR:KIR01951	14741	14594.9	0	0
KIR:KIR01835	14741	14594.9	0	0
KIR:KIR02168	14741	14594.9	0	0
KIR:KIR01897	14748	14601.9	4.26696	30.8227
KIR:KIR01918	14742	14595.9	0	0
KIR:KIR01894	14741	14594.9	0	0
KIR:KIR01954	14740	14593.9	20.7614	150.053
KIR:KIR01872	14741	14594.9	0	0
KIR:KIR01980	14742	14595.9	0	0
KIR:KIR01984	14741	14594.9	0	0
KIR:KIR01798	14742	14595.9	0	0
KIR:KIR01916	14738	14591.9	16.5737	119.803
KIR:KIR01900	14741	14594.9	0	0
KIR:KIR01953	14742	14595.9	10.1155	73.0997
KIR:KIR01923	14741	14594.9	0	0
KIR:KIR01975	14744	14597.9	48.0585	347.248
KIR:KIR01787	14744	14597.9	48.0585	347.248
KIR:KIR01960	14748	14601.9	0	0
KIR:KIR01989	14740	14593.9	10.1095	73.0664
KIR:KIR01841	14741	14594.9	9.37358	67.7431
KIR:KIR01915	14741	14594.9	0	0
KIR:KIR01976	14742	14595.9	31.3317	226.42
KIR:KIR01850	14741	14594.9	0	0
KIR:KIR01922	14741	14594.9	0	0
KIR:KIR01907	14748	14601.9	0	0
KIR:KIR01870	14738	14591.9	0	0
KIR:KIR01803	14739	14592.9	0	0
KIR:KIR01784	14741	14594.9	0	0
KIR:KIR01800	14738	14591.9	0	0
KIR:KIR01854	14739	14592.9	0	0
KIR:KIR01956	14738	14591.9	0	0
KIR:KIR01775	14747	14600.9	0	0
KIR:KIR02027	14738	14591.9	0	0
KIR:KIR02020	14739	14592.9	13.4002	96.8567
KIR:KIR02047	14741	14594.9	0	0
KIR:KIR02013	14742	14595.9	0	0
KIR:KIR02019	14741	14594.9	0	0
KIR:KIR02000	14744	14597.9	0	0
KIR:KIR01999	14738	14591.9	0	0
KIR:KIR01939	14737	14590.9	0	0
KIR:KIR01817	14737	14590.9	0	0
KIR:KIR01782	14749	14602.9	0	0
KIR:KIR02048	14739	14592.9	0	0
KIR:KIR01973	14738	14591.9	0	0
KIR:KIR01839	14741	14594.9	0	0
KIR:KIR01813	14741	14594.9	0	0
KIR:KIR01891	14740	14593.9	0	0
KIR:KIR01797	14742	14595.9	0	0
KIR:KIR02005	14741	14594.9	4.97753	35.9728
KIR:KIR01777	14740	14593.9	0	0
KIR:KIR01819	14741	14594.9	0	0
KIR:KIR02004	14217	14070.9	0	0
KIR:KIR01791	14741	14594.9	0	0
KIR:KIR01790	14738	14591.9	5.61579e-06	4.05938e-05
KIR:KIR01887	14739	14592.9	15.3237	110.76
KIR:KIR01829	14744	14597.9	4.81571	34.7961
KIR:KIR02024	14739	14592.9	0	0
KIR:KIR01807	14739	14592.9	0	0
KIR:KIR01837	14738	14591.9	0	0
KIR:KIR01963	14748	14601.9	0	0
KIR:KIR01824	14741	14594.9	0	0
KIR:KIR02050	14741	14594.9	0	0
KIR:KIR01940	14738	14591.9	0	0
KIR:KIR01962	14738	14591.9	13.7494	99.388
KIR:KIR01779	14739	14592.9	12.7485	92.1462
KIR:KIR01927	14741	14594.9	0	0
KIR:KIR01913	14742	14595.9	1.16305e-06	8.40485e-06
KIR:KIR02051	14741	14594.9	1.25436e-06	9.06526e-06
KIR:KIR01941	14739	14592.9	16.4355	118.796
KIR:KIR01898	14741	14594.9	0	0
KIR:KIR02009	14748	14601.9	9.44675	68.2392
KIR:KIR01875	14741	14594.9	0	0
KIR:KIR02102	14742	14595.9	10.3458	74.7645
KIR:KIR01877	14739	14592.9	0	0
KIR:KIR02158	14738	14591.9	0	0
KIR:KIR01828	14741	14594.9	24.8924	179.898
KIR:KIR01778	14741	14594.9	0	0
KIR:KIR02003	14741	14594.9	0	0
KIR:KIR01995	14741	14594.9	56.5818	408.918
KIR:KIR01961	14741	14594.9	4.94251	35.7196
KIR:KIR02012	14741	14594.9	20.0149	144.648
KIR:KIR00010	14812	14665.9	46.8701	337.092
KIR:KIR00405	14785	14638.9	17.18	123.787
KIR:KIR00407	14780	14633.9	0	0
KIR:KIR00410	14780	14633.9	12.4819	89.9669
KIR:KIR00618	14782	14635.9	79.5501	573.3
KIR:KIR00645	14782	14635.9	0	0
KIR:KIR00630	14748	14601.9	0	0
KIR:KIR00012	14696	14549.9	0	0
KIR:KIR00316	14810	14663.9	0	0
KIR:KIR00335	14338	14191.9	4143.34	30794.3
KIR:KIR00406	14775	14628.9	20.5891	148.452
KIR:KIR00408	14780	14633.9	0	0
KIR:KIR00409	14772	14625.9	301.434	2173.86
KIR:KIR00411	14768	14621.9	20.6331	148.84
KIR:KIR01089	14804	14657.9	0	0
KIR:KIR00014	14761	14614.9	0	0
KIR:KIR00412	14767	14620.9	0	0
KIR:KIR00413	14755	14608.9	8.47704	61.2051
KIR:KIR00415	14757	14610.9	61.8336	446.384
KIR:KIR00416	14755	14608.9	0	0
KIR:KIR00417	14755	14608.9	5.2248e-07	3.77236e-06
KIR:KIR00418	14756	14609.9	10.0792	72.7679
KIR:KIR00419	14750	14603.9	0	0
KIR:KIR00619	14750	14603.9	0	0
KIR:KIR00631	14768	14621.9	0	0
KIR:KIR00657	14763	14616.9	217.337	1568.34
KIR:KIR01064	14750	14603.9	0	0
KIR:KIR01072	14755	14608.9	0	0
KIR:KIR01080	14768	14621.9	21.3222	153.811
KIR:KIR01101	14750	14603.9	0	0
KIR:KIR00734	14754	14607.9	50.601	365.37
KIR:KIR00015	14791	14644.9	5030.96	36234.8
KIR:KIR00435	14810	14663.9	143.072	1029.12
KIR:KIR00646	14784	14637.9	0.00978416	0.0705026
KIR:KIR00018	14757	14610.9	0.00032213	0.00232549
KIR:KIR00019	14778	14631.9	237.297	1710.61
KIR:KIR00414	14779	14632.9	168.438	1214.14
KIR:KIR01116	14756	14609.9	85.5744	617.814
KIR:KIR02326	14742	14595.9	33.2066	239.969
KIR:KIR00021	11177	11030.9	2016.46	19281.4
KIR:KIR00424	11177	11030.9	1011.42	9671.2
KIR:KIR01133	11177	11030.9	0	0
KIR:KIR00112	10593	10446.9	0	0
KIR:KIR00115	10565	10418.9	0	0
KIR:KIR00420	11177	11030.9	26.4862	253.262
KIR:KIR00421	11177	11030.9	10.4974	100.377
KIR:KIR00422	11177	11030.9	0	0
KIR:KIR00423	11177	11030.9	88.1803	843.181
KIR:KIR00425	11177	11030.9	379.948	3633.07
KIR:KIR00620	11212	11065.9	24.8561	236.923
KIR:KIR01134	11177	11030.9	43.4572	415.538
KIR:KIR02307	11032	10885.9	15.3585	148.814
KIR:KIR00119	10525	10378.9	12.4342	126.365
KIR:KIR01135	11177	11030.9	0	0
KIR:KIR00026	11143	10996.9	262.037	2513.35
KIR:KIR01136	11145	10998.9	3626.2	34774.7
KIR:KIR01137	11144	10997.9	65.2843	626.123
KIR:KIR01138	11143	10996.9	8.8059	84.4626
KIR:KIR01139	11143	10996.9	262.037	2513.35
KIR:KIR01140	11143	10996.9	6.21784	59.639
KIR:KIR01141	11144	10997.9	65.2843	626.123
KIR:KIR00130	11137	10990.9	36.1781	347.195
KIR:KIR01142	11137	10990.9	6.17619	59.2718
KIR:KIR01143	11137	10990.9	0.0369625	0.354722
KIR:KIR00109	11134	10987.9	0.00322193	0.0309287
KIR:KIR00117	10523	10376.9	0	0
KIR:KIR00436	11134	10987.9	0.00221927	0.0213038
KIR:KIR01144	11134	10987.9	0.000258025	0.0024769
KIR:KIR01145	11134	10987.9	0.0136943	0.131458
KIR:KIR01146	11134	10987.9	0.000348619	0.00334655
KIR:KIR00111	10552	10405.9	0	0
KIR:KIR00116	10524	10377.9	0	0
KIR:KIR00437	11136	10989.9	0	0
KIR:KIR00647	11135	10988.9	0	0
KIR:KIR01147	11135	10988.9	0	0
KIR:KIR01148	11135	10988.9	25.1886	241.774
KIR:KIR01149	11135	10988.9	0	0
KIR:KIR01150	11135	10988.9	0	0
KIR:KIR01151	11134	10987.9	0.00322193	0.0309287
KIR:KIR01152	11134	10987.9	2.64579	25.3982
KIR:KIR01153	11134	10987.9	3.83214	36.7864
KIR:KIR01154	11135	10988.9	0	0
KIR:KIR00118	10523	10376.9	0	0
KIR:KIR00114	10525	10378.9	0	0
KIR:KIR00113	11175	11028.9	0	0
KIR:KIR01155	11175	11028.9	0	0
KIR:KIR01156	11175	11028.9	0	0
KIR:KIR01157	11177	11030.9	0.093254	0.891697
KIR:KIR01158	11135	10988.9	0	0
KIR:KIR01159	11175	11028.9	17.3858	166.273
KIR:KIR01160	11177	11030.9	9.32007e-06	8.91187e-05
KIR:KIR01161	11135	10988.9	8.27436	79.422
KIR:KIR01162	11175	11028.9	200.9	1921.36
KIR:KIR01163	11175	11028.9	0	0
KIR:KIR01164	11143	10996.9	85.3363	818.51
KIR:KIR01165	11177	11030.9	10.1813	97.3539
KIR:KIR01166	11134	10987.9	31.1727	299.24
KIR:KIR01167	11135	10988.9	0	0
KIR:KIR01168	11134	10987.9	0	0
KIR:KIR01169	11177	11030.9	418.752	4004.12
KIR:KIR02327	10998	10851.9	43.354	421.39
KIR:KIR00029	9901	9754.92	0	0
KIR:KIR00300	9776	9629.92	0	0
KIR:KIR00439	9679	9532.92	10538.2	116601
KIR:KIR01039	9747	9600.92	124.579	1368.66
KIR:KIR01041	9373	9226.92	2321.19	26534.8
KIR:KIR01217	9776	9629.92	0.182986	2.00428
KIR:KIR00259	2350	2203.92	0	0
KIR:KIR00260	9752	9605.92	21.1739	232.5
KIR:KIR00262	2350	2203.92	0	0
KIR:KIR00263	2350	2203.92	0	0
KIR:KIR01201	9901	9754.92	0	0
KIR:KIR01214	9901	9754.92	113.145	1223.41
KIR:KIR01218	9901	9754.92	0	0
KIR:KIR01196	9901	9754.92	48.1969	521.142
KIR:KIR01219	9902	9755.92	0	0
KIR:KIR00095	9897	9750.92	0	0
KIR:KIR00249	1382	1235.92	0	0
KIR:KIR00438	9675	9528.92	0	0
KIR:KIR00440	9675	9528.92	0	0
KIR:KIR01209	9897	9750.92	0	0
KIR:KIR00391	1382	1235.92	2.39494	204.393
KIR:KIR00389	1382	1235.92	2.39494	204.393
KIR:KIR00882	9675	9528.92	0	0
KIR:KIR01221	9772	9625.92	353.688	3875.61
KIR:KIR01222	9675	9528.92	6.28795	69.6029
KIR:KIR00992	9901	9754.92	3.9249e-05	0.000424392
KIR:KIR01199	9901	9754.92	24.2848	262.587
KIR:KIR01191	9901	9754.92	141.469	1529.68
KIR:KIR01194	9772	9625.92	0	0
KIR:KIR01195	9901	9754.92	0	0
KIR:KIR01202	9901	9754.92	0	0
KIR:KIR01210	9901	9754.92	93.5662	1011.71
KIR:KIR01213	9901	9754.92	18.75	202.739
KIR:KIR01220	9901	9754.92	22.6836	245.273
KIR:KIR01223	9772	9625.92	0	0
KIR:KIR01200	9901	9754.92	0	0
KIR:KIR01212	9901	9754.92	1952.36	21110.4
KIR:KIR01215	9901	9754.92	0	0
KIR:KIR01216	9901	9754.92	0	0
KIR:KIR00030	9975	9828.92	0	0
KIR:KIR00248	1382	1235.92	0	0
KIR:KIR00301	9850	9703.92	0	0
KIR:KIR00394	1382	1235.92	0	0
KIR:KIR00524	1382	1235.92	0	0
KIR:KIR00632	9975	9828.92	0	0
KIR:KIR01095	9389	9242.92	7.5001	85.5893
KIR:KIR01197	9975	9828.92	0	0
KIR:KIR01198	9955	9808.92	0	0
KIR:KIR01204	9850	9703.92	0	0
KIR:KIR00535	1382	1235.92	0	0
KIR:KIR00972	6686	6539.92	25.5848	412.64
KIR:KIR01193	9850	9703.92	5.96387	64.825
KIR:KIR00031	2718	2571.92	0	0
KIR:KIR00032	9979	9832.92	20.8429	223.582
KIR:KIR00125	6992	6845.92	118.792	1830.27
KIR:KIR00267	2428	2281.92	8.2655	382.059
KIR:KIR00393	1382	1235.92	2.63858	225.186
KIR:KIR00126	6580	6433.92	131.389	2153.99
KIR:KIR00525	1382	1235.92	0	0
KIR:KIR00244	9979	9832.92	76.6245	821.952
KIR:KIR00395	1382	1235.92	2.26038	192.91
KIR:KIR00266	2428	2281.92	0	0
KIR:KIR00245	1382	1235.92	0	0
KIR:KIR00264	2428	2281.92	0	0
KIR:KIR00265	2428	2281.92	0	0
KIR:KIR00390	1382	1235.92	0	0
KIR:KIR00392	1382	1235.92	0	0
KIR:KIR00534	1382	1235.92	0	0
KIR:KIR01205	9850	9703.92	0	0
KIR:KIR01206	9850	9703.92	3.16212	34.3711
KIR:KIR01208	9850	9703.92	3.44902	37.4895
KIR:KIR01190	9979	9832.92	1.09643e-06	1.17614e-05
KIR:KIR01207	9850	9703.92	0	0
KIR:KIR01203	9850	9703.92	3.29704	35.8376
KIR:KIR00052	13128	12981.9	0	0
KIR:KIR00127	13128	12981.9	0	0
KIR:KIR00649	13128	12981.9	0	0
KIR:KIR00634	13128	12981.9	7.74283	62.9104
KIR:KIR01753	13128	12981.9	0	0
KIR:KIR01705	13128	12981.9	0	0
KIR:KIR01720	13127	12980.9	7.25835	58.9785
KIR:KIR01694	13128	12981.9	0	0
KIR:KIR01701	13128	12981.9	29.5474	240.072
KIR:KIR01758	13128	12981.9	0	0
KIR:KIR01748	13127	12980.9	0	0
KIR:KIR01723	13128	12981.9	14.851	120.664
KIR:KIR01729	13128	12981.9	0	0
KIR:KIR01718	13128	12981.9	0.0172432	0.140101
KIR:KIR01747	13128	12981.9	7.35072	59.7244
KIR:KIR01721	13128	12981.9	0	0
KIR:KIR01733	13128	12981.9	12.7575	103.655
KIR:KIR01738	13128	12981.9	0	0
