target_id	length	eff_length	est_counts	tpm
KIR:KIR01884	14217	14069.1	0	0
KIR:KIR01986	14741	14593.1	13.8465	99.8781
KIR:KIR01801	14741	14593.1	0	0
KIR:KIR01770	14741	14593.1	0	0
KIR:KIR01809	14741	14593.1	0	0
KIR:KIR01826	14217	14069.1	2772.54	20743.8
KIR:KIR00005	14740	14592.1	103.339	745.456
KIR:KIR01173	14741	14593.1	10.6615	76.9036
KIR:KIR01857	14741	14593.1	0	0
KIR:KIR02057	14744	14596.1	0	0
KIR:KIR01979	14743	14595.1	0	0
KIR:KIR02031	14741	14593.1	42.7708	308.515
KIR:KIR01926	14741	14593.1	0	0
KIR:KIR01987	14741	14593.1	0	0
KIR:KIR01818	14742	14594.1	0	0
KIR:KIR01892	14741	14593.1	0	0
KIR:KIR01969	14740	14592.1	0	0
KIR:KIR01925	14741	14593.1	0	0
KIR:KIR01867	14741	14593.1	13.2904	95.8663
KIR:KIR01945	14742	14594.1	10.6519	76.8294
KIR:KIR02049	14741	14593.1	11.5688	83.4482
KIR:KIR01864	14741	14593.1	0	0
KIR:KIR01933	14741	14593.1	0	0
KIR:KIR02008	14741	14593.1	0	0
KIR:KIR02054	14742	14594.1	0	0
KIR:KIR02033	14742	14594.1	0	0
KIR:KIR01972	14743	14595.1	0	0
KIR:KIR02055	14742	14594.1	0	0
KIR:KIR01929	14741	14593.1	0	0
KIR:KIR01978	14217	14069.1	0	0
KIR:KIR01789	14217	14069.1	0	0
KIR:KIR00006	14748	14600.1	0	0
KIR:KIR00007	14748	14600.1	4.56958	32.9456
KIR:KIR01052	14748	14600.1	0	0
KIR:KIR01053	14748	14600.1	0	0
KIR:KIR01062	14748	14600.1	0	0
KIR:KIR01069	14748	14600.1	4.89337	35.28
KIR:KIR01074	14748	14600.1	0	0
KIR:KIR01079	14748	14600.1	0	0
KIR:KIR01084	14748	14600.1	0	0
KIR:KIR01085	14748	14600.1	0	0
KIR:KIR01090	14748	14600.1	0	0
KIR:KIR01094	14469	14321.1	0	0
KIR:KIR01104	14748	14600.1	0	0
KIR:KIR01108	14748	14600.1	19.7893	142.676
KIR:KIR01123	14748	14600.1	4.69008	33.8144
KIR:KIR01189	14748	14600.1	10.1851	73.4325
KIR:KIR01172	14748	14600.1	5.25353	37.8767
KIR:KIR01990	14748	14600.1	5.05619	36.4539
KIR:KIR01858	14748	14600.1	0	0
KIR:KIR01903	14748	14600.1	0	0
KIR:KIR01958	14748	14600.1	0	0
KIR:KIR01983	14748	14600.1	0	0
KIR:KIR01776	14748	14600.1	10.2151	73.6481
KIR:KIR01783	14748	14600.1	0	0
KIR:KIR02014	14748	14600.1	0.155189	1.11888
KIR:KIR01796	14748	14600.1	0	0
KIR:KIR01845	14748	14600.1	0	0
KIR:KIR01965	14748	14600.1	10.338	74.5348
KIR:KIR01883	14748	14600.1	0	0
KIR:KIR01868	14748	14600.1	0	0
KIR:KIR01996	14748	14600.1	0	0
KIR:KIR01810	14744	14596.1	0	0
KIR:KIR02040	14748	14600.1	0	0
KIR:KIR02201	14748	14600.1	0	0
KIR:KIR02308	14704	14556.1	0	0
KIR:KIR00203	14748	14600.1	0	0
KIR:KIR01938	14748	14600.1	0	0
KIR:KIR01171	14748	14600.1	5.02406	36.2223
KIR:KIR01880	14748	14600.1	0	0
KIR:KIR02022	14748	14600.1	0	0
KIR:KIR01950	14748	14600.1	0	0
KIR:KIR01874	14748	14600.1	0	0
KIR:KIR02043	14748	14600.1	0	0
KIR:KIR01827	14747	14599.1	27.9567	201.575
KIR:KIR01838	14748	14600.1	0	0
KIR:KIR00200	14749	14601.1	0	0
KIR:KIR01893	14749	14601.1	0	0
KIR:KIR01942	14748	14600.1	9.88528	71.2705
KIR:KIR01879	14749	14601.1	0	0
KIR:KIR01795	14749	14601.1	0	0
KIR:KIR01876	14749	14601.1	0	0
KIR:KIR00201	14739	14591.1	0	0
KIR:KIR01955	14738	14590.1	0	0
KIR:KIR00214	14746	14598.1	57.6695	415.84
KIR:KIR00396	14728	14580.1	0	0
KIR:KIR02090	14728	14580.1	228.822	1652.01
KIR:KIR00331	14737	14589.1	142.595	1028.85
KIR:KIR00574	14738	14590.1	0	0
KIR:KIR00333	14741	14593.1	0.000105827	0.000763351
KIR:KIR00617	14741	14593.1	0	0
KIR:KIR00865	14741	14593.1	0	0
KIR:KIR01566	14742	14594.1	0	0
KIR:KIR01565	14741	14593.1	0	0
KIR:KIR00900	14741	14593.1	16.7166	120.58
KIR:KIR00980	14741	14593.1	0	0
KIR:KIR01550	14741	14593.1	0	0
KIR:KIR01860	14741	14593.1	5.74835	41.4641
KIR:KIR02011	14740	14592.1	6.24317	45.0364
KIR:KIR01538	14744	14596.1	0	0
KIR:KIR01541	14738	14590.1	0	0
KIR:KIR01815	14738	14590.1	0	0
KIR:KIR01571	14224	14076.1	0	0
KIR:KIR01533	14748	14600.1	4.98079	35.9103
KIR:KIR01558	14740	14592.1	0	0
KIR:KIR01553	14740	14592.1	0	0
KIR:KIR01959	14741	14593.1	6.24108	45.0183
KIR:KIR01917	14741	14593.1	0	0
KIR:KIR01788	14740	14592.1	6.77832	48.8969
KIR:KIR01532	14741	14593.1	0	0
KIR:KIR01564	14738	14590.1	11.226	80.9922
KIR:KIR01569	14738	14590.1	11.226	80.9922
KIR:KIR01570	14737	14589.1	12.1926	87.9717
KIR:KIR01568	14741	14593.1	0	0
KIR:KIR01567	14740	14592.1	7.65105	55.1925
KIR:KIR01548	14741	14593.1	7.04464	50.8145
KIR:KIR01534	14739	14591.1	3.91054e-05	0.000282115
KIR:KIR01535	14738	14590.1	13.2952	95.9207
KIR:KIR01536	14748	14600.1	18.7992	135.537
KIR:KIR01562	14748	14600.1	0	0
KIR:KIR01540	14748	14600.1	0	0
KIR:KIR01539	14748	14600.1	0	0
KIR:KIR01542	14738	14590.1	0	0
KIR:KIR01543	14749	14601.1	0	0
KIR:KIR01537	14748	14600.1	0.000298036	0.00214877
KIR:KIR01544	14748	14600.1	0	0
KIR:KIR01545	14748	14600.1	0	0
KIR:KIR01547	14741	14593.1	0	0
KIR:KIR01848	14741	14593.1	0	0
KIR:KIR01551	14748	14600.1	9.70418	69.9648
KIR:KIR01555	14739	14591.1	10.4503	75.3909
KIR:KIR01556	14738	14590.1	11.3501	81.8872
KIR:KIR01557	14739	14591.1	0	0
KIR:KIR01559	14739	14591.1	0	0
KIR:KIR01560	14739	14591.1	26.4344	190.703
KIR:KIR01561	14741	14593.1	0	0
KIR:KIR01549	14741	14593.1	0	0
KIR:KIR01546	14741	14593.1	82.5342	595.337
KIR:KIR01628	14741	14593.1	33.0486	238.387
KIR:KIR02242	14741	14593.1	40.3479	291.038
KIR:KIR01934	14742	14594.1	3.63489	26.2175
KIR:KIR01952	14741	14593.1	3.94776	28.4761
KIR:KIR01899	14741	14593.1	3.94776	28.4761
KIR:KIR01944	14737	14589.1	0	0
KIR:KIR01968	14748	14600.1	0	0
KIR:KIR01982	14748	14600.1	0	0
KIR:KIR01881	14748	14600.1	0	0
KIR:KIR01951	14741	14593.1	0	0
KIR:KIR01835	14741	14593.1	3.2413	23.3802
KIR:KIR02168	14741	14593.1	8.64045	62.3255
KIR:KIR01897	14748	14600.1	0	0
KIR:KIR01918	14742	14594.1	0	0
KIR:KIR01894	14741	14593.1	0	0
KIR:KIR01954	14740	14592.1	292.269	2108.34
KIR:KIR01872	14741	14593.1	0	0
KIR:KIR01980	14742	14594.1	0	0
KIR:KIR01984	14741	14593.1	0	0
KIR:KIR01798	14742	14594.1	0	0
KIR:KIR01916	14738	14590.1	0	0
KIR:KIR01900	14741	14593.1	0	0
KIR:KIR01953	14742	14594.1	12.0873	87.1824
KIR:KIR01923	14741	14593.1	9.08381	65.5235
KIR:KIR01975	14744	14596.1	21.5724	155.575
KIR:KIR01787	14744	14596.1	21.5724	155.575
KIR:KIR01960	14748	14600.1	0	0
KIR:KIR01989	14740	14592.1	12.1241	87.4598
KIR:KIR01841	14741	14593.1	11.1632	80.5223
KIR:KIR01915	14741	14593.1	0	0
KIR:KIR01976	14742	14594.1	0.000257216	0.00185523
KIR:KIR01850	14741	14593.1	0	0
KIR:KIR01922	14741	14593.1	3.64886e-05	0.0002632
KIR:KIR01907	14748	14600.1	0	0
KIR:KIR01870	14738	14590.1	0	0
KIR:KIR01803	14739	14591.1	0	0
KIR:KIR01784	14741	14593.1	0	0
KIR:KIR01800	14738	14590.1	0	0
KIR:KIR01854	14739	14591.1	0	0
KIR:KIR01956	14738	14590.1	0	0
KIR:KIR01775	14747	14599.1	0	0
KIR:KIR02027	14738	14590.1	0	0
KIR:KIR02020	14739	14591.1	0	0
KIR:KIR02047	14741	14593.1	0	0
KIR:KIR02013	14742	14594.1	0	0
KIR:KIR02019	14741	14593.1	0	0
KIR:KIR02000	14744	14596.1	0	0
KIR:KIR01999	14738	14590.1	0	0
KIR:KIR01939	14737	14589.1	0	0
KIR:KIR01817	14737	14589.1	352.519	2543.5
KIR:KIR01782	14749	14601.1	0	0
KIR:KIR02048	14739	14591.1	0.000179186	0.00129268
KIR:KIR01973	14738	14590.1	0.000194613	0.00140407
KIR:KIR01839	14741	14593.1	0	0
KIR:KIR01813	14741	14593.1	0	0
KIR:KIR01891	14740	14592.1	0	0
KIR:KIR01797	14742	14594.1	0	0
KIR:KIR02005	14741	14593.1	0	0
KIR:KIR01777	14740	14592.1	0	0
KIR:KIR01819	14741	14593.1	0	0
KIR:KIR02004	14217	14069.1	0	0
KIR:KIR01791	14741	14593.1	0	0
KIR:KIR01790	14738	14590.1	0	0
KIR:KIR01887	14739	14591.1	0	0
KIR:KIR01829	14744	14596.1	0	0
KIR:KIR02024	14739	14591.1	0	0
KIR:KIR01807	14739	14591.1	0	0
KIR:KIR01837	14738	14590.1	0	0
KIR:KIR01963	14748	14600.1	0	0
KIR:KIR01824	14741	14593.1	0.0258917	0.186762
KIR:KIR02050	14741	14593.1	46.8282	337.782
KIR:KIR01940	14738	14590.1	0	0
KIR:KIR01962	14738	14590.1	7.63274	55.068
KIR:KIR01779	14739	14591.1	7.0277	50.6993
KIR:KIR01927	14741	14593.1	0	0
KIR:KIR01913	14742	14594.1	0	0
KIR:KIR02051	14741	14593.1	0	0
KIR:KIR01941	14739	14591.1	0	0
KIR:KIR01898	14741	14593.1	0	0
KIR:KIR02009	14748	14600.1	0	0
KIR:KIR01875	14741	14593.1	0	0
KIR:KIR02102	14742	14594.1	0	0
KIR:KIR01877	14739	14591.1	7.95029	57.355
KIR:KIR02158	14738	14590.1	8.63475	62.2972
KIR:KIR01828	14741	14593.1	21.4533	154.748
KIR:KIR01778	14741	14593.1	35.9898	259.602
KIR:KIR02003	14741	14593.1	32.6161	235.267
KIR:KIR01995	14741	14593.1	201.774	1455.44
KIR:KIR01961	14741	14593.1	0	0
KIR:KIR02012	14741	14593.1	0	0
KIR:KIR00010	14812	14664.1	13.3977	96.1723
KIR:KIR00405	14785	14637.1	0	0
KIR:KIR00407	14780	14632.1	0	0
KIR:KIR00410	14780	14632.1	8.33223	59.942
KIR:KIR00618	14782	14634.1	22.9208	164.87
KIR:KIR00645	14782	14634.1	0	0
KIR:KIR00630	14748	14600.1	0	0
KIR:KIR00012	14696	14548.1	0	0
KIR:KIR00316	14810	14662.1	0	0
KIR:KIR00335	14338	14190.1	0	0
KIR:KIR00406	14775	14627.1	0	0
KIR:KIR00408	14780	14632.1	0	0
KIR:KIR00409	14772	14624.1	136.01	978.991
KIR:KIR00411	14768	14620.1	9.95877	71.7021
KIR:KIR01089	14804	14656.1	0	0
KIR:KIR00014	14761	14613.1	1.97806e-06	1.42487e-05
KIR:KIR00412	14767	14619.1	58.9208	424.253
KIR:KIR00413	14755	14607.1	0.000252918	0.0018226
KIR:KIR00415	14757	14609.1	189.655	1366.52
KIR:KIR00416	14755	14607.1	35.6325	256.778
KIR:KIR00417	14755	14607.1	0	0
KIR:KIR00418	14756	14608.1	0	0
KIR:KIR00419	14750	14602.1	0	0
KIR:KIR00619	14750	14602.1	4.9014e-06	3.53331e-05
KIR:KIR00631	14768	14620.1	9.17793e-05	0.000660802
KIR:KIR00657	14763	14615.1	5337.97	38446
KIR:KIR01064	14750	14602.1	0	0
KIR:KIR01072	14755	14607.1	3.24456e-06	2.33813e-05
KIR:KIR01080	14768	14620.1	0	0
KIR:KIR01101	14750	14602.1	0	0
KIR:KIR00734	14754	14606.1	294.267	2120.72
KIR:KIR00015	14791	14643.1	5280.5	37959.3
KIR:KIR00435	14810	14662.1	165.027	1184.77
KIR:KIR00646	14784	14636.1	0.00015649	0.00112548
KIR:KIR00018	14757	14609.1	0	0
KIR:KIR00019	14778	14630.1	358.298	2577.95
KIR:KIR00414	14779	14631.1	148.189	1066.14
KIR:KIR01116	14756	14608.1	88.0059	634.154
KIR:KIR02326	14742	14594.1	21.2424	153.215
KIR:KIR00021	11177	11029.1	0	0
KIR:KIR00424	11177	11029.1	0	0
KIR:KIR01133	11177	11029.1	0	0
KIR:KIR00112	10593	10445.1	0	0
KIR:KIR00115	10565	10417.1	0	0
KIR:KIR00420	11177	11029.1	8.08969	77.209
KIR:KIR00421	11177	11029.1	31.2734	298.478
KIR:KIR00422	11177	11029.1	0	0
KIR:KIR00423	11177	11029.1	0	0
KIR:KIR00425	11177	11029.1	0	0
KIR:KIR00620	11212	11064.1	0	0
KIR:KIR01134	11177	11029.1	0	0
KIR:KIR02307	11032	10884.1	5.95585	57.6007
KIR:KIR00119	10525	10377.1	0	0
KIR:KIR01135	11177	11029.1	9.0839	86.698
KIR:KIR00026	11143	10995.1	0	0
KIR:KIR01136	11145	10997.1	0	0
KIR:KIR01137	11144	10996.1	4.04716	38.7425
KIR:KIR01138	11143	10995.1	0	0
KIR:KIR01139	11143	10995.1	0	0
KIR:KIR01140	11143	10995.1	0	0
KIR:KIR01141	11144	10996.1	4.04716	38.7425
KIR:KIR00130	11137	10989.1	78.5247	752.177
KIR:KIR01142	11137	10989.1	5.51247	52.8033
KIR:KIR01143	11137	10989.1	0	0
KIR:KIR00109	11134	10986.1	2128.71	20396.2
KIR:KIR00117	10523	10375.1	216.38	2195.34
KIR:KIR00436	11134	10986.1	1827.01	17505.5
KIR:KIR01144	11134	10986.1	139.619	1337.75
KIR:KIR01145	11134	10986.1	48.4463	464.188
KIR:KIR01146	11134	10986.1	222.722	2134
KIR:KIR00111	10552	10404.1	0	0
KIR:KIR00116	10524	10376.1	44.7102	453.574
KIR:KIR00437	11136	10988.1	0.00982468	0.0941179
KIR:KIR00647	11135	10987.1	4233.19	40556.5
KIR:KIR01147	11135	10987.1	0.00263747	0.0252686
KIR:KIR01148	11135	10987.1	0	0
KIR:KIR01149	11135	10987.1	63.003	603.607
KIR:KIR01150	11135	10987.1	1.73816	16.6527
KIR:KIR01151	11134	10986.1	114.639	1098.41
KIR:KIR01152	11134	10986.1	0	0
KIR:KIR01153	11134	10986.1	0	0
KIR:KIR01154	11135	10987.1	0	0
KIR:KIR00118	10523	10375.1	20.3216	206.178
KIR:KIR00114	10525	10377.1	0	0
KIR:KIR00113	11175	11027.1	0	0
KIR:KIR01155	11175	11027.1	0	0
KIR:KIR01156	11175	11027.1	16.6628	159.061
KIR:KIR01157	11177	11029.1	8.6834	82.8754
KIR:KIR01158	11135	10987.1	26.6372	255.201
KIR:KIR01159	11175	11027.1	13.9135	132.816
KIR:KIR01160	11177	11029.1	7.06578e-07	6.74367e-06
KIR:KIR01161	11135	10987.1	45.3325	434.313
KIR:KIR01162	11175	11027.1	252.604	2411.32
KIR:KIR01163	11175	11027.1	0	0
KIR:KIR01164	11143	10995.1	6.02238	57.6561
KIR:KIR01165	11177	11029.1	0	0
KIR:KIR01166	11134	10986.1	22.6604	217.12
KIR:KIR01167	11135	10987.1	22.8978	219.375
KIR:KIR01168	11134	10986.1	0	0
KIR:KIR01169	11177	11029.1	0	0
KIR:KIR02327	10998	10850.1	0	0
KIR:KIR00029	9901	9753.12	0	0
KIR:KIR00300	9776	9628.12	0	0
KIR:KIR00439	9679	9531.12	1.47278e-07	1.62656e-06
KIR:KIR01039	9747	9599.12	0	0
KIR:KIR01041	9373	9225.12	3.8837	44.315
KIR:KIR01217	9776	9628.12	0	0
KIR:KIR00259	2350	2202.12	0	0
KIR:KIR00260	9752	9604.12	0	0
KIR:KIR00262	2350	2202.12	0	0
KIR:KIR00263	2350	2202.12	0	0
KIR:KIR01201	9901	9753.12	0	0
KIR:KIR01214	9901	9753.12	0	0
KIR:KIR01218	9901	9753.12	0	0
KIR:KIR01196	9901	9753.12	0	0
KIR:KIR01219	9902	9754.12	0	0
KIR:KIR00095	9897	9749.12	0	0
KIR:KIR00249	1382	1234.12	0	0
KIR:KIR00438	9675	9527.12	7.51169	82.9952
KIR:KIR00440	9675	9527.12	7.51169	82.9952
KIR:KIR01209	9897	9749.12	0	0
KIR:KIR00391	1382	1234.12	1.34419	114.652
KIR:KIR00389	1382	1234.12	0	0
KIR:KIR00882	9675	9527.12	0	0
KIR:KIR01221	9772	9624.12	255.69	2796.6
KIR:KIR01222	9675	9527.12	0	0
KIR:KIR00992	9901	9753.12	0	0
KIR:KIR01199	9901	9753.12	0	0
KIR:KIR01191	9901	9753.12	0	0
KIR:KIR01194	9772	9624.12	0	0
KIR:KIR01195	9901	9753.12	0	0
KIR:KIR01202	9901	9753.12	0	0
KIR:KIR01210	9901	9753.12	0	0
KIR:KIR01213	9901	9753.12	0	0
KIR:KIR01220	9901	9753.12	0	0
KIR:KIR01223	9772	9624.12	0	0
KIR:KIR01200	9901	9753.12	0	0
KIR:KIR01212	9901	9753.12	93.4601	1008.7
KIR:KIR01215	9901	9753.12	0	0
KIR:KIR01216	9901	9753.12	0	0
KIR:KIR00030	9975	9827.12	0	0
KIR:KIR00248	1382	1234.12	0	0
KIR:KIR00301	9850	9702.12	0	0
KIR:KIR00394	1382	1234.12	0	0
KIR:KIR00524	1382	1234.12	0	0
KIR:KIR00632	9975	9827.12	0	0
KIR:KIR01095	9389	9241.12	0	0
KIR:KIR01197	9975	9827.12	0	0
KIR:KIR01198	9955	9807.12	0	0
KIR:KIR01204	9850	9702.12	0	0
KIR:KIR00535	1382	1234.12	0	0
KIR:KIR00972	6686	6538.12	0	0
KIR:KIR01193	9850	9702.12	0	0
KIR:KIR00031	2718	2570.12	0	0
KIR:KIR00032	9979	9831.12	0	0
KIR:KIR00125	6992	6844.12	5.02803	77.3316
KIR:KIR00267	2428	2280.12	0	0
KIR:KIR00393	1382	1234.12	0.0926497	7.90246
KIR:KIR00126	6580	6432.12	2.74739	44.9617
KIR:KIR00525	1382	1234.12	1.39579	119.053
KIR:KIR00244	9979	9831.12	0	0
KIR:KIR00395	1382	1234.12	0	0
KIR:KIR00266	2428	2280.12	0	0
KIR:KIR00245	1382	1234.12	0	0
KIR:KIR00264	2428	2280.12	0	0
KIR:KIR00265	2428	2280.12	1.34176	61.943
KIR:KIR00390	1382	1234.12	0	0
KIR:KIR00392	1382	1234.12	0	0
KIR:KIR00534	1382	1234.12	0	0
KIR:KIR01205	9850	9702.12	0	0
KIR:KIR01206	9850	9702.12	0	0
KIR:KIR01208	9850	9702.12	0	0
KIR:KIR01190	9979	9831.12	0	0
KIR:KIR01207	9850	9702.12	0	0
KIR:KIR01203	9850	9702.12	0	0
KIR:KIR00052	13128	12980.1	0	0
KIR:KIR00127	13128	12980.1	0	0
KIR:KIR00649	13128	12980.1	0	0
KIR:KIR00634	13128	12980.1	0	0
KIR:KIR01753	13128	12980.1	0	0
KIR:KIR01705	13128	12980.1	0	0
KIR:KIR01720	13127	12979.1	6.73428	54.6164
KIR:KIR01694	13128	12980.1	1.768	14.3378
KIR:KIR01701	13128	12980.1	19.6979	159.741
KIR:KIR01758	13128	12980.1	2.57852	20.9108
KIR:KIR01748	13127	12979.1	2.82937	22.9468
KIR:KIR01723	13128	12980.1	6.87126	55.7231
KIR:KIR01729	13128	12980.1	0	0
KIR:KIR01718	13128	12980.1	0	0
KIR:KIR01747	13128	12980.1	0	0
KIR:KIR01721	13128	12980.1	13.5075	109.54
KIR:KIR01733	13128	12980.1	6.57825	53.3469
KIR:KIR01738	13128	12980.1	0	0
KIR:KIR00475	13127	12979.1	59.1573	479.778
KIR:KIR00053	12349	12201.1	0	0
KIR:KIR00293	13126	12978.1	894.338	7253.82
