target_id	length	eff_length	est_counts	tpm
KIR:KIR01998	14738	14593.3	0	0
KIR:KIR01905	14739	14594.3	0	0
KIR:KIR01873	14738	14593.3	0	0
KIR:KIR01888	14738	14593.3	6.1747	33.1178
KIR:KIR00004	14217	14072.3	24.3342	135.348
KIR:KIR00294	14741	14596.3	268.309	1438.77
KIR:KIR00397	14740	14595.3	63.8182	342.24
KIR:KIR00399	14741	14596.3	0	0
KIR:KIR00404	14741	14596.3	0	0
KIR:KIR00400	14741	14596.3	0	0
KIR:KIR00401	14741	14596.3	0	0
KIR:KIR00402	14741	14596.3	0	0
KIR:KIR00403	14741	14596.3	0	0
KIR:KIR00616	14741	14596.3	31.4002	168.379
KIR:KIR01047	14741	14596.3	0	0
KIR:KIR01048	14741	14596.3	0	0
KIR:KIR01061	14741	14596.3	0	0
KIR:KIR01070	14741	14596.3	16.0737	86.1928
KIR:KIR01077	14741	14596.3	0	0
KIR:KIR01081	14741	14596.3	0	0
KIR:KIR01082	14741	14596.3	0.00228702	0.0122638
KIR:KIR01083	14741	14596.3	0	0
KIR:KIR01087	14741	14596.3	0	0
KIR:KIR01088	14741	14596.3	8.49265	45.5407
KIR:KIR01098	14740	14595.3	0	0
KIR:KIR01099	14741	14596.3	0	0
KIR:KIR01107	14741	14596.3	0	0
KIR:KIR01113	14741	14596.3	0	0
KIR:KIR01115	14741	14596.3	0	0
KIR:KIR01125	14741	14596.3	0	0
KIR:KIR01126	14741	14596.3	0	0
KIR:KIR01129	14741	14596.3	43.3813	232.626
KIR:KIR01130	14741	14596.3	0	0
KIR:KIR01131	14741	14596.3	0	0
KIR:KIR01132	14741	14596.3	0	0
KIR:KIR01170	14740	14595.3	5.53455	29.6803
KIR:KIR01174	14741	14596.3	8.96666	48.0825
KIR:KIR01175	14741	14596.3	0	0
KIR:KIR01176	14741	14596.3	5.12434	27.4786
KIR:KIR01177	14742	14597.3	0	0
KIR:KIR01178	14743	14598.3	0	0
KIR:KIR01179	14742	14597.3	0	0
KIR:KIR01180	14741	14596.3	0	0
KIR:KIR01181	14741	14596.3	7.28179	39.0476
KIR:KIR01184	14741	14596.3	0	0
KIR:KIR01185	14742	14597.3	0	0
KIR:KIR01186	14741	14596.3	0	0
KIR:KIR01981	14740	14595.3	21.455	115.058
KIR:KIR01869	14740	14595.3	0	0
KIR:KIR01882	14740	14595.3	15.2628	81.8505
KIR:KIR01936	14740	14595.3	0	0
KIR:KIR01895	14742	14597.3	7.86323	42.1626
KIR:KIR01855	14741	14596.3	85.8778	460.508
KIR:KIR01878	14741	14596.3	14.1316	75.7787
KIR:KIR01937	14741	14596.3	10.3709	55.6124
KIR:KIR01896	14742	14597.3	0	0
KIR:KIR01935	14742	14597.3	7.86323	42.1626
KIR:KIR01966	14741	14596.3	0	0
KIR:KIR01906	14741	14596.3	20.4319	109.563
KIR:KIR01821	14741	14596.3	0	0
KIR:KIR01840	14741	14596.3	0	0
KIR:KIR01834	14742	14597.3	10.0435	53.8531
KIR:KIR02034	14741	14596.3	0	0
KIR:KIR02026	14742	14597.3	0	0
KIR:KIR01794	14741	14596.3	0	0
KIR:KIR01816	14740	14595.3	0	0
KIR:KIR01993	14741	14596.3	37.1581	199.255
KIR:KIR02044	14742	14597.3	0	0
KIR:KIR01772	14740	14595.3	0	0
KIR:KIR01908	14741	14596.3	0	0
KIR:KIR01863	14741	14596.3	0	0
KIR:KIR01910	14741	14596.3	53.1869	285.207
KIR:KIR01861	14742	14597.3	0	0
KIR:KIR01985	14742	14597.3	0	0
KIR:KIR01919	14742	14597.3	0	0
KIR:KIR01856	14741	14596.3	0	0
KIR:KIR01957	14742	14597.3	0	0
KIR:KIR01820	14741	14596.3	0	0
KIR:KIR01802	14741	14596.3	0	0
KIR:KIR02052	14742	14597.3	0	0
KIR:KIR01997	14741	14596.3	30.6199	164.195
KIR:KIR01994	14741	14596.3	0	0
KIR:KIR02053	14741	14596.3	0	0
KIR:KIR02032	14741	14596.3	0	0
KIR:KIR02028	14742	14597.3	0	0
KIR:KIR01836	14741	14596.3	0	0
KIR:KIR02010	14740	14595.3	0	0
KIR:KIR02041	14741	14596.3	0	0
KIR:KIR01847	14743	14598.3	7.2805	39.0353
KIR:KIR02059	14740	14595.3	0	0
KIR:KIR02039	14740	14595.3	0	0
KIR:KIR01865	14741	14596.3	0	0
KIR:KIR01949	14217	14072.3	0	0
KIR:KIR01912	14217	14072.3	68.6126	381.626
KIR:KIR01932	14741	14596.3	11.0968	59.5051
KIR:KIR01914	14217	14072.3	0	0
KIR:KIR01884	14217	14072.3	0	0
KIR:KIR01986	14741	14596.3	0	0
KIR:KIR01801	14741	14596.3	0	0
KIR:KIR01770	14741	14596.3	0	0
KIR:KIR01809	14741	14596.3	0	0
KIR:KIR01826	14217	14072.3	1121.62	6238.49
KIR:KIR00005	14740	14595.3	78.3605	420.226
KIR:KIR01173	14741	14596.3	0	0
KIR:KIR01857	14741	14596.3	0	0
KIR:KIR02057	14744	14599.3	0	0
KIR:KIR01979	14743	14598.3	0	0
KIR:KIR02031	14741	14596.3	0	0
KIR:KIR01926	14741	14596.3	0	0
KIR:KIR01987	14741	14596.3	0	0
KIR:KIR01818	14742	14597.3	0	0
KIR:KIR01892	14741	14596.3	0	0
KIR:KIR01969	14740	14595.3	0	0
KIR:KIR01925	14741	14596.3	0	0
KIR:KIR01867	14741	14596.3	0	0
KIR:KIR01945	14742	14597.3	4.38295	23.5013
KIR:KIR02049	14741	14596.3	4.73378	25.3843
KIR:KIR01864	14741	14596.3	0	0
KIR:KIR01933	14741	14596.3	0	0
KIR:KIR02008	14741	14596.3	0	0
KIR:KIR02054	14742	14597.3	0	0
KIR:KIR02033	14742	14597.3	0	0
KIR:KIR01972	14743	14598.3	0	0
KIR:KIR02055	14742	14597.3	68.1509	365.425
KIR:KIR01929	14741	14596.3	0	0
KIR:KIR01978	14217	14072.3	0	0
KIR:KIR01789	14217	14072.3	0	0
KIR:KIR00006	14748	14603.3	0	0
KIR:KIR00007	14748	14603.3	0	0
KIR:KIR01052	14748	14603.3	0	0
KIR:KIR01053	14748	14603.3	0	0
KIR:KIR01062	14748	14603.3	17.3746	93.124
KIR:KIR01069	14748	14603.3	0	0
KIR:KIR01074	14748	14603.3	0	0
KIR:KIR01079	14748	14603.3	0	0
KIR:KIR01084	14748	14603.3	0	0
KIR:KIR01085	14748	14603.3	0	0
KIR:KIR01090	14748	14603.3	0	0
KIR:KIR01094	14469	14324.3	5.7848e-08	3.16092e-07
KIR:KIR01104	14748	14603.3	7.56434	40.5433
KIR:KIR01108	14748	14603.3	98.8135	529.62
KIR:KIR01123	14748	14603.3	0	0
KIR:KIR01189	14748	14603.3	143.933	771.451
KIR:KIR01172	14748	14603.3	25.6195	137.315
KIR:KIR01990	14748	14603.3	699.126	3747.17
KIR:KIR01858	14748	14603.3	0	0
KIR:KIR01903	14748	14603.3	0	0
KIR:KIR01958	14748	14603.3	71.5578	383.535
KIR:KIR01983	14748	14603.3	18.9943	101.805
KIR:KIR01776	14748	14603.3	40.3279	216.149
KIR:KIR01783	14748	14603.3	2.77531e-06	1.48751e-05
KIR:KIR02014	14748	14603.3	0	0
KIR:KIR01796	14748	14603.3	0	0
KIR:KIR01845	14748	14603.3	0	0
KIR:KIR01965	14748	14603.3	0	0
KIR:KIR01883	14748	14603.3	0	0
KIR:KIR01868	14748	14603.3	0	0
KIR:KIR01996	14748	14603.3	0	0
KIR:KIR01810	14744	14599.3	0	0
KIR:KIR02040	14748	14603.3	0	0
KIR:KIR02201	14748	14603.3	0	0
KIR:KIR02308	14704	14559.3	23.0976	124.172
KIR:KIR00203	14748	14603.3	10.6409	57.0328
KIR:KIR01938	14748	14603.3	10.6409	57.0328
KIR:KIR01171	14748	14603.3	0	0
KIR:KIR01880	14748	14603.3	111.305	596.57
KIR:KIR02022	14748	14603.3	0	0
KIR:KIR01950	14748	14603.3	0	0
KIR:KIR01874	14748	14603.3	0	0
KIR:KIR02043	14748	14603.3	0	0
KIR:KIR01827	14747	14602.3	683.232	3662.23
KIR:KIR01838	14748	14603.3	0	0
KIR:KIR00200	14749	14604.3	0.0599891	0.321507
KIR:KIR01893	14749	14604.3	0	0
KIR:KIR01942	14748	14603.3	0.0297132	0.159257
KIR:KIR01879	14749	14604.3	29.7805	159.606
KIR:KIR01795	14749	14604.3	0	0
KIR:KIR01876	14749	14604.3	0	0
KIR:KIR00201	14739	14594.3	0	0
KIR:KIR01955	14738	14593.3	0	0
KIR:KIR00214	14746	14601.3	27.0902	145.218
KIR:KIR00396	14728	14583.3	0	0
KIR:KIR02090	14728	14583.3	404.345	2170.17
KIR:KIR00331	14737	14592.3	66.8557	358.603
KIR:KIR00574	14738	14593.3	0	0
KIR:KIR00333	14741	14596.3	0.000828092	0.00444053
KIR:KIR00617	14741	14596.3	18.3866	98.5954
KIR:KIR00865	14741	14596.3	0	0
KIR:KIR01566	14742	14597.3	0	0
KIR:KIR01565	14741	14596.3	0	0
KIR:KIR00900	14741	14596.3	8.34757	44.7627
KIR:KIR00980	14741	14596.3	0	0
KIR:KIR01550	14741	14596.3	0	0
KIR:KIR01860	14741	14596.3	8.94612	47.9723
KIR:KIR02011	14740	14595.3	9.66227	51.8161
KIR:KIR01538	14744	14599.3	0	0
KIR:KIR01541	14738	14593.3	0	0
KIR:KIR01815	14738	14593.3	0	0
KIR:KIR01571	14224	14079.3	468.505	2604.55
KIR:KIR01533	14748	14603.3	0	0
KIR:KIR01558	14740	14595.3	0	0
KIR:KIR01553	14740	14595.3	0	0
KIR:KIR01959	14741	14596.3	0	0
KIR:KIR01917	14741	14596.3	0	0
KIR:KIR01788	14740	14595.3	0	0
KIR:KIR01532	14741	14596.3	0	0
KIR:KIR01564	14738	14593.3	0	0
KIR:KIR01569	14738	14593.3	0	0
KIR:KIR01570	14737	14592.3	0	0
KIR:KIR01568	14741	14596.3	0	0
KIR:KIR01567	14740	14595.3	5.78604	31.0289
KIR:KIR01548	14741	14596.3	5.35719	28.7272
KIR:KIR01534	14739	14594.3	7.10716e-08	3.81164e-07
KIR:KIR01535	14738	14593.3	12.7317	68.286
KIR:KIR01536	14748	14603.3	31.2492	167.489
KIR:KIR01562	14748	14603.3	25.5664	137.031
KIR:KIR01540	14748	14603.3	0	0
KIR:KIR01539	14748	14603.3	0.00117168	0.00627997
KIR:KIR01542	14738	14593.3	0	0
KIR:KIR01543	14749	14604.3	36.6274	196.302
KIR:KIR01537	14748	14603.3	18.2349	97.7353
KIR:KIR01544	14748	14603.3	21.2503	113.897
KIR:KIR01545	14748	14603.3	0	0
KIR:KIR01547	14741	14596.3	7.95686	42.6676
KIR:KIR01848	14741	14596.3	6.16707e-05	0.000330701
KIR:KIR01551	14748	14603.3	0	0
KIR:KIR01555	14739	14594.3	0	0
KIR:KIR01556	14738	14593.3	0	0
KIR:KIR01557	14739	14594.3	0	0
KIR:KIR01559	14739	14594.3	0	0
KIR:KIR01560	14739	14594.3	0	0
KIR:KIR01561	14741	14596.3	0	0
KIR:KIR01549	14741	14596.3	0	0
KIR:KIR01546	14741	14596.3	0	0
KIR:KIR01628	14741	14596.3	126.208	676.773
KIR:KIR02242	14741	14596.3	0	0
KIR:KIR01934	14742	14597.3	5.59497	30.0002
KIR:KIR01952	14741	14596.3	6.04282	32.4038
KIR:KIR01899	14741	14596.3	6.04282	32.4038
KIR:KIR01944	14737	14592.3	0	0
KIR:KIR01968	14748	14603.3	0	0
KIR:KIR01982	14748	14603.3	82.2536	440.862
KIR:KIR01881	14748	14603.3	0	0
KIR:KIR01951	14741	14596.3	15.0886	80.9104
KIR:KIR01835	14741	14596.3	0	0
KIR:KIR02168	14741	14596.3	0	0
KIR:KIR01897	14748	14603.3	13.5155	72.4404
KIR:KIR01918	14742	14597.3	0	0
KIR:KIR01894	14741	14596.3	0	0
KIR:KIR01954	14740	14595.3	15.5461	83.3695
KIR:KIR01872	14741	14596.3	0	0
KIR:KIR01980	14742	14597.3	0	0
KIR:KIR01984	14741	14596.3	0	0
KIR:KIR01798	14742	14597.3	0	0
KIR:KIR01916	14738	14593.3	0	0
KIR:KIR01900	14741	14596.3	10.5327	56.4801
KIR:KIR01953	14742	14597.3	0.0059421	0.0318615
KIR:KIR01923	14741	14596.3	7.27825	39.0286
KIR:KIR01975	14744	14599.3	33.1718	177.842
KIR:KIR01787	14744	14599.3	33.1718	177.842
KIR:KIR01960	14748	14603.3	2.94452e-07	1.5782e-06
KIR:KIR01989	14740	14595.3	4.81653	25.8297
KIR:KIR01841	14741	14596.3	4.45954	23.9137
KIR:KIR01915	14741	14596.3	0.273251	1.46527
KIR:KIR01976	14742	14597.3	7.26403	38.9497
KIR:KIR01850	14741	14596.3	0	0
KIR:KIR01922	14741	14596.3	0	0
KIR:KIR01907	14748	14603.3	0	0
KIR:KIR01870	14738	14593.3	0	0
KIR:KIR01803	14739	14594.3	0	0
KIR:KIR01784	14741	14596.3	0	0
KIR:KIR01800	14738	14593.3	1.90018	10.1915
KIR:KIR01854	14739	14594.3	1.75932	9.43543
KIR:KIR01956	14738	14593.3	1.90018	10.1915
KIR:KIR01775	14747	14602.3	0	0
KIR:KIR02027	14738	14593.3	0	0
KIR:KIR02020	14739	14594.3	0	0
KIR:KIR02047	14741	14596.3	0	0
KIR:KIR02013	14742	14597.3	0	0
KIR:KIR02019	14741	14596.3	0	0
KIR:KIR02000	14744	14599.3	0	0
KIR:KIR01999	14738	14593.3	0	0
KIR:KIR01939	14737	14592.3	0	0
KIR:KIR01817	14737	14592.3	0	0
KIR:KIR01782	14749	14604.3	0	0
KIR:KIR02048	14739	14594.3	1.41108e-07	7.56778e-07
KIR:KIR01973	14738	14593.3	1.52406e-07	8.17423e-07
KIR:KIR01839	14741	14596.3	0	0
KIR:KIR01813	14741	14596.3	1.8099e-06	9.70535e-06
KIR:KIR01891	14740	14595.3	1.95479e-06	1.0483e-05
KIR:KIR01797	14742	14597.3	1.67577e-06	8.98544e-06
KIR:KIR02005	14741	14596.3	0	0
KIR:KIR01777	14740	14595.3	0	0
KIR:KIR01819	14741	14596.3	0	0
KIR:KIR02004	14217	14072.3	0	0
KIR:KIR01791	14741	14596.3	10.8234	58.0392
KIR:KIR01790	14738	14593.3	0	0
KIR:KIR01887	14739	14594.3	0	0
KIR:KIR01829	14744	14599.3	0	0
KIR:KIR02024	14739	14594.3	0	0
KIR:KIR01807	14739	14594.3	0.000466873	0.00250388
KIR:KIR01837	14738	14593.3	0.000504252	0.00270454
KIR:KIR01963	14748	14603.3	22.8877	122.673
KIR:KIR01824	14741	14596.3	0	0
KIR:KIR02050	14741	14596.3	0	0
KIR:KIR01940	14738	14593.3	0	0
KIR:KIR01962	14738	14593.3	2.86864	15.3859
KIR:KIR01779	14739	14594.3	2.656	14.2444
KIR:KIR01927	14741	14596.3	0	0
KIR:KIR01913	14742	14597.3	3.76991e-07	2.02142e-06
KIR:KIR02051	14741	14596.3	4.07167e-07	2.18338e-06
KIR:KIR01941	14739	14594.3	5.64441	30.2715
KIR:KIR01898	14741	14596.3	32.3634	173.544
KIR:KIR02009	14748	14603.3	0	0
KIR:KIR01875	14741	14596.3	0	0
KIR:KIR02102	14742	14597.3	0	0
KIR:KIR01877	14739	14594.3	0	0
KIR:KIR02158	14738	14593.3	0	0
KIR:KIR01828	14741	14596.3	0	0
KIR:KIR01778	14741	14596.3	38.0272	203.916
KIR:KIR02003	14741	14596.3	5.9482	31.8964
KIR:KIR01995	14741	14596.3	74.925	401.775
KIR:KIR01961	14741	14596.3	0	0
KIR:KIR02012	14741	14596.3	0	0
KIR:KIR00010	14812	14667.3	151.726	809.671
KIR:KIR00405	14785	14640.3	80.5665	430.728
KIR:KIR00407	14780	14635.3	3.16122e-08	1.69064e-07
KIR:KIR00410	14780	14635.3	125.729	672.405
KIR:KIR00618	14782	14637.3	59.7901	319.718
KIR:KIR00645	14782	14637.3	101.436	542.414
KIR:KIR00630	14748	14603.3	1384.83	7422.41
KIR:KIR00012	14696	14551.3	0	0
KIR:KIR00316	14810	14665.3	0	0
KIR:KIR00335	14338	14193.3	1225.34	6757.3
KIR:KIR00406	14775	14630.3	0	0
KIR:KIR00408	14780	14635.3	0	0
KIR:KIR00409	14772	14627.3	33.3176	178.282
KIR:KIR00411	14768	14623.3	0	0
KIR:KIR01089	14804	14659.3	0	0
KIR:KIR00014	14761	14616.3	361.046	1933.41
KIR:KIR00412	14767	14622.3	98.1473	525.365
KIR:KIR00413	14755	14610.3	0.505366	2.70736
KIR:KIR00415	14757	14612.3	3.6429e-05	0.000195131
KIR:KIR00416	14755	14610.3	0.0863999	0.462863
KIR:KIR00417	14755	14610.3	6.2711e-06	3.35957e-05
KIR:KIR00418	14756	14611.3	0.00106979	0.0057307
KIR:KIR00419	14750	14605.3	143.886	771.096
KIR:KIR00619	14750	14605.3	841.536	4509.84
KIR:KIR00631	14768	14623.3	93.1536	498.601
KIR:KIR00657	14763	14618.3	401.665	2150.63
KIR:KIR01064	14750	14605.3	49.4	264.737
KIR:KIR01072	14755	14610.3	572.78	3068.51
KIR:KIR01080	14768	14623.3	1.37076e-07	7.33694e-07
KIR:KIR01101	14750	14605.3	49.4	264.737
KIR:KIR00734	14754	14609.3	106.549	570.847
KIR:KIR00015	14791	14646.3	448.926	2399.09
KIR:KIR00435	14810	14665.3	18.9885	101.344
KIR:KIR00646	14784	14639.3	0	0
KIR:KIR00018	14757	14612.3	0	0
KIR:KIR00019	14778	14633.3	82.5365	441.471
KIR:KIR00414	14779	14634.3	103.405	553.054
KIR:KIR01116	14756	14611.3	15.5156	83.115
KIR:KIR02326	14742	14597.3	53.0324	284.359
KIR:KIR00021	11177	11032.3	0	0
KIR:KIR00424	11177	11032.3	0	0
KIR:KIR01133	11177	11032.3	0	0
KIR:KIR00112	10593	10448.3	0	0
KIR:KIR00115	10565	10420.3	0	0
KIR:KIR00420	11177	11032.3	39.8871	282.987
KIR:KIR00421	11177	11032.3	0	0
KIR:KIR00422	11177	11032.3	2902.02	20588.9
KIR:KIR00423	11177	11032.3	0	0
KIR:KIR00425	11177	11032.3	312.751	2218.87
KIR:KIR00620	11212	11067.3	0	0
KIR:KIR01134	11177	11032.3	1598.35	11339.8
KIR:KIR02307	11032	10887.3	796.788	5728.25
KIR:KIR00119	10525	10380.3	38.8334	292.816
KIR:KIR01135	11177	11032.3	22.9792	163.03
KIR:KIR00026	11143	10998.3	1236.42	8799.12
KIR:KIR01136	11145	11000.3	500.901	3564.07
KIR:KIR01137	11144	10999.3	1116.31	7943.61
KIR:KIR01138	11143	10998.3	534.65	3804.9
KIR:KIR01139	11143	10998.3	1236.42	8799.12
KIR:KIR01140	11143	10998.3	257.853	1835.04
KIR:KIR01141	11144	10999.3	1116.31	7943.61
KIR:KIR00130	11137	10992.3	0	0
KIR:KIR01142	11137	10992.3	41.4614	295.226
KIR:KIR01143	11137	10992.3	30.917	220.145
KIR:KIR00109	11134	10989.3	0.735983	5.242
KIR:KIR00117	10523	10378.3	15.6013	117.661
KIR:KIR00436	11134	10989.3	0.735983	5.242
KIR:KIR01144	11134	10989.3	0.672618	4.79068
KIR:KIR01145	11134	10989.3	1.60396	11.4241
KIR:KIR01146	11134	10989.3	0.562082	4.0034
KIR:KIR00111	10552	10407.3	0	0
KIR:KIR00116	10524	10379.3	0	0
KIR:KIR00437	11136	10991.3	0	0
KIR:KIR00647	11135	10990.3	0	0
KIR:KIR01147	11135	10990.3	12.0963	86.1475
KIR:KIR01148	11135	10990.3	0	0
KIR:KIR01149	11135	10990.3	0	0
KIR:KIR01150	11135	10990.3	0	0
KIR:KIR01151	11134	10989.3	0.735983	5.242
KIR:KIR01152	11134	10989.3	0	0
KIR:KIR01153	11134	10989.3	0	0
KIR:KIR01154	11135	10990.3	0	0
KIR:KIR00118	10523	10378.3	0	0
KIR:KIR00114	10525	10380.3	6.76498	51.01
KIR:KIR00113	11175	11030.3	0	0
KIR:KIR01155	11175	11030.3	0	0
KIR:KIR01156	11175	11030.3	31.9198	226.502
KIR:KIR01157	11177	11032.3	0	0
KIR:KIR01158	11135	10990.3	0	0
KIR:KIR01159	11175	11030.3	7.18404	50.9777
KIR:KIR01160	11177	11032.3	0.000277314	0.00196746
KIR:KIR01161	11135	10990.3	10.4564	74.4686
KIR:KIR01162	11175	11030.3	556.415	3948.31
KIR:KIR01163	11175	11030.3	0	0
KIR:KIR01164	11143	10998.3	55.8064	397.153
KIR:KIR01165	11177	11032.3	0	0
KIR:KIR01166	11134	10989.3	50.0006	356.126
KIR:KIR01167	11135	10990.3	17.5796	125.198
KIR:KIR01168	11134	10989.3	0	0
KIR:KIR01169	11177	11032.3	0	0
KIR:KIR02327	10998	10853.3	16.7775	120.994
KIR:KIR00029	9901	9756.28	0	0
KIR:KIR00300	9776	9631.28	0	0
KIR:KIR00439	9679	9534.28	0	0
KIR:KIR01039	9747	9602.28	14.937	121.755
KIR:KIR01041	9373	9228.28	39.8235	337.767
KIR:KIR01217	9776	9631.28	0	0
KIR:KIR00259	2350	2205.28	0	0
KIR:KIR00260	9752	9607.28	11.9242	97.1461
KIR:KIR00262	2350	2205.28	0	0
KIR:KIR00263	2350	2205.28	0	0
KIR:KIR01201	9901	9756.28	0	0
KIR:KIR01214	9901	9756.28	40.1327	321.968
KIR:KIR01218	9901	9756.28	4.53466	36.3797
KIR:KIR01196	9901	9756.28	0	0
KIR:KIR01219	9902	9757.28	0	0
KIR:KIR00095	9897	9752.28	2080.29	16696.1
KIR:KIR00249	1382	1237.28	4.95026	313.153
KIR:KIR00438	9675	9530.28	3356.88	27569.5
KIR:KIR00440	9675	9530.28	3356.88	27569.5
KIR:KIR01209	9897	9752.28	2080.29	16696.1
KIR:KIR00391	1382	1237.28	0	0
KIR:KIR00389	1382	1237.28	0	0
KIR:KIR00882	9675	9530.28	0	0
KIR:KIR01221	9772	9627.28	3087.04	25097.9
KIR:KIR01222	9675	9530.28	20.7882	170.729
KIR:KIR00992	9901	9756.28	0	0
KIR:KIR01199	9901	9756.28	0	0
KIR:KIR01191	9901	9756.28	23.9809	192.389
KIR:KIR01194	9772	9627.28	234.219	1904.22
KIR:KIR01195	9901	9756.28	7.71437	61.8891
KIR:KIR01202	9901	9756.28	0	0
KIR:KIR01210	9901	9756.28	4.60713	36.9611
KIR:KIR01213	9901	9756.28	4.00741	32.1498
KIR:KIR01220	9901	9756.28	0	0
KIR:KIR01223	9772	9627.28	46.2513	376.027
KIR:KIR01200	9901	9756.28	0	0
KIR:KIR01212	9901	9756.28	45.7111	366.721
KIR:KIR01215	9901	9756.28	3.02516	24.2696
KIR:KIR01216	9901	9756.28	0.865555	6.94398
KIR:KIR00030	9975	9830.28	0	0
KIR:KIR00248	1382	1237.28	0	0
KIR:KIR00301	9850	9705.28	73.9009	595.991
KIR:KIR00394	1382	1237.28	0	0
KIR:KIR00524	1382	1237.28	0	0
KIR:KIR00632	9975	9830.28	8.31354	66.1939
KIR:KIR01095	9389	9244.28	14310.8	121169
KIR:KIR01197	9975	9830.28	8.31354	66.1939
KIR:KIR01198	9955	9810.28	386.068	3080.22
KIR:KIR01204	9850	9705.28	74.223	598.589
KIR:KIR00535	1382	1237.28	0	0
KIR:KIR00972	6686	6541.28	1645.34	19687.6
KIR:KIR01193	9850	9705.28	192.524	1552.65
KIR:KIR00031	2718	2573.28	0	0
KIR:KIR00032	9979	9834.28	33.4823	266.484
KIR:KIR00125	6992	6847.28	179.544	2052.35
KIR:KIR00267	2428	2283.28	5.55605	190.461
KIR:KIR00393	1382	1237.28	0	0
KIR:KIR00126	6580	6435.28	14.4389	175.617
KIR:KIR00525	1382	1237.28	0	0
KIR:KIR00244	9979	9834.28	0	0
KIR:KIR00395	1382	1237.28	0	0
KIR:KIR00266	2428	2283.28	0	0
KIR:KIR00245	1382	1237.28	0	0
KIR:KIR00264	2428	2283.28	9.64197	330.525
KIR:KIR00265	2428	2283.28	7.77105	266.39
KIR:KIR00390	1382	1237.28	0	0
KIR:KIR00392	1382	1237.28	0	0
KIR:KIR00534	1382	1237.28	0	0
KIR:KIR01205	9850	9705.28	90.7021	731.488
KIR:KIR01206	9850	9705.28	65.1623	525.517
KIR:KIR01208	9850	9705.28	200.463	1616.68
KIR:KIR01190	9979	9834.28	0	0
KIR:KIR01207	9850	9705.28	0.00028025	0.00226014
KIR:KIR01203	9850	9705.28	40.6198	327.588
KIR:KIR00052	13128	12983.3	52.6511	317.411
KIR:KIR00127	13128	12983.3	736.146	4437.9
KIR:KIR00649	13128	12983.3	33.897	204.35
KIR:KIR00634	13128	12983.3	2595.72	15648.5
KIR:KIR01753	13128	12983.3	5.90447	35.5955
KIR:KIR01705	13128	12983.3	0.00234771	0.0141533
KIR:KIR01720	13127	12982.3	65.9935	397.877
KIR:KIR01694	13128	12983.3	0	0
KIR:KIR01701	13128	12983.3	2505.93	15107.2
KIR:KIR01758	13128	12983.3	29.3383	176.868
