target_id	length	eff_length	est_counts	tpm
KIR:KIR01821	14741	14597	0	0
KIR:KIR01840	14741	14597	0	0
KIR:KIR01834	14742	14598	13.0397	405.106
KIR:KIR02034	14741	14597	0	0
KIR:KIR02026	14742	14598	0	0
KIR:KIR01794	14741	14597	0	0
KIR:KIR01816	14740	14596	0	0
KIR:KIR01993	14741	14597	0	0
KIR:KIR02044	14742	14598	0	0
KIR:KIR01772	14740	14596	0	0
KIR:KIR01908	14741	14597	0	0
KIR:KIR01863	14741	14597	0	0
KIR:KIR01910	14741	14597	0	0
KIR:KIR01861	14742	14598	0	0
KIR:KIR01985	14742	14598	0	0
KIR:KIR01919	14742	14598	0	0
KIR:KIR01856	14741	14597	0	0
KIR:KIR01957	14742	14598	0	0
KIR:KIR01820	14741	14597	0	0
KIR:KIR01802	14741	14597	0	0
KIR:KIR02052	14742	14598	0	0
KIR:KIR01997	14741	14597	0	0
KIR:KIR01994	14741	14597	0	0
KIR:KIR02053	14741	14597	0	0
KIR:KIR02032	14741	14597	0	0
KIR:KIR02028	14742	14598	0	0
KIR:KIR01836	14741	14597	0	0
KIR:KIR02010	14740	14596	0	0
KIR:KIR02041	14741	14597	0	0
KIR:KIR01847	14743	14599	0	0
KIR:KIR02059	14740	14596	0	0
KIR:KIR02039	14740	14596	0	0
KIR:KIR01865	14741	14597	0	0
KIR:KIR01949	14217	14073	0	0
KIR:KIR01912	14217	14073	3.39576	109.432
KIR:KIR01932	14741	14597	0	0
KIR:KIR01914	14217	14073	0	0
KIR:KIR01884	14217	14073	0	0
KIR:KIR01986	14741	14597	0	0
KIR:KIR01801	14741	14597	0	0
KIR:KIR01770	14741	14597	0	0
KIR:KIR01809	14741	14597	0	0
KIR:KIR01826	14217	14073	0.0706687	2.27737
KIR:KIR00005	14740	14596	30.9805	962.604
KIR:KIR01173	14741	14597	0	0
KIR:KIR01857	14741	14597	0	0
KIR:KIR02057	14744	14600	0	0
KIR:KIR01979	14743	14599	0	0
KIR:KIR02031	14741	14597	0	0
KIR:KIR01926	14741	14597	0	0
KIR:KIR01987	14741	14597	0	0
KIR:KIR01818	14742	14598	0	0
KIR:KIR01892	14741	14597	0	0
KIR:KIR01969	14740	14596	0	0
KIR:KIR01925	14741	14597	0	0
KIR:KIR01867	14741	14597	0	0
KIR:KIR01945	14742	14598	0	0
KIR:KIR02049	14741	14597	0	0
KIR:KIR01864	14741	14597	0	0
KIR:KIR01933	14741	14597	0	0
KIR:KIR02008	14741	14597	0	0
KIR:KIR02054	14742	14598	0	0
KIR:KIR02033	14742	14598	0	0
KIR:KIR01972	14743	14599	0	0
KIR:KIR02055	14742	14598	0	0
KIR:KIR01929	14741	14597	0	0
KIR:KIR01978	14217	14073	0	0
KIR:KIR01789	14217	14073	0	0
KIR:KIR00006	14748	14604	0	0
KIR:KIR00007	14748	14604	0	0
KIR:KIR01052	14748	14604	0	0
KIR:KIR01053	14748	14604	0	0
KIR:KIR01062	14748	14604	0	0
KIR:KIR01069	14748	14604	0	0
KIR:KIR01074	14748	14604	0	0
KIR:KIR01079	14748	14604	0	0
KIR:KIR01084	14748	14604	0	0
KIR:KIR01085	14748	14604	0	0
KIR:KIR01090	14748	14604	0	0
KIR:KIR01094	14469	14325	0	0
KIR:KIR01104	14748	14604	0	0
KIR:KIR01108	14748	14604	0	0
KIR:KIR01123	14748	14604	0	0
KIR:KIR01189	14748	14604	0	0
KIR:KIR01172	14748	14604	0	0
KIR:KIR01990	14748	14604	4.06553	126.252
KIR:KIR01858	14748	14604	0	0
KIR:KIR01903	14748	14604	0	0
KIR:KIR01958	14748	14604	0	0
KIR:KIR01983	14748	14604	3.73878	116.105
KIR:KIR01776	14748	14604	7.98748	248.045
KIR:KIR01783	14748	14604	0	0
KIR:KIR02014	14748	14604	0	0
KIR:KIR01796	14748	14604	0	0
KIR:KIR01845	14748	14604	0	0
KIR:KIR01965	14748	14604	0	0
KIR:KIR01883	14748	14604	0	0
KIR:KIR01868	14748	14604	0	0
KIR:KIR01996	14748	14604	0	0
KIR:KIR01810	14744	14600	0	0
KIR:KIR02040	14748	14604	0	0
KIR:KIR02201	14748	14604	0	0
KIR:KIR02308	14704	14560	0	0
KIR:KIR00203	14748	14604	0	0
KIR:KIR01938	14748	14604	0	0
KIR:KIR01171	14748	14604	0	0
KIR:KIR01880	14748	14604	0	0
KIR:KIR02022	14748	14604	0	0
KIR:KIR01950	14748	14604	0	0
KIR:KIR01874	14748	14604	0	0
KIR:KIR02043	14748	14604	0	0
KIR:KIR01827	14747	14603	0	0
KIR:KIR01838	14748	14604	0	0
KIR:KIR00200	14749	14605	0	0
KIR:KIR01893	14749	14605	0	0
KIR:KIR01942	14748	14604	0	0
KIR:KIR01879	14749	14605	0	0
KIR:KIR01795	14749	14605	0	0
KIR:KIR01876	14749	14605	0	0
KIR:KIR00201	14739	14595	0	0
KIR:KIR01955	14738	14594	0	0
KIR:KIR00214	14746	14602	0.00277671	0.0862406
KIR:KIR00396	14728	14584	0	0
KIR:KIR02090	14728	14584	48.8	1517.53
KIR:KIR00331	14737	14593	22.0656	685.746
KIR:KIR00574	14738	14594	0	0
KIR:KIR00333	14741	14597	0	0
KIR:KIR00617	14741	14597	0	0
KIR:KIR00865	14741	14597	0	0
KIR:KIR01566	14742	14598	0	0
KIR:KIR01565	14741	14597	0	0
KIR:KIR00900	14741	14597	0	0
KIR:KIR00980	14741	14597	0	0
KIR:KIR01550	14741	14597	0	0
KIR:KIR01860	14741	14597	0	0
KIR:KIR02011	14740	14596	0	0
KIR:KIR01538	14744	14600	0	0
KIR:KIR01541	14738	14594	0	0
KIR:KIR01815	14738	14594	0	0
KIR:KIR01571	14224	14080	0	0
KIR:KIR01533	14748	14604	0	0
KIR:KIR01558	14740	14596	0	0
KIR:KIR01553	14740	14596	0	0
KIR:KIR01959	14741	14597	0	0
KIR:KIR01917	14741	14597	0	0
KIR:KIR01788	14740	14596	0	0
KIR:KIR01532	14741	14597	0	0
KIR:KIR01564	14738	14594	0	0
KIR:KIR01569	14738	14594	0	0
KIR:KIR01570	14737	14593	0	0
KIR:KIR01568	14741	14597	0.191473	5.94892
KIR:KIR01567	14740	14596	6.70747	208.41
KIR:KIR01548	14741	14597	6.28697	195.331
KIR:KIR01534	14739	14595	0	0
KIR:KIR01535	14738	14594	0	0
KIR:KIR01536	14748	14604	0	0
KIR:KIR01562	14748	14604	0	0
KIR:KIR01540	14748	14604	0	0
KIR:KIR01539	14748	14604	0	0
KIR:KIR01542	14738	14594	0	0
KIR:KIR01543	14749	14605	0	0
KIR:KIR01537	14748	14604	0	0
KIR:KIR01544	14748	14604	0	0
KIR:KIR01545	14748	14604	0	0
KIR:KIR01547	14741	14597	0	0
KIR:KIR01848	14741	14597	0	0
KIR:KIR01551	14748	14604	0	0
KIR:KIR01555	14739	14595	0	0
KIR:KIR01556	14738	14594	0	0
KIR:KIR01557	14739	14595	0	0
KIR:KIR01559	14739	14595	0	0
KIR:KIR01560	14739	14595	68.15	2117.65
KIR:KIR01561	14741	14597	5.67921	176.448
KIR:KIR01549	14741	14597	0	0
KIR:KIR01546	14741	14597	0	0
KIR:KIR01628	14741	14597	23.2379	721.982
KIR:KIR02242	14741	14597	0	0
KIR:KIR01934	14742	14598	0	0
KIR:KIR01952	14741	14597	0	0
KIR:KIR01899	14741	14597	0	0
KIR:KIR01944	14737	14593	0	0
KIR:KIR01968	14748	14604	0	0
KIR:KIR01982	14748	14604	0	0
KIR:KIR01881	14748	14604	0	0
KIR:KIR01951	14741	14597	0	0
KIR:KIR01835	14741	14597	0	0
KIR:KIR02168	14741	14597	0	0
KIR:KIR01897	14748	14604	4.06264	126.162
KIR:KIR01918	14742	14598	0	0
KIR:KIR01894	14741	14597	0	0
KIR:KIR01954	14740	14596	15.5725	483.859
KIR:KIR01872	14741	14597	0	0
KIR:KIR01980	14742	14598	0	0
KIR:KIR01984	14741	14597	0	0
KIR:KIR01798	14742	14598	0	0
KIR:KIR01916	14738	14594	0	0
KIR:KIR01900	14741	14597	5.56899	173.024
KIR:KIR01953	14742	14598	0.120258	3.73605
KIR:KIR01923	14741	14597	0	0
KIR:KIR01975	14744	14600	9.62359	298.935
KIR:KIR01787	14744	14600	9.62359	298.935
KIR:KIR01960	14748	14604	0	0
KIR:KIR01989	14740	14596	0	0
KIR:KIR01841	14741	14597	0	0
KIR:KIR01915	14741	14597	0	0
KIR:KIR01976	14742	14598	0	0
KIR:KIR01850	14741	14597	0	0
KIR:KIR01922	14741	14597	0	0
KIR:KIR01907	14748	14604	0	0
KIR:KIR01870	14738	14594	0	0
KIR:KIR01803	14739	14595	0	0
KIR:KIR01784	14741	14597	0	0
KIR:KIR01800	14738	14594	0	0
KIR:KIR01854	14739	14595	0	0
KIR:KIR01956	14738	14594	0	0
KIR:KIR01775	14747	14603	0	0
KIR:KIR02027	14738	14594	0	0
KIR:KIR02020	14739	14595	0	0
KIR:KIR02047	14741	14597	0	0
KIR:KIR02013	14742	14598	0	0
KIR:KIR02019	14741	14597	0	0
KIR:KIR02000	14744	14600	0	0
KIR:KIR01999	14738	14594	0	0
KIR:KIR01939	14737	14593	0	0
KIR:KIR01817	14737	14593	30.6026	951.058
KIR:KIR01782	14749	14605	0	0
KIR:KIR02048	14739	14595	13.4597	418.238
KIR:KIR01973	14738	14594	14.36	446.245
KIR:KIR01839	14741	14597	0	0
KIR:KIR01813	14741	14597	0	0
KIR:KIR01891	14740	14596	0	0
KIR:KIR01797	14742	14598	0	0
KIR:KIR02005	14741	14597	0	0
KIR:KIR01777	14740	14596	0	0
KIR:KIR01819	14741	14597	0	0
KIR:KIR02004	14217	14073	0	0
KIR:KIR01791	14741	14597	0	0
KIR:KIR01790	14738	14594	0	0
KIR:KIR01887	14739	14595	0	0
KIR:KIR01829	14744	14600	0	0
KIR:KIR02024	14739	14595	0	0
KIR:KIR01807	14739	14595	0.000148578	0.00461684
KIR:KIR01837	14738	14594	0.000158517	0.00492601
KIR:KIR01963	14748	14604	0	0
KIR:KIR01824	14741	14597	0	0
KIR:KIR02050	14741	14597	0	0
KIR:KIR01940	14738	14594	0	0
KIR:KIR01962	14738	14594	11.7482	365.082
KIR:KIR01779	14739	14595	11.0116	342.169
KIR:KIR01927	14741	14597	0	0
KIR:KIR01913	14742	14598	0	0
KIR:KIR02051	14741	14597	0	0
KIR:KIR01941	14739	14595	0	0
KIR:KIR01898	14741	14597	0	0
KIR:KIR02009	14748	14604	0	0
KIR:KIR01875	14741	14597	4.48362	139.302
KIR:KIR02102	14742	14598	1.08144	33.5973
KIR:KIR01877	14739	14595	0	0
KIR:KIR02158	14738	14594	0	0
KIR:KIR01828	14741	14597	0	0
KIR:KIR01778	14741	14597	0	0
KIR:KIR02003	14741	14597	5.9683	185.43
KIR:KIR01995	14741	14597	13.8527	430.392
KIR:KIR01961	14741	14597	0	0
KIR:KIR02012	14741	14597	0	0
KIR:KIR00010	14812	14668	0	0
KIR:KIR00405	14785	14641	0	0
KIR:KIR00407	14780	14636	0	0
KIR:KIR00410	14780	14636	14.9841	464.303
KIR:KIR00618	14782	14638	0	0
KIR:KIR00645	14782	14638	0	0
KIR:KIR00630	14748	14604	0	0
KIR:KIR00012	14696	14552	0	0
KIR:KIR00316	14810	14666	0	0
KIR:KIR00335	14338	14194	8.95104	285.997
KIR:KIR00406	14775	14631	0	0
KIR:KIR00408	14780	14636	0	0
KIR:KIR00409	14772	14628	0	0
KIR:KIR00411	14768	14624	24.6161	763.39
KIR:KIR01089	14804	14660	0	0
KIR:KIR00014	14761	14617	0	0
KIR:KIR00412	14767	14623	0	0
KIR:KIR00413	14755	14611	0	0
KIR:KIR00415	14757	14613	15.2256	472.53
KIR:KIR00416	14755	14611	0	0
KIR:KIR00417	14755	14611	0	0
KIR:KIR00418	14756	14612	0	0
KIR:KIR00419	14750	14606	0	0
KIR:KIR00619	14750	14606	0	0
KIR:KIR00631	14768	14624	0	0
KIR:KIR00657	14763	14619	49.4341	1533.56
KIR:KIR01064	14750	14606	0	0
KIR:KIR01072	14755	14611	0	0
KIR:KIR01080	14768	14624	0	0
KIR:KIR01101	14750	14606	0	0
KIR:KIR00734	14754	14610	30.8576	957.867
KIR:KIR00015	14791	14647	2398.68	74270.5
KIR:KIR00435	14810	14666	135.043	4175.93
KIR:KIR00646	14784	14640	0.43344	13.427
KIR:KIR00018	14757	14613	2.18047e-05	0.000676711
KIR:KIR00019	14778	14634	93.53	2898.55
KIR:KIR00414	14779	14635	34.1558	1058.44
KIR:KIR01116	14756	14612	16.4636	510.987
KIR:KIR02326	14742	14598	0	0
KIR:KIR00021	11177	11033	341.786	14049.2
KIR:KIR00424	11177	11033	341.786	14049.2
KIR:KIR01133	11177	11033	0	0
KIR:KIR00112	10593	10449	0	0
KIR:KIR00115	10565	10421	0	0
KIR:KIR00420	11177	11033	23.5794	969.24
KIR:KIR00421	11177	11033	908.402	37340.2
KIR:KIR00422	11177	11033	0	0
KIR:KIR00423	11177	11033	252.893	10395.3
KIR:KIR00425	11177	11033	0.0122282	0.502644
KIR:KIR00620	11212	11068	0	0
KIR:KIR01134	11177	11033	0	0
KIR:KIR02307	11032	10888	160.632	6690.78
KIR:KIR00119	10525	10381	5.22653	228.332
KIR:KIR01135	11177	11033	0	0
KIR:KIR00026	11143	10999	0.640944	26.4277
KIR:KIR01136	11145	11001	0.53976	22.2516
KIR:KIR01137	11144	11000	0.378048	15.5864
KIR:KIR01138	11143	10999	0.640944	26.4277
KIR:KIR01139	11143	10999	0.640944	26.4277
KIR:KIR01140	11143	10999	0.640944	26.4277
KIR:KIR01141	11144	11000	0.378048	15.5864
KIR:KIR00130	11137	10993	0	0
KIR:KIR01142	11137	10993	0	0
KIR:KIR01143	11137	10993	0	0
KIR:KIR00109	11134	10990	0	0
KIR:KIR00117	10523	10379	0	0
KIR:KIR00436	11134	10990	0	0
KIR:KIR01144	11134	10990	0	0
KIR:KIR01145	11134	10990	0	0
KIR:KIR01146	11134	10990	0	0
KIR:KIR00111	10552	10408	0	0
KIR:KIR00116	10524	10380	0	0
KIR:KIR00437	11136	10992	0	0
KIR:KIR00647	11135	10991	0	0
KIR:KIR01147	11135	10991	0	0
KIR:KIR01148	11135	10991	0	0
KIR:KIR01149	11135	10991	0	0
KIR:KIR01150	11135	10991	0	0
KIR:KIR01151	11134	10990	0	0
KIR:KIR01152	11134	10990	0	0
KIR:KIR01153	11134	10990	0	0
KIR:KIR01154	11135	10991	0	0
KIR:KIR00118	10523	10379	0	0
KIR:KIR00114	10525	10381	0	0
KIR:KIR00113	11175	11031	0	0
KIR:KIR01155	11175	11031	0	0
KIR:KIR01156	11175	11031	0	0
KIR:KIR01157	11177	11033	0.068354	2.80972
KIR:KIR01158	11135	10991	0	0
KIR:KIR01159	11175	11031	0	0
KIR:KIR01160	11177	11033	0.000597522	0.0245614
KIR:KIR01161	11135	10991	4.78609	197.486
KIR:KIR01162	11175	11031	25.3195	1040.96
KIR:KIR01163	11175	11031	0	0
KIR:KIR01164	11143	10999	0	0
KIR:KIR01165	11177	11033	0.827996	34.0351
KIR:KIR01166	11134	10990	0	0
KIR:KIR01167	11135	10991	0	0
KIR:KIR01168	11134	10990	10.5107	433.737
KIR:KIR01169	11177	11033	81.7735	3361.33
KIR:KIR02327	10998	10854	0.316681	13.232
KIR:KIR00029	9901	9757.05	0	0
KIR:KIR00300	9776	9632.05	0	0
KIR:KIR00439	9679	9535.05	0	0
KIR:KIR01039	9747	9603.05	0	0
KIR:KIR01041	9373	9229.05	0	0
KIR:KIR01217	9776	9632.05	0	0
KIR:KIR00259	2350	2206.05	0	0
KIR:KIR00260	9752	9608.05	0	0
KIR:KIR00262	2350	2206.05	0	0
KIR:KIR00263	2350	2206.05	0	0
KIR:KIR01201	9901	9757.05	0	0
KIR:KIR01214	9901	9757.05	0	0
KIR:KIR01218	9901	9757.05	0	0
KIR:KIR01196	9901	9757.05	0	0
KIR:KIR01219	9902	9758.05	0	0
KIR:KIR00095	9897	9753.05	0	0
KIR:KIR00249	1382	1238.05	0	0
KIR:KIR00438	9675	9531.05	0	0
KIR:KIR00440	9675	9531.05	0	0
KIR:KIR01209	9897	9753.05	0	0
KIR:KIR00391	1382	1238.05	0	0
KIR:KIR00389	1382	1238.05	0	0
KIR:KIR00882	9675	9531.05	0	0
KIR:KIR01221	9772	9628.05	61.9299	2917.14
KIR:KIR01222	9675	9531.05	0	0
KIR:KIR00992	9901	9757.05	0	0
KIR:KIR01199	9901	9757.05	0	0
KIR:KIR01191	9901	9757.05	0	0
KIR:KIR01194	9772	9628.05	0	0
KIR:KIR01195	9901	9757.05	0	0
KIR:KIR01202	9901	9757.05	0	0
KIR:KIR01210	9901	9757.05	0	0
KIR:KIR01213	9901	9757.05	0	0
KIR:KIR01220	9901	9757.05	0	0
KIR:KIR01223	9772	9628.05	0	0
KIR:KIR01200	9901	9757.05	0	0
KIR:KIR01212	9901	9757.05	27.5214	1279.22
KIR:KIR01215	9901	9757.05	0	0
KIR:KIR01216	9901	9757.05	0	0
KIR:KIR00030	9975	9831.05	0	0
KIR:KIR00248	1382	1238.05	0	0
KIR:KIR00301	9850	9706.05	0	0
KIR:KIR00394	1382	1238.05	0	0
KIR:KIR00524	1382	1238.05	0	0
KIR:KIR00632	9975	9831.05	0	0
KIR:KIR01095	9389	9245.05	0	0
KIR:KIR01197	9975	9831.05	0	0
KIR:KIR01198	9955	9811.05	0	0
KIR:KIR01204	9850	9706.05	0	0
KIR:KIR00535	1382	1238.05	0	0
KIR:KIR00972	6686	6542.05	0	0
KIR:KIR01193	9850	9706.05	0	0
KIR:KIR00031	2718	2574.05	0	0
KIR:KIR00032	9979	9835.05	8.89163	410.015
KIR:KIR00125	6992	6848.05	0	0
KIR:KIR00267	2428	2284.05	0	0
KIR:KIR00393	1382	1238.05	0	0
KIR:KIR00126	6580	6436.05	0	0
KIR:KIR00525	1382	1238.05	0	0
KIR:KIR00244	9979	9835.05	0	0
KIR:KIR00395	1382	1238.05	0	0
KIR:KIR00266	2428	2284.05	0	0
KIR:KIR00245	1382	1238.05	0	0
KIR:KIR00264	2428	2284.05	0	0
KIR:KIR00265	2428	2284.05	1.65928	329.464
KIR:KIR00390	1382	1238.05	0	0
KIR:KIR00392	1382	1238.05	0	0
KIR:KIR00534	1382	1238.05	0	0
KIR:KIR01205	9850	9706.05	0	0
KIR:KIR01206	9850	9706.05	0	0
KIR:KIR01208	9850	9706.05	0	0
KIR:KIR01190	9979	9835.05	0	0
KIR:KIR01207	9850	9706.05	0	0
KIR:KIR01203	9850	9706.05	0	0
KIR:KIR00052	13128	12984	0	0
KIR:KIR00127	13128	12984	0	0
KIR:KIR00649	13128	12984	0	0
KIR:KIR00634	13128	12984	0	0
KIR:KIR01753	13128	12984	0	0
KIR:KIR01705	13128	12984	0	0
KIR:KIR01720	13127	12983	0	0
KIR:KIR01694	13128	12984	0	0
KIR:KIR01701	13128	12984	0	0
KIR:KIR01758	13128	12984	0	0
KIR:KIR01748	13127	12983	0	0
KIR:KIR01723	13128	12984	0	0
KIR:KIR01729	13128	12984	0	0
KIR:KIR01718	13128	12984	0	0
KIR:KIR01747	13128	12984	0	0
KIR:KIR01721	13128	12984	4.71147	164.566
KIR:KIR01733	13128	12984	9.24284	322.842
KIR:KIR01738	13128	12984	0	0
KIR:KIR00475	13127	12983	12.1442	424.217
KIR:KIR00053	12349	12205	0	0
KIR:KIR00293	13126	12982	0	0
KIR:KIR00442	13125	12981	0	0
KIR:KIR00443	13125	12981	0	0
KIR:KIR00444	13125	12981	0	0
KIR:KIR00445	13125	12981	0	0
KIR:KIR00621	13127	12983	0	0
KIR:KIR00633	13126	12982	0	0
KIR:KIR00625	13126	12982	0	0
KIR:KIR00474	13125	12981	0	0
KIR:KIR01740	13126	12982	0	0
KIR:KIR01762	13126	12982	0	0
KIR:KIR01745	13126	12982	0	0
KIR:KIR01724	13126	12982	0	0
KIR:KIR01768	13126	12982	4.803	167.789
KIR:KIR01741	13126	12982	0	0
KIR:KIR01767	13126	12982	0	0
KIR:KIR01755	13126	12982	4.803	167.789
KIR:KIR01696	13126	12982	0	0
KIR:KIR01715	13126	12982	0	0
KIR:KIR01750	13126	12982	0	0
KIR:KIR01697	13126	12982	6.68818	233.647
KIR:KIR01732	13124	12980	0	0
KIR:KIR01735	13126	12982	0	0
KIR:KIR01726	13126	12982	0	0
KIR:KIR01730	13126	12982	11.3939	398.037
KIR:KIR01737	13126	12982	0	0
KIR:KIR00880	13126	12982	0	0
KIR:KIR01695	13126	12982	0	0
KIR:KIR01702	13128	12984	0	0
KIR:KIR01703	13126	12982	26.6348	930.466
KIR:KIR01754	13126	12982	65.097	2274.12
KIR:KIR00242	13124	12980	0	0
KIR:KIR00648	13124	12980	1582.48	55291.3
KIR:KIR01725	13124	12980	1816.45	63466.1
KIR:KIR01746	13124	12980	16.6662	582.312
KIR:KIR01698	13124	12980	0.000575314	0.0201013
KIR:KIR01744	13124	12980	0.22491	7.85829
KIR:KIR01756	13124	12980	5.10629	178.412
KIR:KIR01713	13124	12980	3.42614	119.708
KIR:KIR01711	13124	12980	0.000296859	0.0103721
KIR:KIR01743	13124	12980	0.000196425	0.00686303
KIR:KIR00473	13123	12979	0.357997	12.5092
KIR:KIR01693	13124	12980	137.626	4808.61
KIR:KIR00476	13122	12978	42.194	1474.47
KIR:KIR00477	13125	12981	0	0
KIR:KIR01769	13126	12982	0	0
KIR:KIR00478	13124	12980	0.0738822	2.58142
KIR:KIR01734	13125	12981	28.7274	1003.65
KIR:KIR00622	13128	12984	8.90987	311.212
KIR:KIR00686	13128	12984	0	0
KIR:KIR00881	13134	12990	0	0
KIR:KIR01704	13134	12990	0	0
KIR:KIR01712	13134	12990	0	0
KIR:KIR01731	13134	12990	19.5512	682.586
KIR:KIR01708	13135	12991	0	0
KIR:KIR01761	13134	12990	0	0
KIR:KIR01727	13136	12992	0.000249544	0.00871093
KIR:KIR01752	13124	12980	0	0
KIR:KIR01716	13124	12980	0	0
KIR:KIR01719	13124	12980	7.10972	248.411
KIR:KIR01706	13124	12980	0	0
KIR:KIR01759	13124	12980	7.10972	248.411
KIR:KIR01714	13124	12980	0	0
KIR:KIR01736	13124	12980	6.2606	218.743
KIR:KIR01700	13124	12980	264.213	9231.51
KIR:KIR01699	13128	12984	0	0
KIR:KIR01751	13128	12984	0	0
KIR:KIR01763	13128	12984	0	0
KIR:KIR01707	13124	12980	21.2008	740.747
KIR:KIR01760	13124	12980	42.4859	1484.44
KIR:KIR01710	13126	12982	0	0
