target_id	length	eff_length	est_counts	tpm
KIR:KIR01175	14741	14607.6	0	0
KIR:KIR01176	14741	14607.6	0	0
KIR:KIR01177	14742	14608.6	0	0
KIR:KIR01178	14743	14609.6	0	0
KIR:KIR01179	14742	14608.6	0	0
KIR:KIR01180	14741	14607.6	0	0
KIR:KIR01181	14741	14607.6	0	0
KIR:KIR01184	14741	14607.6	0	0
KIR:KIR01185	14742	14608.6	2.88395	317.575
KIR:KIR01186	14741	14607.6	0	0
KIR:KIR01981	14740	14606.6	0	0
KIR:KIR01869	14740	14606.6	0	0
KIR:KIR01882	14740	14606.6	83.9233	9242.75
KIR:KIR01936	14740	14606.6	0	0
KIR:KIR01895	14742	14608.6	0	0
KIR:KIR01855	14741	14607.6	0	0
KIR:KIR01878	14741	14607.6	79.7722	8784.97
KIR:KIR01937	14741	14607.6	0	0
KIR:KIR01896	14742	14608.6	0	0
KIR:KIR01935	14742	14608.6	0	0
KIR:KIR01966	14741	14607.6	0	0
KIR:KIR01906	14741	14607.6	8.47798	933.644
KIR:KIR01821	14741	14607.6	0	0
KIR:KIR01840	14741	14607.6	0	0
KIR:KIR01834	14742	14608.6	0	0
KIR:KIR02034	14741	14607.6	0	0
KIR:KIR02026	14742	14608.6	15.9639	1757.91
KIR:KIR01794	14741	14607.6	0	0
KIR:KIR01816	14740	14606.6	0	0
KIR:KIR01993	14741	14607.6	0	0
KIR:KIR02044	14742	14608.6	0	0
KIR:KIR01772	14740	14606.6	7.64253	841.697
KIR:KIR01908	14741	14607.6	0	0
KIR:KIR01863	14741	14607.6	0	0
KIR:KIR01910	14741	14607.6	2.95213e-05	0.00325106
KIR:KIR01861	14742	14608.6	0	0
KIR:KIR01985	14742	14608.6	0	0
KIR:KIR01919	14742	14608.6	0	0
KIR:KIR01856	14741	14607.6	0	0
KIR:KIR01957	14742	14608.6	0	0
KIR:KIR01820	14741	14607.6	0	0
KIR:KIR01802	14741	14607.6	0	0
KIR:KIR02052	14742	14608.6	0	0
KIR:KIR01997	14741	14607.6	0	0
KIR:KIR01994	14741	14607.6	0	0
KIR:KIR02053	14741	14607.6	0	0
KIR:KIR02032	14741	14607.6	0	0
KIR:KIR02028	14742	14608.6	0	0
KIR:KIR01836	14741	14607.6	0	0
KIR:KIR02010	14740	14606.6	0	0
KIR:KIR02041	14741	14607.6	0	0
KIR:KIR01847	14743	14609.6	0	0
KIR:KIR02059	14740	14606.6	0	0
KIR:KIR02039	14740	14606.6	0	0
KIR:KIR01865	14741	14607.6	0	0
KIR:KIR01949	14217	14083.6	0	0
KIR:KIR01912	14217	14083.6	0	0
KIR:KIR01932	14741	14607.6	0	0
KIR:KIR01914	14217	14083.6	0	0
KIR:KIR01884	14217	14083.6	0	0
KIR:KIR01986	14741	14607.6	0	0
KIR:KIR01801	14741	14607.6	0	0
KIR:KIR01770	14741	14607.6	0	0
KIR:KIR01809	14741	14607.6	0	0
KIR:KIR01826	14217	14083.6	232.819	26593.4
KIR:KIR00005	14740	14606.6	0	0
KIR:KIR01173	14741	14607.6	0	0
KIR:KIR01857	14741	14607.6	0	0
KIR:KIR02057	14744	14610.6	0	0
KIR:KIR01979	14743	14609.6	0	0
KIR:KIR02031	14741	14607.6	0	0
KIR:KIR01926	14741	14607.6	0	0
KIR:KIR01987	14741	14607.6	0	0
KIR:KIR01818	14742	14608.6	0	0
KIR:KIR01892	14741	14607.6	0	0
KIR:KIR01969	14740	14606.6	0	0
KIR:KIR01925	14741	14607.6	0	0
KIR:KIR01867	14741	14607.6	0	0
KIR:KIR01945	14742	14608.6	0	0
KIR:KIR02049	14741	14607.6	0	0
KIR:KIR01864	14741	14607.6	0	0
KIR:KIR01933	14741	14607.6	0	0
KIR:KIR02008	14741	14607.6	0	0
KIR:KIR02054	14742	14608.6	0	0
KIR:KIR02033	14742	14608.6	0	0
KIR:KIR01972	14743	14609.6	0	0
KIR:KIR02055	14742	14608.6	0	0
KIR:KIR01929	14741	14607.6	0	0
KIR:KIR01978	14217	14083.6	0	0
KIR:KIR01789	14217	14083.6	0	0
KIR:KIR00006	14748	14614.6	0	0
KIR:KIR00007	14748	14614.6	2.09326	230.412
KIR:KIR01052	14748	14614.6	0	0
KIR:KIR01053	14748	14614.6	0	0
KIR:KIR01062	14748	14614.6	0	0
KIR:KIR01069	14748	14614.6	0	0
KIR:KIR01074	14748	14614.6	0	0
KIR:KIR01079	14748	14614.6	0	0
KIR:KIR01084	14748	14614.6	0	0
KIR:KIR01085	14748	14614.6	0	0
KIR:KIR01090	14748	14614.6	0	0
KIR:KIR01094	14469	14335.6	0	0
KIR:KIR01104	14748	14614.6	0	0
KIR:KIR01108	14748	14614.6	0	0
KIR:KIR01123	14748	14614.6	0	0
KIR:KIR01189	14748	14614.6	0	0
KIR:KIR01172	14748	14614.6	0	0
KIR:KIR01990	14748	14614.6	1.84618	203.215
KIR:KIR01858	14748	14614.6	0	0
KIR:KIR01903	14748	14614.6	0	0
KIR:KIR01958	14748	14614.6	0	0
KIR:KIR01983	14748	14614.6	0	0
KIR:KIR01776	14748	14614.6	0	0
KIR:KIR01783	14748	14614.6	0	0
KIR:KIR02014	14748	14614.6	0	0
KIR:KIR01796	14748	14614.6	0	0
KIR:KIR01845	14748	14614.6	0	0
KIR:KIR01965	14748	14614.6	0	0
KIR:KIR01883	14748	14614.6	0	0
KIR:KIR01868	14748	14614.6	0	0
KIR:KIR01996	14748	14614.6	0	0
KIR:KIR01810	14744	14610.6	0	0
KIR:KIR02040	14748	14614.6	0	0
KIR:KIR02201	14748	14614.6	0	0
KIR:KIR02308	14704	14570.6	0	0
KIR:KIR00203	14748	14614.6	0	0
KIR:KIR01938	14748	14614.6	0	0
KIR:KIR01171	14748	14614.6	0	0
KIR:KIR01880	14748	14614.6	0	0
KIR:KIR02022	14748	14614.6	0	0
KIR:KIR01950	14748	14614.6	0	0
KIR:KIR01874	14748	14614.6	0	0
KIR:KIR02043	14748	14614.6	0	0
KIR:KIR01827	14747	14613.6	3.65006	401.801
KIR:KIR01838	14748	14614.6	0	0
KIR:KIR00200	14749	14615.6	0	0
KIR:KIR01893	14749	14615.6	0	0
KIR:KIR01942	14748	14614.6	0	0
KIR:KIR01879	14749	14615.6	0	0
KIR:KIR01795	14749	14615.6	0	0
KIR:KIR01876	14749	14615.6	0	0
KIR:KIR00201	14739	14605.6	0	0
KIR:KIR01955	14738	14604.6	0	0
KIR:KIR00214	14746	14612.6	0	0
KIR:KIR00396	14728	14594.6	0	0
KIR:KIR02090	14728	14594.6	26.464	2916.96
KIR:KIR00331	14737	14603.6	0	0
KIR:KIR00574	14738	14604.6	0	0
KIR:KIR00333	14741	14607.6	0	0
KIR:KIR00617	14741	14607.6	0	0
KIR:KIR00865	14741	14607.6	0	0
KIR:KIR01566	14742	14608.6	0	0
KIR:KIR01565	14741	14607.6	0	0
KIR:KIR00900	14741	14607.6	0	0
KIR:KIR00980	14741	14607.6	0	0
KIR:KIR01550	14741	14607.6	0	0
KIR:KIR01860	14741	14607.6	0	0
KIR:KIR02011	14740	14606.6	0	0
KIR:KIR01538	14744	14610.6	0	0
KIR:KIR01541	14738	14604.6	0	0
KIR:KIR01815	14738	14604.6	0	0
KIR:KIR01571	14224	14090.6	0	0
KIR:KIR01533	14748	14614.6	0	0
KIR:KIR01558	14740	14606.6	0	0
KIR:KIR01553	14740	14606.6	0	0
KIR:KIR01959	14741	14607.6	0	0
KIR:KIR01917	14741	14607.6	0	0
KIR:KIR01788	14740	14606.6	0	0
KIR:KIR01532	14741	14607.6	0	0
KIR:KIR01564	14738	14604.6	0	0
KIR:KIR01569	14738	14604.6	0	0
KIR:KIR01570	14737	14603.6	0	0
KIR:KIR01568	14741	14607.6	0	0
KIR:KIR01567	14740	14606.6	0	0
KIR:KIR01548	14741	14607.6	0	0
KIR:KIR01534	14739	14605.6	0	0
KIR:KIR01535	14738	14604.6	0	0
KIR:KIR01536	14748	14614.6	0	0
KIR:KIR01562	14748	14614.6	0	0
KIR:KIR01540	14748	14614.6	0	0
KIR:KIR01539	14748	14614.6	0	0
KIR:KIR01542	14738	14604.6	0	0
KIR:KIR01543	14749	14615.6	0	0
KIR:KIR01537	14748	14614.6	0	0
KIR:KIR01544	14748	14614.6	0	0
KIR:KIR01545	14748	14614.6	0	0
KIR:KIR01547	14741	14607.6	0	0
KIR:KIR01848	14741	14607.6	0	0
KIR:KIR01551	14748	14614.6	0	0
KIR:KIR01555	14739	14605.6	0	0
KIR:KIR01556	14738	14604.6	0	0
KIR:KIR01557	14739	14605.6	0	0
KIR:KIR01559	14739	14605.6	0	0
KIR:KIR01560	14739	14605.6	0	0
KIR:KIR01561	14741	14607.6	0	0
KIR:KIR01549	14741	14607.6	0	0
KIR:KIR01546	14741	14607.6	0.00205538	0.22635
KIR:KIR01628	14741	14607.6	0	0
KIR:KIR02242	14741	14607.6	0	0
KIR:KIR01934	14742	14608.6	0	0
KIR:KIR01952	14741	14607.6	0	0
KIR:KIR01899	14741	14607.6	0	0
KIR:KIR01944	14737	14603.6	32.6851	3600.46
KIR:KIR01968	14748	14614.6	0	0
KIR:KIR01982	14748	14614.6	0	0
KIR:KIR01881	14748	14614.6	0	0
KIR:KIR01951	14741	14607.6	0	0
KIR:KIR01835	14741	14607.6	0	0
KIR:KIR02168	14741	14607.6	0	0
KIR:KIR01897	14748	14614.6	0	0
KIR:KIR01918	14742	14608.6	0	0
KIR:KIR01894	14741	14607.6	0	0
KIR:KIR01954	14740	14606.6	0.000181869	0.0200298
KIR:KIR01872	14741	14607.6	0	0
KIR:KIR01980	14742	14608.6	0	0
KIR:KIR01984	14741	14607.6	0	0
KIR:KIR01798	14742	14608.6	0	0
KIR:KIR01916	14738	14604.6	0	0
KIR:KIR01900	14741	14607.6	0	0
KIR:KIR01953	14742	14608.6	0	0
KIR:KIR01923	14741	14607.6	0	0
KIR:KIR01975	14744	14610.6	0	0
KIR:KIR01787	14744	14610.6	0	0
KIR:KIR01960	14748	14614.6	0	0
KIR:KIR01989	14740	14606.6	4.25922	469.082
KIR:KIR01841	14741	14607.6	4.04855	445.849
KIR:KIR01915	14741	14607.6	0	0
KIR:KIR01976	14742	14608.6	0	0
KIR:KIR01850	14741	14607.6	0	0
KIR:KIR01922	14741	14607.6	0	0
KIR:KIR01907	14748	14614.6	0	0
KIR:KIR01870	14738	14604.6	0	0
KIR:KIR01803	14739	14605.6	0	0
KIR:KIR01784	14741	14607.6	0	0
KIR:KIR01800	14738	14604.6	0	0
KIR:KIR01854	14739	14605.6	0	0
KIR:KIR01956	14738	14604.6	0	0
KIR:KIR01775	14747	14613.6	0	0
KIR:KIR02027	14738	14604.6	0	0
KIR:KIR02020	14739	14605.6	0	0
KIR:KIR02047	14741	14607.6	0	0
KIR:KIR02013	14742	14608.6	0.00831127	0.915222
KIR:KIR02019	14741	14607.6	0.00874373	0.96291
KIR:KIR02000	14744	14610.6	0	0
KIR:KIR01999	14738	14604.6	0	0
KIR:KIR01939	14737	14603.6	0	0
KIR:KIR01817	14737	14603.6	0	0
KIR:KIR01782	14749	14615.6	0	0
KIR:KIR02048	14739	14605.6	0	0
KIR:KIR01973	14738	14604.6	0	0
KIR:KIR01839	14741	14607.6	0	0
KIR:KIR01813	14741	14607.6	0.000896939	0.0987761
KIR:KIR01891	14740	14606.6	0.000943614	0.103923
KIR:KIR01797	14742	14608.6	0.000852577	0.0938842
KIR:KIR02005	14741	14607.6	0	0
KIR:KIR01777	14740	14606.6	0	0
KIR:KIR01819	14741	14607.6	0	0
KIR:KIR02004	14217	14083.6	0	0
KIR:KIR01791	14741	14607.6	0	0
KIR:KIR01790	14738	14604.6	0	0
KIR:KIR01887	14739	14605.6	0	0
KIR:KIR01829	14744	14610.6	0	0
KIR:KIR02024	14739	14605.6	0	0
KIR:KIR01807	14739	14605.6	0	0
KIR:KIR01837	14738	14604.6	0	0
KIR:KIR01963	14748	14614.6	0	0
KIR:KIR01824	14741	14607.6	0	0
KIR:KIR02050	14741	14607.6	0	0
KIR:KIR01940	14738	14604.6	0	0
KIR:KIR01962	14738	14604.6	0	0
KIR:KIR01779	14739	14605.6	0	0
KIR:KIR01927	14741	14607.6	0	0
KIR:KIR01913	14742	14608.6	0	0
KIR:KIR02051	14741	14607.6	0	0
KIR:KIR01941	14739	14605.6	0	0
KIR:KIR01898	14741	14607.6	0	0
KIR:KIR02009	14748	14614.6	0	0
KIR:KIR01875	14741	14607.6	0	0
KIR:KIR02102	14742	14608.6	0	0
KIR:KIR01877	14739	14605.6	0	0
KIR:KIR02158	14738	14604.6	0	0
KIR:KIR01828	14741	14607.6	0	0
KIR:KIR01778	14741	14607.6	0	0
KIR:KIR02003	14741	14607.6	0.00145026	0.159711
KIR:KIR01995	14741	14607.6	0	0
KIR:KIR01961	14741	14607.6	0	0
KIR:KIR02012	14741	14607.6	0	0
KIR:KIR00010	14812	14678.6	0	0
KIR:KIR00405	14785	14651.6	0	0
KIR:KIR00407	14780	14646.6	0	0
KIR:KIR00410	14780	14646.6	0	0
KIR:KIR00618	14782	14648.6	6.14373	674.689
KIR:KIR00645	14782	14648.6	0	0
KIR:KIR00630	14748	14614.6	0	0
KIR:KIR00012	14696	14562.6	0	0
KIR:KIR00316	14810	14676.6	0	0
KIR:KIR00335	14338	14204.6	0	0
KIR:KIR00406	14775	14641.6	0	0
KIR:KIR00408	14780	14646.6	0	0
KIR:KIR00409	14772	14638.6	7.27715	799.704
KIR:KIR00411	14768	14634.6	0	0
KIR:KIR01089	14804	14670.6	0	0
KIR:KIR00014	14761	14627.6	1.55553e-05	0.0017107
KIR:KIR00412	14767	14633.6	0	0
KIR:KIR00413	14755	14621.6	0	0
KIR:KIR00415	14757	14623.6	16.4953	1814.56
KIR:KIR00416	14755	14621.6	0	0
KIR:KIR00417	14755	14621.6	0	0
KIR:KIR00418	14756	14622.6	0	0
KIR:KIR00419	14750	14616.6	0	0
KIR:KIR00619	14750	14616.6	2.71627e-05	0.00298947
KIR:KIR00631	14768	14634.6	0.00278313	0.305929
KIR:KIR00657	14763	14629.6	40.4223	4444.84
KIR:KIR01064	14750	14616.6	146.637	16138.5
KIR:KIR01072	14755	14621.6	2.10818e-05	0.00231942
KIR:KIR01080	14768	14634.6	316.673	34809.5
KIR:KIR01101	14750	14616.6	146.637	16138.5
KIR:KIR00734	14754	14620.6	0	0
KIR:KIR00015	14791	14657.6	52.1762	5726.34
KIR:KIR00435	14810	14676.6	5.2668	577.283
KIR:KIR00646	14784	14650.6	0	0
KIR:KIR00018	14757	14623.6	0.0648849	7.13768
KIR:KIR00019	14778	14644.6	10.8657	1193.57
KIR:KIR00414	14779	14645.6	7.10486	780.398
KIR:KIR01116	14756	14622.6	3.2578	358.399
KIR:KIR02326	14742	14608.6	0	0
KIR:KIR00021	11177	11043.6	0	0
KIR:KIR00424	11177	11043.6	0	0
KIR:KIR01133	11177	11043.6	0	0
KIR:KIR00112	10593	10459.6	0	0
KIR:KIR00115	10565	10431.6	2.531	390.309
KIR:KIR00420	11177	11043.6	0	0
KIR:KIR00421	11177	11043.6	0	0
KIR:KIR00422	11177	11043.6	0	0
KIR:KIR00423	11177	11043.6	0	0
KIR:KIR00425	11177	11043.6	0	0
KIR:KIR00620	11212	11078.6	0	0
KIR:KIR01134	11177	11043.6	0	0
KIR:KIR02307	11032	10898.6	0	0
KIR:KIR00119	10525	10391.6	0	0
KIR:KIR01135	11177	11043.6	0	0
KIR:KIR00026	11143	11009.6	0.036242	5.29551
KIR:KIR01136	11145	11011.6	0	0
KIR:KIR01137	11144	11010.6	0	0
KIR:KIR01138	11143	11009.6	0.036242	5.29551
KIR:KIR01139	11143	11009.6	0.036242	5.29551
KIR:KIR01140	11143	11009.6	0.036242	5.29551
KIR:KIR01141	11144	11010.6	0	0
KIR:KIR00130	11137	11003.6	0	0
KIR:KIR01142	11137	11003.6	0	0
KIR:KIR01143	11137	11003.6	0	0
KIR:KIR00109	11134	11000.6	0.745688	109.046
KIR:KIR00117	10523	10389.6	0	0
KIR:KIR00436	11134	11000.6	0.745688	109.046
KIR:KIR01144	11134	11000.6	0.745688	109.046
KIR:KIR01145	11134	11000.6	2.24685	328.568
KIR:KIR01146	11134	11000.6	0.245555	35.9087
KIR:KIR00111	10552	10418.6	0	0
KIR:KIR00116	10524	10390.6	0	0
KIR:KIR00437	11136	11002.6	0	0
KIR:KIR00647	11135	11001.6	0	0
KIR:KIR01147	11135	11001.6	0	0
KIR:KIR01148	11135	11001.6	0	0
KIR:KIR01149	11135	11001.6	0	0
KIR:KIR01150	11135	11001.6	0	0
KIR:KIR01151	11134	11000.6	0.0224766	3.28686
KIR:KIR01152	11134	11000.6	0	0
KIR:KIR01153	11134	11000.6	0	0
KIR:KIR01154	11135	11001.6	0	0
KIR:KIR00118	10523	10389.6	0	0
KIR:KIR00114	10525	10391.6	0	0
KIR:KIR00113	11175	11041.6	196.961	28695.6
KIR:KIR01155	11175	11041.6	196.961	28695.6
KIR:KIR01156	11175	11041.6	196.961	28695.6
KIR:KIR01157	11177	11043.6	0	0
KIR:KIR01158	11135	11001.6	0	0
KIR:KIR01159	11175	11041.6	0	0
KIR:KIR01160	11177	11043.6	0	0
KIR:KIR01161	11135	11001.6	0	0
KIR:KIR01162	11175	11041.6	83.8814	12220.8
KIR:KIR01163	11175	11041.6	1.97481	287.714
KIR:KIR01164	11143	11009.6	0	0
KIR:KIR01165	11177	11043.6	0	0
KIR:KIR01166	11134	11000.6	0	0
KIR:KIR01167	11135	11001.6	0	0
KIR:KIR01168	11134	11000.6	0.745688	109.046
KIR:KIR01169	11177	11043.6	0	0
KIR:KIR02327	10998	10864.6	2.60779	386.123
KIR:KIR00029	9901	9767.64	0	0
KIR:KIR00300	9776	9642.64	0	0
KIR:KIR00439	9679	9545.64	0	0
KIR:KIR01039	9747	9613.64	0	0
KIR:KIR01041	9373	9239.64	7.13486	1242.22
KIR:KIR01217	9776	9642.64	0	0
KIR:KIR00259	2350	2216.64	0	0
KIR:KIR00260	9752	9618.64	0	0
KIR:KIR00262	2350	2216.64	0	0
KIR:KIR00263	2350	2216.64	0	0
KIR:KIR01201	9901	9767.64	0	0
KIR:KIR01214	9901	9767.64	0	0
KIR:KIR01218	9901	9767.64	0	0
KIR:KIR01196	9901	9767.64	0	0
KIR:KIR01219	9902	9768.64	0	0
KIR:KIR00095	9897	9763.64	0	0
KIR:KIR00249	1382	1248.64	0	0
KIR:KIR00438	9675	9541.64	0	0
KIR:KIR00440	9675	9541.64	0	0
KIR:KIR01209	9897	9763.64	0	0
KIR:KIR00391	1382	1248.64	0	0
KIR:KIR00389	1382	1248.64	0	0
KIR:KIR00882	9675	9541.64	0	0
KIR:KIR01221	9772	9638.64	30.1934	5039.24
KIR:KIR01222	9675	9541.64	0	0
KIR:KIR00992	9901	9767.64	0	0
KIR:KIR01199	9901	9767.64	0	0
KIR:KIR01191	9901	9767.64	0	0
KIR:KIR01194	9772	9638.64	0	0
KIR:KIR01195	9901	9767.64	0	0
KIR:KIR01202	9901	9767.64	0	0
KIR:KIR01210	9901	9767.64	0	0
KIR:KIR01213	9901	9767.64	0	0
KIR:KIR01220	9901	9767.64	0	0
KIR:KIR01223	9772	9638.64	0	0
KIR:KIR01200	9901	9767.64	0	0
KIR:KIR01212	9901	9767.64	13.6701	2251.39
KIR:KIR01215	9901	9767.64	0	0
KIR:KIR01216	9901	9767.64	0	0
KIR:KIR00030	9975	9841.64	0	0
KIR:KIR00248	1382	1248.64	0	0
KIR:KIR00301	9850	9716.64	0	0
KIR:KIR00394	1382	1248.64	0	0
KIR:KIR00524	1382	1248.64	0	0
KIR:KIR00632	9975	9841.64	0	0
KIR:KIR01095	9389	9255.64	0	0
KIR:KIR01197	9975	9841.64	0	0
KIR:KIR01198	9955	9821.64	0	0
KIR:KIR01204	9850	9716.64	0	0
KIR:KIR00535	1382	1248.64	0	0
KIR:KIR00972	6686	6552.64	0	0
KIR:KIR01193	9850	9716.64	0	0
KIR:KIR00031	2718	2584.64	0	0
KIR:KIR00032	9979	9845.64	0	0
KIR:KIR00125	6992	6858.64	0	0
KIR:KIR00267	2428	2294.64	0	0
KIR:KIR00393	1382	1248.64	0	0
KIR:KIR00126	6580	6446.64	0	0
KIR:KIR00525	1382	1248.64	0	0
KIR:KIR00244	9979	9845.64	0	0
KIR:KIR00395	1382	1248.64	0	0
KIR:KIR00266	2428	2294.64	0	0
KIR:KIR00245	1382	1248.64	0	0
KIR:KIR00264	2428	2294.64	0	0
KIR:KIR00265	2428	2294.64	0	0
KIR:KIR00390	1382	1248.64	0	0
KIR:KIR00392	1382	1248.64	0	0
KIR:KIR00534	1382	1248.64	0	0
KIR:KIR01205	9850	9716.64	0	0
KIR:KIR01206	9850	9716.64	0	0
KIR:KIR01208	9850	9716.64	0	0
KIR:KIR01190	9979	9845.64	0	0
KIR:KIR01207	9850	9716.64	0	0
KIR:KIR01203	9850	9716.64	0	0
KIR:KIR00052	13128	12994.6	0	0
KIR:KIR00127	13128	12994.6	0	0
KIR:KIR00649	13128	12994.6	0	0
KIR:KIR00634	13128	12994.6	0	0
KIR:KIR01753	13128	12994.6	0	0
KIR:KIR01705	13128	12994.6	0	0
KIR:KIR01720	13127	12993.6	0	0
KIR:KIR01694	13128	12994.6	0	0
KIR:KIR01701	13128	12994.6	5.06043	626.458
KIR:KIR01758	13128	12994.6	0	0
KIR:KIR01748	13127	12993.6	0	0
KIR:KIR01723	13128	12994.6	0	0
KIR:KIR01729	13128	12994.6	0	0
KIR:KIR01718	13128	12994.6	0	0
KIR:KIR01747	13128	12994.6	0	0
KIR:KIR01721	13128	12994.6	0	0
KIR:KIR01733	13128	12994.6	0	0
KIR:KIR01738	13128	12994.6	0	0
KIR:KIR00475	13127	12993.6	2.76014	341.719
KIR:KIR00053	12349	12215.6	0	0
KIR:KIR00293	13126	12992.6	0.000874907	0.108326
KIR:KIR00442	13125	12991.6	2.23027e-05	0.00276161
KIR:KIR00443	13125	12991.6	0	0
KIR:KIR00444	13125	12991.6	2.23027e-05	0.00276161
KIR:KIR00445	13125	12991.6	4.43482e-06	0.000549137
KIR:KIR00621	13127	12993.6	9.07456e-07	0.000112347
KIR:KIR00633	13126	12992.6	5.49321	680.139
KIR:KIR00625	13126	12992.6	0.000874907	0.108326
KIR:KIR00474	13125	12991.6	1.59826e-06	0.000197903
KIR:KIR01740	13126	12992.6	6.3534e-05	0.00786642
KIR:KIR01762	13126	12992.6	17.592	2178.15
KIR:KIR01745	13126	12992.6	231.755	28694.6
KIR:KIR01724	13126	12992.6	16.4835	2040.9
KIR:KIR01768	13126	12992.6	0	0
KIR:KIR01741	13126	12992.6	1.41393e-06	0.000175065
KIR:KIR01767	13126	12992.6	0	0
KIR:KIR01755	13126	12992.6	0	0
KIR:KIR01696	13126	12992.6	0.000175389	0.0217156
KIR:KIR01715	13126	12992.6	231.755	28694.6
KIR:KIR01750	13126	12992.6	18.2804	2263.37
KIR:KIR01697	13126	12992.6	3.36803	417.01
KIR:KIR01732	13124	12990.6	19.1683	2373.68
KIR:KIR01735	13126	12992.6	0.0164639	2.03847
KIR:KIR01726	13126	12992.6	3.75986e-08	4.65524e-06
KIR:KIR01730	13126	12992.6	0.0164639	2.03847
KIR:KIR01737	13126	12992.6	0	0
KIR:KIR00880	13126	12992.6	0.640155	79.2604
KIR:KIR01695	13126	12992.6	492.63	60994.7
KIR:KIR01702	13128	12994.6	0	0
