target_id	length	eff_length	est_counts	tpm
KIR:KIR01770	14741	14574.4	0	0
KIR:KIR01809	14741	14574.4	0	0
KIR:KIR01826	14217	14050.4	421.423	35197.8
KIR:KIR00005	14740	14573.4	3.41509	274.996
KIR:KIR01173	14741	14574.4	0	0
KIR:KIR01857	14741	14574.4	0	0
KIR:KIR02057	14744	14577.4	0	0
KIR:KIR01979	14743	14576.4	0	0
KIR:KIR02031	14741	14574.4	0	0
KIR:KIR01926	14741	14574.4	0	0
KIR:KIR01987	14741	14574.4	0	0
KIR:KIR01818	14742	14575.4	0	0
KIR:KIR01892	14741	14574.4	0	0
KIR:KIR01969	14740	14573.4	0	0
KIR:KIR01925	14741	14574.4	0	0
KIR:KIR01867	14741	14574.4	0	0
KIR:KIR01945	14742	14575.4	0	0
KIR:KIR02049	14741	14574.4	0	0
KIR:KIR01864	14741	14574.4	0	0
KIR:KIR01933	14741	14574.4	0	0
KIR:KIR02008	14741	14574.4	0	0
KIR:KIR02054	14742	14575.4	0	0
KIR:KIR02033	14742	14575.4	0	0
KIR:KIR01972	14743	14576.4	0	0
KIR:KIR02055	14742	14575.4	0	0
KIR:KIR01929	14741	14574.4	0	0
KIR:KIR01978	14217	14050.4	9.42397	787.102
KIR:KIR01789	14217	14050.4	0	0
KIR:KIR00006	14748	14581.4	0	0
KIR:KIR00007	14748	14581.4	0	0
KIR:KIR01052	14748	14581.4	0	0
KIR:KIR01053	14748	14581.4	0	0
KIR:KIR01062	14748	14581.4	0	0
KIR:KIR01069	14748	14581.4	0	0
KIR:KIR01074	14748	14581.4	0	0
KIR:KIR01079	14748	14581.4	0	0
KIR:KIR01084	14748	14581.4	0	0
KIR:KIR01085	14748	14581.4	0	0
KIR:KIR01090	14748	14581.4	0	0
KIR:KIR01094	14469	14302.4	0	0
KIR:KIR01104	14748	14581.4	0	0
KIR:KIR01108	14748	14581.4	2.73264	219.922
KIR:KIR01123	14748	14581.4	0	0
KIR:KIR01189	14748	14581.4	2.8107	226.204
KIR:KIR01172	14748	14581.4	0	0
KIR:KIR01990	14748	14581.4	0	0
KIR:KIR01858	14748	14581.4	0	0
KIR:KIR01903	14748	14581.4	0	0
KIR:KIR01958	14748	14581.4	2.7206	218.953
KIR:KIR01983	14748	14581.4	0	0
KIR:KIR01776	14748	14581.4	0	0
KIR:KIR01783	14748	14581.4	0	0
KIR:KIR02014	14748	14581.4	0	0
KIR:KIR01796	14748	14581.4	0	0
KIR:KIR01845	14748	14581.4	0	0
KIR:KIR01965	14748	14581.4	0	0
KIR:KIR01883	14748	14581.4	0	0
KIR:KIR01868	14748	14581.4	0	0
KIR:KIR01996	14748	14581.4	0	0
KIR:KIR01810	14744	14577.4	0	0
KIR:KIR02040	14748	14581.4	0	0
KIR:KIR02201	14748	14581.4	0	0
KIR:KIR02308	14704	14537.4	0	0
KIR:KIR00203	14748	14581.4	0	0
KIR:KIR01938	14748	14581.4	0	0
KIR:KIR01171	14748	14581.4	0	0
KIR:KIR01880	14748	14581.4	0	0
KIR:KIR02022	14748	14581.4	0	0
KIR:KIR01950	14748	14581.4	0	0
KIR:KIR01874	14748	14581.4	0	0
KIR:KIR02043	14748	14581.4	0	0
KIR:KIR01827	14747	14580.4	13.8307	1113.16
KIR:KIR01838	14748	14581.4	0	0
KIR:KIR00200	14749	14582.4	0	0
KIR:KIR01893	14749	14582.4	0	0
KIR:KIR01942	14748	14581.4	0	0
KIR:KIR01879	14749	14582.4	0	0
KIR:KIR01795	14749	14582.4	0	0
KIR:KIR01876	14749	14582.4	0	0
KIR:KIR00201	14739	14572.4	0	0
KIR:KIR01955	14738	14571.4	0	0
KIR:KIR00214	14746	14579.4	0	0
KIR:KIR00396	14728	14561.4	0	0
KIR:KIR02090	14728	14561.4	28.1171	2265.97
KIR:KIR00331	14737	14570.4	5.44728	438.727
KIR:KIR00574	14738	14571.4	0	0
KIR:KIR00333	14741	14574.4	1.36222e-05	0.00109684
KIR:KIR00617	14741	14574.4	0	0
KIR:KIR00865	14741	14574.4	4.12241e-05	0.0033193
KIR:KIR01566	14742	14575.4	0	0
KIR:KIR01565	14741	14574.4	11.0309	888.191
KIR:KIR00900	14741	14574.4	0	0
KIR:KIR00980	14741	14574.4	0	0
KIR:KIR01550	14741	14574.4	0	0
KIR:KIR01860	14741	14574.4	0	0
KIR:KIR02011	14740	14573.4	0	0
KIR:KIR01538	14744	14577.4	0	0
KIR:KIR01541	14738	14571.4	0	0
KIR:KIR01815	14738	14571.4	0	0
KIR:KIR01571	14224	14057.4	0	0
KIR:KIR01533	14748	14581.4	0	0
KIR:KIR01558	14740	14573.4	0	0
KIR:KIR01553	14740	14573.4	0	0
KIR:KIR01959	14741	14574.4	0	0
KIR:KIR01917	14741	14574.4	0	0
KIR:KIR01788	14740	14573.4	0	0
KIR:KIR01532	14741	14574.4	0	0
KIR:KIR01564	14738	14571.4	0	0
KIR:KIR01569	14738	14571.4	0	0
KIR:KIR01570	14737	14570.4	0	0
KIR:KIR01568	14741	14574.4	0	0
KIR:KIR01567	14740	14573.4	5.66313	456.017
KIR:KIR01548	14741	14574.4	5.29484	426.332
KIR:KIR01534	14739	14572.4	2.31663e-05	0.00186557
KIR:KIR01535	14738	14571.4	0	0
KIR:KIR01536	14748	14581.4	0	0
KIR:KIR01562	14748	14581.4	0	0
KIR:KIR01540	14748	14581.4	0	0
KIR:KIR01539	14748	14581.4	0	0
KIR:KIR01542	14738	14571.4	0	0
KIR:KIR01543	14749	14582.4	0	0
KIR:KIR01537	14748	14581.4	0	0
KIR:KIR01544	14748	14581.4	0	0
KIR:KIR01545	14748	14581.4	0	0
KIR:KIR01547	14741	14574.4	1.4888	119.876
KIR:KIR01848	14741	14574.4	0.000169096	0.0136154
KIR:KIR01551	14748	14581.4	0	0
KIR:KIR01555	14739	14572.4	0	0
KIR:KIR01556	14738	14571.4	0	0
KIR:KIR01557	14739	14572.4	0	0
KIR:KIR01559	14739	14572.4	0	0
KIR:KIR01560	14739	14572.4	0	0
KIR:KIR01561	14741	14574.4	0	0
KIR:KIR01549	14741	14574.4	0	0
KIR:KIR01546	14741	14574.4	0	0
KIR:KIR01628	14741	14574.4	0	0
KIR:KIR02242	14741	14574.4	0	0
KIR:KIR01934	14742	14575.4	0	0
KIR:KIR01952	14741	14574.4	0	0
KIR:KIR01899	14741	14574.4	0	0
KIR:KIR01944	14737	14570.4	0	0
KIR:KIR01968	14748	14581.4	0	0
KIR:KIR01982	14748	14581.4	0	0
KIR:KIR01881	14748	14581.4	0	0
KIR:KIR01951	14741	14574.4	0	0
KIR:KIR01835	14741	14574.4	0	0
KIR:KIR02168	14741	14574.4	0	0
KIR:KIR01897	14748	14581.4	0	0
KIR:KIR01918	14742	14575.4	0	0
KIR:KIR01894	14741	14574.4	0	0
KIR:KIR01954	14740	14573.4	0	0
KIR:KIR01872	14741	14574.4	0	0
KIR:KIR01980	14742	14575.4	0	0
KIR:KIR01984	14741	14574.4	0	0
KIR:KIR01798	14742	14575.4	0	0
KIR:KIR01916	14738	14571.4	0	0
KIR:KIR01900	14741	14574.4	0	0
KIR:KIR01953	14742	14575.4	0	0
KIR:KIR01923	14741	14574.4	6.85631	552.059
KIR:KIR01975	14744	14577.4	3.03032	243.946
KIR:KIR01787	14744	14577.4	3.03032	243.946
KIR:KIR01960	14748	14581.4	0	0
KIR:KIR01989	14740	14573.4	0	0
KIR:KIR01841	14741	14574.4	0	0
KIR:KIR01915	14741	14574.4	0	0
KIR:KIR01976	14742	14575.4	0.000278098	0.0223904
KIR:KIR01850	14741	14574.4	0	0
KIR:KIR01922	14741	14574.4	0	0
KIR:KIR01907	14748	14581.4	0	0
KIR:KIR01870	14738	14571.4	0	0
KIR:KIR01803	14739	14572.4	0	0
KIR:KIR01784	14741	14574.4	0	0
KIR:KIR01800	14738	14571.4	0	0
KIR:KIR01854	14739	14572.4	0	0
KIR:KIR01956	14738	14571.4	0	0
KIR:KIR01775	14747	14580.4	0	0
KIR:KIR02027	14738	14571.4	0	0
KIR:KIR02020	14739	14572.4	0	0
KIR:KIR02047	14741	14574.4	0	0
KIR:KIR02013	14742	14575.4	0	0
KIR:KIR02019	14741	14574.4	0	0
KIR:KIR02000	14744	14577.4	0	0
KIR:KIR01999	14738	14571.4	0	0
KIR:KIR01939	14737	14570.4	0	0
KIR:KIR01817	14737	14570.4	0	0
KIR:KIR01782	14749	14582.4	0	0
KIR:KIR02048	14739	14572.4	6.43855e-06	0.000518493
KIR:KIR01973	14738	14571.4	6.88645e-06	0.0005546
KIR:KIR01839	14741	14574.4	0	0
KIR:KIR01813	14741	14574.4	0	0
KIR:KIR01891	14740	14573.4	0	0
KIR:KIR01797	14742	14575.4	0	0
KIR:KIR02005	14741	14574.4	6.0747	489.125
KIR:KIR01777	14740	14573.4	0	0
KIR:KIR01819	14741	14574.4	0	0
KIR:KIR02004	14217	14050.4	0	0
KIR:KIR01791	14741	14574.4	0	0
KIR:KIR01790	14738	14571.4	0	0
KIR:KIR01887	14739	14572.4	0	0
KIR:KIR01829	14744	14577.4	0	0
KIR:KIR02024	14739	14572.4	0	0
KIR:KIR01807	14739	14572.4	0	0
KIR:KIR01837	14738	14571.4	0	0
KIR:KIR01963	14748	14581.4	0	0
KIR:KIR01824	14741	14574.4	0	0
KIR:KIR02050	14741	14574.4	0	0
KIR:KIR01940	14738	14571.4	0	0
KIR:KIR01962	14738	14571.4	0	0
KIR:KIR01779	14739	14572.4	0	0
KIR:KIR01927	14741	14574.4	0	0
KIR:KIR01913	14742	14575.4	0	0
KIR:KIR02051	14741	14574.4	0	0
KIR:KIR01941	14739	14572.4	0	0
KIR:KIR01898	14741	14574.4	0	0
KIR:KIR02009	14748	14581.4	0	0
KIR:KIR01875	14741	14574.4	0	0
KIR:KIR02102	14742	14575.4	0	0
KIR:KIR01877	14739	14572.4	0	0
KIR:KIR02158	14738	14571.4	0	0
KIR:KIR01828	14741	14574.4	0	0
KIR:KIR01778	14741	14574.4	10.755	865.978
KIR:KIR02003	14741	14574.4	0	0
KIR:KIR01995	14741	14574.4	0	0
KIR:KIR01961	14741	14574.4	0	0
KIR:KIR02012	14741	14574.4	0	0
KIR:KIR00010	14812	14645.4	0	0
KIR:KIR00405	14785	14618.4	0	0
KIR:KIR00407	14780	14613.4	0	0
KIR:KIR00410	14780	14613.4	0	0
KIR:KIR00618	14782	14615.4	0	0
KIR:KIR00645	14782	14615.4	0	0
KIR:KIR00630	14748	14581.4	0	0
KIR:KIR00012	14696	14529.4	0	0
KIR:KIR00316	14810	14643.4	0	0
KIR:KIR00335	14338	14171.4	0	0
KIR:KIR00406	14775	14608.4	0	0
KIR:KIR00408	14780	14613.4	0	0
KIR:KIR00409	14772	14605.4	9.67855	777.647
KIR:KIR00411	14768	14601.4	0	0
KIR:KIR01089	14804	14637.4	0	0
KIR:KIR00014	14761	14594.4	100.476	8079.09
KIR:KIR00412	14767	14600.4	0	0
KIR:KIR00413	14755	14588.4	0.000762648	0.0613482
KIR:KIR00415	14757	14590.4	2.29705e-05	0.00184752
KIR:KIR00416	14755	14588.4	1.87058e-05	0.00150471
KIR:KIR00417	14755	14588.4	0	0
KIR:KIR00418	14756	14589.4	2.76081e-06	0.000222067
KIR:KIR00419	14750	14583.4	37.8814	3048.27
KIR:KIR00619	14750	14583.4	210.364	16927.7
KIR:KIR00631	14768	14601.4	0.00905568	0.7278
KIR:KIR00657	14763	14596.4	51.4158	4133.67
KIR:KIR01064	14750	14583.4	0.000633227	0.0509549
KIR:KIR01072	14755	14588.4	150.34	12093.5
KIR:KIR01080	14768	14601.4	0	0
KIR:KIR01101	14750	14583.4	0.000633227	0.0509549
KIR:KIR00734	14754	14587.4	462.154	37178.7
KIR:KIR00015	14791	14624.4	53.4433	4288.45
KIR:KIR00435	14810	14643.4	5.2461	420.417
KIR:KIR00646	14784	14617.4	0	0
KIR:KIR00018	14757	14590.4	2.21657	178.279
KIR:KIR00019	14778	14611.4	0	0
KIR:KIR00414	14779	14612.4	3.25329	261.268
KIR:KIR01116	14756	14589.4	0.798446	64.2235
KIR:KIR02326	14742	14575.4	1.37277e-07	1.10525e-05
KIR:KIR00021	11177	11010.4	0	0
KIR:KIR00424	11177	11010.4	0	0
KIR:KIR01133	11177	11010.4	0	0
KIR:KIR00112	10593	10426.4	0	0
KIR:KIR00115	10565	10398.4	0	0
KIR:KIR00420	11177	11010.4	0	0
KIR:KIR00421	11177	11010.4	0	0
KIR:KIR00422	11177	11010.4	0	0
KIR:KIR00423	11177	11010.4	0	0
KIR:KIR00425	11177	11010.4	0	0
KIR:KIR00620	11212	11045.4	0	0
KIR:KIR01134	11177	11010.4	0	0
KIR:KIR02307	11032	10865.4	0	0
KIR:KIR00119	10525	10358.4	0	0
KIR:KIR01135	11177	11010.4	0	0
KIR:KIR00026	11143	10976.4	0	0
KIR:KIR01136	11145	10978.4	0	0
KIR:KIR01137	11144	10977.4	0	0
KIR:KIR01138	11143	10976.4	0	0
KIR:KIR01139	11143	10976.4	0	0
KIR:KIR01140	11143	10976.4	0	0
KIR:KIR01141	11144	10977.4	0	0
KIR:KIR00130	11137	10970.4	0	0
KIR:KIR01142	11137	10970.4	0	0
KIR:KIR01143	11137	10970.4	0	0
KIR:KIR00109	11134	10967.4	64.7457	6927.76
KIR:KIR00117	10523	10356.4	13.5318	1533.32
KIR:KIR00436	11134	10967.4	19.914	2130.79
KIR:KIR01144	11134	10967.4	1.62651	174.036
KIR:KIR01145	11134	10967.4	286.935	30701.9
KIR:KIR01146	11134	10967.4	0.0100151	1.07161
KIR:KIR00111	10552	10385.4	0	0
KIR:KIR00116	10524	10357.4	23.4495	2656.86
KIR:KIR00437	11136	10969.4	9.09855e-06	0.000973363
KIR:KIR00647	11135	10968.4	443.926	47495.6
KIR:KIR01147	11135	10968.4	0	0
KIR:KIR01148	11135	10968.4	0	0
KIR:KIR01149	11135	10968.4	1.23308	131.927
KIR:KIR01150	11135	10968.4	0.128282	13.7249
KIR:KIR01151	11134	10967.4	6.5537	701.243
KIR:KIR01152	11134	10967.4	0	0
KIR:KIR01153	11134	10967.4	0	0
KIR:KIR01154	11135	10968.4	0	0
KIR:KIR00118	10523	10356.4	0	0
KIR:KIR00114	10525	10358.4	0	0
KIR:KIR00113	11175	11008.4	0	0
KIR:KIR01155	11175	11008.4	0	0
KIR:KIR01156	11175	11008.4	0	0
KIR:KIR01157	11177	11010.4	0	0
KIR:KIR01158	11135	10968.4	0	0
KIR:KIR01159	11175	11008.4	0	0
KIR:KIR01160	11177	11010.4	0	0
KIR:KIR01161	11135	10968.4	15.5581	1664.56
KIR:KIR01162	11175	11008.4	9.1805	978.651
KIR:KIR01163	11175	11008.4	0	0
KIR:KIR01164	11143	10976.4	0	0
KIR:KIR01165	11177	11010.4	0	0
KIR:KIR01166	11134	10967.4	0	0
KIR:KIR01167	11135	10968.4	0	0
KIR:KIR01168	11134	10967.4	0	0
KIR:KIR01169	11177	11010.4	0	0
KIR:KIR02327	10998	10831.4	0	0
KIR:KIR00029	9901	9734.4	0	0
KIR:KIR00300	9776	9609.4	0	0
KIR:KIR00439	9679	9512.4	0	0
KIR:KIR01039	9747	9580.4	0	0
KIR:KIR01041	9373	9206.4	0	0
KIR:KIR01217	9776	9609.4	0	0
KIR:KIR00259	2350	2183.4	0	0
KIR:KIR00260	9752	9585.4	0	0
KIR:KIR00262	2350	2183.4	0	0
KIR:KIR00263	2350	2183.4	0	0
KIR:KIR01201	9901	9734.4	0	0
KIR:KIR01214	9901	9734.4	0	0
KIR:KIR01218	9901	9734.4	0	0
KIR:KIR01196	9901	9734.4	0	0
KIR:KIR01219	9902	9735.4	0	0
KIR:KIR00095	9897	9730.4	0	0
KIR:KIR00249	1382	1215.4	0	0
KIR:KIR00438	9675	9508.4	0	0
KIR:KIR00440	9675	9508.4	0	0
KIR:KIR01209	9897	9730.4	0	0
KIR:KIR00391	1382	1215.4	0	0
KIR:KIR00389	1382	1215.4	0	0
KIR:KIR00882	9675	9508.4	0	0
KIR:KIR01221	9772	9605.4	40.0175	4889.01
KIR:KIR01222	9675	9508.4	0	0
KIR:KIR00992	9901	9734.4	0	0
KIR:KIR01199	9901	9734.4	0	0
KIR:KIR01191	9901	9734.4	0	0
KIR:KIR01194	9772	9605.4	0	0
KIR:KIR01195	9901	9734.4	0	0
KIR:KIR01202	9901	9734.4	0	0
KIR:KIR01210	9901	9734.4	0	0
KIR:KIR01213	9901	9734.4	0	0
KIR:KIR01220	9901	9734.4	0	0
KIR:KIR01223	9772	9605.4	0	0
KIR:KIR01200	9901	9734.4	0	0
KIR:KIR01212	9901	9734.4	7.82792	943.676
KIR:KIR01215	9901	9734.4	0	0
KIR:KIR01216	9901	9734.4	0	0
KIR:KIR00030	9975	9808.4	0	0
KIR:KIR00248	1382	1215.4	0	0
KIR:KIR00301	9850	9683.4	0	0
KIR:KIR00394	1382	1215.4	0	0
KIR:KIR00524	1382	1215.4	0	0
KIR:KIR00632	9975	9808.4	0	0
KIR:KIR01095	9389	9222.4	0	0
KIR:KIR01197	9975	9808.4	0	0
KIR:KIR01198	9955	9788.4	0	0
KIR:KIR01204	9850	9683.4	0	0
KIR:KIR00535	1382	1215.4	0	0
KIR:KIR00972	6686	6519.4	0	0
KIR:KIR01193	9850	9683.4	0	0
KIR:KIR00031	2718	2551.4	0	0
KIR:KIR00032	9979	9812.4	0	0
KIR:KIR00125	6992	6825.4	4.07542	700.696
KIR:KIR00267	2428	2261.4	0	0
KIR:KIR00393	1382	1215.4	0	0
KIR:KIR00126	6580	6413.4	0	0
KIR:KIR00525	1382	1215.4	0	0
KIR:KIR00244	9979	9812.4	0	0
KIR:KIR00395	1382	1215.4	0	0
KIR:KIR00266	2428	2261.4	0	0
KIR:KIR00245	1382	1215.4	0	0
KIR:KIR00264	2428	2261.4	0	0
KIR:KIR00265	2428	2261.4	0	0
KIR:KIR00390	1382	1215.4	0	0
KIR:KIR00392	1382	1215.4	0	0
KIR:KIR00534	1382	1215.4	0	0
KIR:KIR01205	9850	9683.4	0	0
KIR:KIR01206	9850	9683.4	0	0
KIR:KIR01208	9850	9683.4	0	0
KIR:KIR01190	9979	9812.4	0	0
KIR:KIR01207	9850	9683.4	0	0
KIR:KIR01203	9850	9683.4	0	0
KIR:KIR00052	13128	12961.4	0	0
KIR:KIR00127	13128	12961.4	0	0
KIR:KIR00649	13128	12961.4	0	0
KIR:KIR00634	13128	12961.4	2.07718	188.065
KIR:KIR01753	13128	12961.4	0	0
KIR:KIR01705	13128	12961.4	0	0
KIR:KIR01720	13127	12960.4	0	0
KIR:KIR01694	13128	12961.4	0	0
KIR:KIR01701	13128	12961.4	0	0
KIR:KIR01758	13128	12961.4	0	0
KIR:KIR01748	13127	12960.4	0	0
KIR:KIR01723	13128	12961.4	0	0
KIR:KIR01729	13128	12961.4	0	0
KIR:KIR01718	13128	12961.4	0	0
KIR:KIR01747	13128	12961.4	0	0
KIR:KIR01721	13128	12961.4	0	0
KIR:KIR01733	13128	12961.4	0	0
KIR:KIR01738	13128	12961.4	0	0
KIR:KIR00475	13127	12960.4	4.40362	398.729
KIR:KIR00053	12349	12182.4	0	0
KIR:KIR00293	13126	12959.4	31.3864	2842.12
KIR:KIR00442	13125	12958.4	0.000207536	0.0187943
KIR:KIR00443	13125	12958.4	18.5374	1678.74
KIR:KIR00444	13125	12958.4	0.000207536	0.0187943
KIR:KIR00445	13125	12958.4	2.64583e-06	0.000239605
KIR:KIR00621	13127	12960.4	0.149489	13.5356
KIR:KIR00633	13126	12959.4	1.35913	123.072
KIR:KIR00625	13126	12959.4	31.3864	2842.12
KIR:KIR00474	13125	12958.4	1.86704e-07	1.69079e-05
KIR:KIR01740	13126	12959.4	0.00842831	0.763205
KIR:KIR01762	13126	12959.4	0.00559958	0.507056
KIR:KIR01745	13126	12959.4	224.361	20316.5
KIR:KIR01724	13126	12959.4	38.2813	3466.47
KIR:KIR01768	13126	12959.4	0.000911787	0.0825646
KIR:KIR01741	13126	12959.4	3.17654e-07	2.87644e-05
KIR:KIR01767	13126	12959.4	0	0
KIR:KIR01755	13126	12959.4	0.000911787	0.0825646
KIR:KIR01696	13126	12959.4	0.421898	38.2039
KIR:KIR01715	13126	12959.4	224.361	20316.5
KIR:KIR01750	13126	12959.4	43.2818	3919.28
KIR:KIR01697	13126	12959.4	0.0178424	1.61567
KIR:KIR01732	13124	12957.4	380.692	34478
KIR:KIR01735	13126	12959.4	289.162	26184.4
KIR:KIR01726	13126	12959.4	25.1356	2276.09
