target_id	length	eff_length	est_counts	tpm
KIR:KIR02030	14738	14585.1	0	0
KIR:KIR01886	14550	14397.1	0	0
KIR:KIR01554	14738	14585.1	0	0
KIR:KIR02007	14739	14586.1	0	0
KIR:KIR01967	14738	14585.1	0	0
KIR:KIR01871	14737	14584.1	0	0
KIR:KIR01998	14738	14585.1	0	0
KIR:KIR01905	14739	14586.1	0	0
KIR:KIR01873	14738	14585.1	0	0
KIR:KIR01888	14738	14585.1	18.627	270.56
KIR:KIR00004	14217	14064.1	9.45657	142.446
KIR:KIR00294	14741	14588.1	0	0
KIR:KIR00397	14740	14587.1	0	0
KIR:KIR00399	14741	14588.1	0	0
KIR:KIR00404	14741	14588.1	0	0
KIR:KIR00400	14741	14588.1	0	0
KIR:KIR00401	14741	14588.1	0	0
KIR:KIR00402	14741	14588.1	0	0
KIR:KIR00403	14741	14588.1	0	0
KIR:KIR00616	14741	14588.1	0	0
KIR:KIR01047	14741	14588.1	0	0
KIR:KIR01048	14741	14588.1	0	0
KIR:KIR01061	14741	14588.1	0	0
KIR:KIR01070	14741	14588.1	0	0
KIR:KIR01077	14741	14588.1	0	0
KIR:KIR01081	14741	14588.1	0	0
KIR:KIR01082	14741	14588.1	0	0
KIR:KIR01083	14741	14588.1	0	0
KIR:KIR01087	14741	14588.1	0	0
KIR:KIR01088	14741	14588.1	1.26561	18.3793
KIR:KIR01098	14740	14587.1	0	0
KIR:KIR01099	14741	14588.1	0	0
KIR:KIR01107	14741	14588.1	0	0
KIR:KIR01113	14741	14588.1	0	0
KIR:KIR01115	14741	14588.1	0	0
KIR:KIR01125	14741	14588.1	0	0
KIR:KIR01126	14741	14588.1	0	0
KIR:KIR01129	14741	14588.1	0	0
KIR:KIR01130	14741	14588.1	0	0
KIR:KIR01131	14741	14588.1	0	0
KIR:KIR01132	14741	14588.1	0	0
KIR:KIR01170	14740	14587.1	4.65769	67.6442
KIR:KIR01174	14741	14588.1	0	0
KIR:KIR01175	14741	14588.1	0	0
KIR:KIR01176	14741	14588.1	4.35208	63.2014
KIR:KIR01177	14742	14589.1	0	0
KIR:KIR01178	14743	14590.1	0	0
KIR:KIR01179	14742	14589.1	0	0
KIR:KIR01180	14741	14588.1	0	0
KIR:KIR01181	14741	14588.1	5.95714	86.5103
KIR:KIR01184	14741	14588.1	0	0
KIR:KIR01185	14742	14589.1	0	0
KIR:KIR01186	14741	14588.1	5.62205	81.644
KIR:KIR01981	14740	14587.1	0	0
KIR:KIR01869	14740	14587.1	0	0
KIR:KIR01882	14740	14587.1	0	0
KIR:KIR01936	14740	14587.1	0	0
KIR:KIR01895	14742	14589.1	1.18257	17.1723
KIR:KIR01855	14741	14588.1	4.20213	61.0237
KIR:KIR01878	14741	14588.1	0	0
KIR:KIR01937	14741	14588.1	0	0
KIR:KIR01896	14742	14589.1	0	0
KIR:KIR01935	14742	14589.1	1.18257	17.1723
KIR:KIR01966	14741	14588.1	0	0
KIR:KIR01906	14741	14588.1	4.47438	64.9775
KIR:KIR01821	14741	14588.1	0	0
KIR:KIR01840	14741	14588.1	0	0
KIR:KIR01834	14742	14589.1	5.38137	78.1435
KIR:KIR02034	14741	14588.1	0	0
KIR:KIR02026	14742	14589.1	0	0
KIR:KIR01794	14741	14588.1	0	0
KIR:KIR01816	14740	14587.1	0	0
KIR:KIR01993	14741	14588.1	21.5448	312.876
KIR:KIR02044	14742	14589.1	0	0
KIR:KIR01772	14740	14587.1	4.8572	70.5416
KIR:KIR01908	14741	14588.1	0	0
KIR:KIR01863	14741	14588.1	0	0
KIR:KIR01910	14741	14588.1	0	0
KIR:KIR01861	14742	14589.1	0	0
KIR:KIR01985	14742	14589.1	0	0
KIR:KIR01919	14742	14589.1	0	0
KIR:KIR01856	14741	14588.1	0	0
KIR:KIR01957	14742	14589.1	0	0
KIR:KIR01820	14741	14588.1	0	0
KIR:KIR01802	14741	14588.1	0	0
KIR:KIR02052	14742	14589.1	0	0
KIR:KIR01997	14741	14588.1	0	0
KIR:KIR01994	14741	14588.1	0	0
KIR:KIR02053	14741	14588.1	5.86096	85.1136
KIR:KIR02032	14741	14588.1	0	0
KIR:KIR02028	14742	14589.1	0	0
KIR:KIR01836	14741	14588.1	0	0
KIR:KIR02010	14740	14587.1	0	0
KIR:KIR02041	14741	14588.1	0	0
KIR:KIR01847	14743	14590.1	1.10499	16.0446
KIR:KIR02059	14740	14587.1	0	0
KIR:KIR02039	14740	14587.1	0	0
KIR:KIR01865	14741	14588.1	0	0
KIR:KIR01949	14217	14064.1	0	0
KIR:KIR01912	14217	14064.1	0	0
KIR:KIR01932	14741	14588.1	0	0
KIR:KIR01914	14217	14064.1	0	0
KIR:KIR01884	14217	14064.1	0	0
KIR:KIR01986	14741	14588.1	0	0
KIR:KIR01801	14741	14588.1	0	0
KIR:KIR01770	14741	14588.1	0	0
KIR:KIR01809	14741	14588.1	0	0
KIR:KIR01826	14217	14064.1	0	0
KIR:KIR00005	14740	14587.1	60.852	883.76
KIR:KIR01173	14741	14588.1	0	0
KIR:KIR01857	14741	14588.1	0	0
KIR:KIR02057	14744	14591.1	0	0
KIR:KIR01979	14743	14590.1	0	0
KIR:KIR02031	14741	14588.1	4.38436	63.6702
KIR:KIR01926	14741	14588.1	0	0
KIR:KIR01987	14741	14588.1	0	0
KIR:KIR01818	14742	14589.1	0	0
KIR:KIR01892	14741	14588.1	0	0
KIR:KIR01969	14740	14587.1	0	0
KIR:KIR01925	14741	14588.1	0	0
KIR:KIR01867	14741	14588.1	0	0
KIR:KIR01945	14742	14589.1	2.14191	31.1029
KIR:KIR02049	14741	14588.1	2.29231	33.2892
KIR:KIR01864	14741	14588.1	0	0
KIR:KIR01933	14741	14588.1	0	0
KIR:KIR02008	14741	14588.1	0	0
KIR:KIR02054	14742	14589.1	0	0
KIR:KIR02033	14742	14589.1	0	0
KIR:KIR01972	14743	14590.1	0	0
KIR:KIR02055	14742	14589.1	0	0
KIR:KIR01929	14741	14588.1	0	0
KIR:KIR01978	14217	14064.1	0	0
KIR:KIR01789	14217	14064.1	0	0
KIR:KIR00006	14748	14595.1	0	0
KIR:KIR00007	14748	14595.1	6.26574	90.9482
KIR:KIR01052	14748	14595.1	0	0
KIR:KIR01053	14748	14595.1	0	0
KIR:KIR01062	14748	14595.1	0	0
KIR:KIR01069	14748	14595.1	22.9524	333.158
KIR:KIR01074	14748	14595.1	0	0
KIR:KIR01079	14748	14595.1	0	0
KIR:KIR01084	14748	14595.1	1.52602e-08	2.21504e-07
KIR:KIR01085	14748	14595.1	0	0
KIR:KIR01090	14748	14595.1	1.52602e-08	2.21504e-07
KIR:KIR01094	14469	14316.1	0.00260216	0.0385069
KIR:KIR01104	14748	14595.1	6.64836	96.5019
KIR:KIR01108	14748	14595.1	0	0
KIR:KIR01123	14748	14595.1	0	0
KIR:KIR01189	14748	14595.1	23.3443	338.845
KIR:KIR01172	14748	14595.1	50.6602	735.34
KIR:KIR01990	14748	14595.1	105.301	1528.45
KIR:KIR01858	14748	14595.1	0	0
KIR:KIR01903	14748	14595.1	0	0
KIR:KIR01958	14748	14595.1	0	0
KIR:KIR01983	14748	14595.1	4.63038e-06	6.72107e-05
KIR:KIR01776	14748	14595.1	0	0
KIR:KIR01783	14748	14595.1	0	0
KIR:KIR02014	14748	14595.1	0	0
KIR:KIR01796	14748	14595.1	55.2526	802
KIR:KIR01845	14748	14595.1	0	0
KIR:KIR01965	14748	14595.1	28.9708	420.515
KIR:KIR01883	14748	14595.1	0	0
KIR:KIR01868	14748	14595.1	0	0
KIR:KIR01996	14748	14595.1	0	0
KIR:KIR01810	14744	14591.1	0	0
KIR:KIR02040	14748	14595.1	0	0
KIR:KIR02201	14748	14595.1	0	0
KIR:KIR02308	14704	14551.1	0	0
KIR:KIR00203	14748	14595.1	0	0
KIR:KIR01938	14748	14595.1	0	0
KIR:KIR01171	14748	14595.1	0	0
KIR:KIR01880	14748	14595.1	47.3013	686.586
KIR:KIR02022	14748	14595.1	0	0
KIR:KIR01950	14748	14595.1	0	0
KIR:KIR01874	14748	14595.1	27.5784	400.305
KIR:KIR02043	14748	14595.1	0	0
KIR:KIR01827	14747	14594.1	23.6971	343.991
KIR:KIR01838	14748	14595.1	0	0
KIR:KIR00200	14749	14596.1	0	0
KIR:KIR01893	14749	14596.1	0	0
KIR:KIR01942	14748	14595.1	36.4474	529.039
KIR:KIR01879	14749	14596.1	0	0
KIR:KIR01795	14749	14596.1	0	0
KIR:KIR01876	14749	14596.1	23.8319	345.899
KIR:KIR00201	14739	14586.1	0	0
KIR:KIR01955	14738	14585.1	0	0
KIR:KIR00214	14746	14593.1	16.3027	236.668
KIR:KIR00396	14728	14575.1	0	0
KIR:KIR02090	14728	14575.1	169.778	2467.73
KIR:KIR00331	14737	14584.1	35.3345	513.273
KIR:KIR00574	14738	14585.1	0	0
KIR:KIR00333	14741	14588.1	0.00136376	0.0198046
KIR:KIR00617	14741	14588.1	4.88055	70.8759
KIR:KIR00865	14741	14588.1	0	0
KIR:KIR01566	14742	14589.1	0	0
KIR:KIR01565	14741	14588.1	0	0
KIR:KIR00900	14741	14588.1	5.1766	75.1751
KIR:KIR00980	14741	14588.1	0	0
KIR:KIR01550	14741	14588.1	0	0
KIR:KIR01860	14741	14588.1	0	0
KIR:KIR02011	14740	14587.1	0	0
KIR:KIR01538	14744	14591.1	0	0
KIR:KIR01541	14738	14585.1	0	0
KIR:KIR01815	14738	14585.1	11.7297	170.375
KIR:KIR01571	14224	14071.1	761.379	11463.1
KIR:KIR01533	14748	14595.1	0	0
KIR:KIR01558	14740	14587.1	0	0
KIR:KIR01553	14740	14587.1	0	0
KIR:KIR01959	14741	14588.1	0	0
KIR:KIR01917	14741	14588.1	0	0
KIR:KIR01788	14740	14587.1	0	0
KIR:KIR01532	14741	14588.1	0	0
KIR:KIR01564	14738	14585.1	0	0
KIR:KIR01569	14738	14585.1	0	0
KIR:KIR01570	14737	14584.1	0	0
KIR:KIR01568	14741	14588.1	0	0
KIR:KIR01567	14740	14587.1	5.00344	72.6655
KIR:KIR01548	14741	14588.1	4.67515	67.893
KIR:KIR01534	14739	14586.1	0	0
KIR:KIR01535	14738	14585.1	0	0
KIR:KIR01536	14748	14595.1	31.0658	450.925
KIR:KIR01562	14748	14595.1	0	0
KIR:KIR01540	14748	14595.1	0	0
KIR:KIR01539	14748	14595.1	0	0
KIR:KIR01542	14738	14585.1	0	0
KIR:KIR01543	14749	14596.1	0	0
KIR:KIR01537	14748	14595.1	1.27024	18.4378
KIR:KIR01544	14748	14595.1	0	0
KIR:KIR01545	14748	14595.1	0	0
KIR:KIR01547	14741	14588.1	3.40557	49.4561
KIR:KIR01848	14741	14588.1	0.143866	2.08924
KIR:KIR01551	14748	14595.1	0	0
KIR:KIR01555	14739	14586.1	0	0
KIR:KIR01556	14738	14585.1	0	0
KIR:KIR01557	14739	14586.1	16.2036	235.343
KIR:KIR01559	14739	14586.1	0	0
KIR:KIR01560	14739	14586.1	0	0
KIR:KIR01561	14741	14588.1	0	0
KIR:KIR01549	14741	14588.1	0	0
KIR:KIR01546	14741	14588.1	0	0
KIR:KIR01628	14741	14588.1	14.0621	204.211
KIR:KIR02242	14741	14588.1	0.00102649	0.0149067
KIR:KIR01934	14742	14589.1	0	0
KIR:KIR01952	14741	14588.1	0	0
KIR:KIR01899	14741	14588.1	0	0
KIR:KIR01944	14737	14584.1	0	0
KIR:KIR01968	14748	14595.1	0	0
KIR:KIR01982	14748	14595.1	0	0
KIR:KIR01881	14748	14595.1	0	0
KIR:KIR01951	14741	14588.1	0	0
KIR:KIR01835	14741	14588.1	0	0
KIR:KIR02168	14741	14588.1	0	0
KIR:KIR01897	14748	14595.1	0	0
KIR:KIR01918	14742	14589.1	0	0
KIR:KIR01894	14741	14588.1	0	0
KIR:KIR01954	14740	14587.1	0	0
KIR:KIR01872	14741	14588.1	0	0
KIR:KIR01980	14742	14589.1	0	0
KIR:KIR01984	14741	14588.1	0	0
KIR:KIR01798	14742	14589.1	0	0
KIR:KIR01916	14738	14585.1	0	0
KIR:KIR01900	14741	14588.1	0	0
KIR:KIR01953	14742	14589.1	0	0
KIR:KIR01923	14741	14588.1	0	0
KIR:KIR01975	14744	14591.1	26.4536	384.083
KIR:KIR01787	14744	14591.1	26.4536	384.083
KIR:KIR01960	14748	14595.1	0	0
KIR:KIR01989	14740	14587.1	4.50636	65.4463
KIR:KIR01841	14741	14588.1	4.21068	61.1479
KIR:KIR01915	14741	14588.1	0	0
KIR:KIR01976	14742	14589.1	0.00805455	0.116961
KIR:KIR01850	14741	14588.1	0	0
KIR:KIR01922	14741	14588.1	0	0
KIR:KIR01907	14748	14595.1	0	0
KIR:KIR01870	14738	14585.1	0	0
KIR:KIR01803	14739	14586.1	0	0
KIR:KIR01784	14741	14588.1	0	0
KIR:KIR01800	14738	14585.1	0	0
KIR:KIR01854	14739	14586.1	0	0
KIR:KIR01956	14738	14585.1	0	0
KIR:KIR01775	14747	14594.1	0	0
KIR:KIR02027	14738	14585.1	0	0
KIR:KIR02020	14739	14586.1	0	0
KIR:KIR02047	14741	14588.1	0	0
KIR:KIR02013	14742	14589.1	0	0
KIR:KIR02019	14741	14588.1	0	0
KIR:KIR02000	14744	14591.1	0	0
KIR:KIR01999	14738	14585.1	0	0
KIR:KIR01939	14737	14584.1	0	0
KIR:KIR01817	14737	14584.1	0	0
KIR:KIR01782	14749	14596.1	0	0
KIR:KIR02048	14739	14586.1	0	0
KIR:KIR01973	14738	14585.1	0	0
KIR:KIR01839	14741	14588.1	0	0
KIR:KIR01813	14741	14588.1	0	0
KIR:KIR01891	14740	14587.1	0	0
KIR:KIR01797	14742	14589.1	0	0
KIR:KIR02005	14741	14588.1	0.492772	7.15609
KIR:KIR01777	14740	14587.1	0	0
KIR:KIR01819	14741	14588.1	0	0
KIR:KIR02004	14217	14064.1	0	0
KIR:KIR01791	14741	14588.1	0	0
KIR:KIR01790	14738	14585.1	0	0
KIR:KIR01887	14739	14586.1	0	0
KIR:KIR01829	14744	14591.1	0	0
KIR:KIR02024	14739	14586.1	0	0
KIR:KIR01807	14739	14586.1	0	0
KIR:KIR01837	14738	14585.1	0	0
KIR:KIR01963	14748	14595.1	0	0
KIR:KIR01824	14741	14588.1	0	0
KIR:KIR02050	14741	14588.1	0	0
KIR:KIR01940	14738	14585.1	5.8346	84.7482
KIR:KIR01962	14738	14585.1	5.02817	73.0347
KIR:KIR01779	14739	14586.1	4.69821	68.2372
KIR:KIR01927	14741	14588.1	0	0
KIR:KIR01913	14742	14589.1	2.00449	29.1075
KIR:KIR02051	14741	14588.1	2.14524	31.1534
KIR:KIR01941	14739	14586.1	0	0
KIR:KIR01898	14741	14588.1	0	0
KIR:KIR02009	14748	14595.1	22.3423	324.301
KIR:KIR01875	14741	14588.1	0	0
KIR:KIR02102	14742	14589.1	0	0
KIR:KIR01877	14739	14586.1	0	0
KIR:KIR02158	14738	14585.1	0	0
KIR:KIR01828	14741	14588.1	0	0
KIR:KIR01778	14741	14588.1	4.47061	64.9227
KIR:KIR02003	14741	14588.1	0	0
KIR:KIR01995	14741	14588.1	0.0009096	0.0132093
KIR:KIR01961	14741	14588.1	0	0
KIR:KIR02012	14741	14588.1	0	0
KIR:KIR00010	14812	14659.1	73.1392	1056.99
KIR:KIR00405	14785	14632.1	69.1934	1001.81
KIR:KIR00407	14780	14627.1	1.3996e-06	2.0271e-05
KIR:KIR00410	14780	14627.1	115.086	1666.83
KIR:KIR00618	14782	14629.1	46.8176	677.985
KIR:KIR00645	14782	14629.1	84.7668	1227.54
KIR:KIR00630	14748	14595.1	848.508	12316.2
KIR:KIR00012	14696	14543.1	0	0
KIR:KIR00316	14810	14657.1	0	0
KIR:KIR00335	14338	14185.1	314.043	4690.13
KIR:KIR00406	14775	14622.1	0	0
KIR:KIR00408	14780	14627.1	0	0
KIR:KIR00409	14772	14619.1	0	0
KIR:KIR00411	14768	14615.1	0	0
KIR:KIR01089	14804	14651.1	0	0
KIR:KIR00014	14761	14608.1	0	0
KIR:KIR00412	14767	14614.1	0	0
KIR:KIR00413	14755	14602.1	0	0
KIR:KIR00415	14757	14604.1	14.4306	209.334
KIR:KIR00416	14755	14602.1	0	0
KIR:KIR00417	14755	14602.1	0	0
KIR:KIR00418	14756	14603.1	0	0
KIR:KIR00419	14750	14597.1	15.359	222.907
KIR:KIR00619	14750	14597.1	0	0
KIR:KIR00631	14768	14615.1	0	0
KIR:KIR00657	14763	14610.1	97.3996	1412.32
KIR:KIR01064	14750	14597.1	0	0
KIR:KIR01072	14755	14602.1	0	0
KIR:KIR01080	14768	14615.1	7.43008	107.701
KIR:KIR01101	14750	14597.1	0	0
KIR:KIR00734	14754	14601.1	8.9875	130.401
KIR:KIR00015	14791	14638.1	774.66	11211.3
KIR:KIR00435	14810	14657.1	1231.45	17799
KIR:KIR00646	14784	14631.1	0	0
KIR:KIR00018	14757	14604.1	58.2099	844.404
KIR:KIR00019	14778	14625.1	37.7291	546.52
KIR:KIR00414	14779	14626.1	46.2132	669.37
KIR:KIR01116	14756	14603.1	0.079525	1.15368
KIR:KIR02326	14742	14589.1	1.43154e-07	2.07876e-06
KIR:KIR00021	11177	11024.1	0	0
KIR:KIR00424	11177	11024.1	0	0
KIR:KIR01133	11177	11024.1	0	0
KIR:KIR00112	10593	10440.1	0.00212181	0.0430557
KIR:KIR00115	10565	10412.1	0	0
KIR:KIR00420	11177	11024.1	6.72012	129.141
KIR:KIR00421	11177	11024.1	3.38811	65.1094
KIR:KIR00422	11177	11024.1	3.79556	72.9392
KIR:KIR00423	11177	11024.1	0	0
KIR:KIR00425	11177	11024.1	0	0
KIR:KIR00620	11212	11059.1	0	0
KIR:KIR01134	11177	11024.1	2.07305	39.8378
KIR:KIR02307	11032	10879.1	0	0
KIR:KIR00119	10525	10372.1	0	0
KIR:KIR01135	11177	11024.1	0	0
KIR:KIR00026	11143	10990.1	645.647	12445.8
KIR:KIR01136	11145	10992.1	1567.8	30216.1
KIR:KIR01137	11144	10991.1	191.36	3688.4
KIR:KIR01138	11143	10990.1	15.9345	307.161
KIR:KIR01139	11143	10990.1	459.1	8849.83
KIR:KIR01140	11143	10990.1	9.59761	185.008
KIR:KIR01141	11144	10991.1	191.36	3688.4
KIR:KIR00130	11137	10984.1	0	0
KIR:KIR01142	11137	10984.1	10.3607	199.827
KIR:KIR01143	11137	10984.1	0	0
KIR:KIR00109	11134	10981.1	0	0
KIR:KIR00117	10523	10370.1	0	0
KIR:KIR00436	11134	10981.1	0	0
KIR:KIR01144	11134	10981.1	0	0
KIR:KIR01145	11134	10981.1	0	0
KIR:KIR01146	11134	10981.1	0	0
KIR:KIR00111	10552	10399.1	0	0
KIR:KIR00116	10524	10371.1	0	0
KIR:KIR00437	11136	10983.1	0	0
KIR:KIR00647	11135	10982.1	0	0
KIR:KIR01147	11135	10982.1	0	0
KIR:KIR01148	11135	10982.1	0	0
KIR:KIR01149	11135	10982.1	0	0
KIR:KIR01150	11135	10982.1	0	0
KIR:KIR01151	11134	10981.1	0	0
KIR:KIR01152	11134	10981.1	0	0
KIR:KIR01153	11134	10981.1	0	0
KIR:KIR01154	11135	10982.1	0	0
KIR:KIR00118	10523	10370.1	3.43894	70.2539
KIR:KIR00114	10525	10372.1	0	0
KIR:KIR00113	11175	11022.1	0	0
KIR:KIR01155	11175	11022.1	0	0
KIR:KIR01156	11175	11022.1	20.7762	399.328
KIR:KIR01157	11177	11024.1	0	0
KIR:KIR01158	11135	10982.1	0	0
KIR:KIR01159	11175	11022.1	5.40251	103.839
KIR:KIR01160	11177	11024.1	0	0
KIR:KIR01161	11135	10982.1	0	0
KIR:KIR01162	11175	11022.1	119.342	2293.82
KIR:KIR01163	11175	11022.1	0	0
KIR:KIR01164	11143	10990.1	42.7527	824.12
KIR:KIR01165	11177	11024.1	0	0
KIR:KIR01166	11134	10981.1	3.52886	68.0797
KIR:KIR01167	11135	10982.1	0	0
KIR:KIR01168	11134	10981.1	0	0
KIR:KIR01169	11177	11024.1	0	0
KIR:KIR02327	10998	10845.1	0	0
KIR:KIR00029	9901	9748.08	1926.88	41875.8
KIR:KIR00300	9776	9623.08	279.344	6149.69
KIR:KIR00439	9679	9526.08	2393.67	53232.6
KIR:KIR01039	9747	9594.08	25.6923	567.32
KIR:KIR01041	9373	9220.08	1395	32052.8
KIR:KIR01217	9776	9623.08	0.148569	3.2707
KIR:KIR00259	2350	2197.08	0	0
KIR:KIR00260	9752	9599.08	155.702	3436.3
KIR:KIR00262	2350	2197.08	0	0
KIR:KIR00263	2350	2197.08	3.34466	322.503
KIR:KIR01201	9901	9748.08	0	0
KIR:KIR01214	9901	9748.08	0	0
KIR:KIR01218	9901	9748.08	24.1446	524.721
KIR:KIR01196	9901	9748.08	22.5554	490.184
KIR:KIR01219	9902	9749.08	0	0
KIR:KIR00095	9897	9744.08	0.00144696	0.031459
KIR:KIR00249	1382	1229.08	0	0
KIR:KIR00438	9675	9522.08	153.357	3411.93
KIR:KIR00440	9675	9522.08	153.357	3411.93
KIR:KIR01209	9897	9744.08	0.00144696	0.031459
KIR:KIR00391	1382	1229.08	0	0
KIR:KIR00389	1382	1229.08	0	0
KIR:KIR00882	9675	9522.08	0	0
KIR:KIR01221	9772	9619.08	677.192	14914.4
KIR:KIR01222	9675	9522.08	0	0
KIR:KIR00992	9901	9748.08	7.26314e-07	1.57846e-05
KIR:KIR01199	9901	9748.08	0	0
KIR:KIR01191	9901	9748.08	87.1128	1893.17
KIR:KIR01194	9772	9619.08	2.70126e-07	5.94924e-06
KIR:KIR01195	9901	9748.08	27.0898	588.728
KIR:KIR01202	9901	9748.08	0	0
KIR:KIR01210	9901	9748.08	19.2683	418.747
KIR:KIR01213	9901	9748.08	0	0
KIR:KIR01220	9901	9748.08	42.6913	927.786
KIR:KIR01223	9772	9619.08	0	0
KIR:KIR01200	9901	9748.08	0	0
KIR:KIR01212	9901	9748.08	444.629	9662.88
KIR:KIR01215	9901	9748.08	0	0
KIR:KIR01216	9901	9748.08	0	0
KIR:KIR00030	9975	9822.08	0	0
KIR:KIR00248	1382	1229.08	0	0
KIR:KIR00301	9850	9697.08	584.401	12767.3
KIR:KIR00394	1382	1229.08	1.32817	228.93
KIR:KIR00524	1382	1229.08	0	0
KIR:KIR00632	9975	9822.08	0.00986025	0.212673
KIR:KIR01095	9389	9236.08	1621.73	37197.9
KIR:KIR01197	9975	9822.08	0.00986025	0.212673
KIR:KIR01198	9955	9802.08	54.8992	1186.52
KIR:KIR01204	9850	9697.08	0	0
KIR:KIR00535	1382	1229.08	1.32817	228.93
KIR:KIR00972	6686	6533.08	270.79	8780.99
KIR:KIR01193	9850	9697.08	59.5283	1300.5
KIR:KIR00031	2718	2565.08	0	0
KIR:KIR00032	9979	9826.08	30.614	660.037
KIR:KIR00125	6992	6839.08	108.66	3365.88
KIR:KIR00267	2428	2275.08	5.00417	465.976
KIR:KIR00393	1382	1229.08	0	0
KIR:KIR00126	6580	6427.08	55.8923	1842.33
KIR:KIR00525	1382	1229.08	0	0
KIR:KIR00244	9979	9826.08	130.492	2813.41
KIR:KIR00395	1382	1229.08	0	0
KIR:KIR00266	2428	2275.08	5.7466	535.11
KIR:KIR00245	1382	1229.08	0	0
KIR:KIR00264	2428	2275.08	4.65197	433.18
KIR:KIR00265	2428	2275.08	0	0
KIR:KIR00390	1382	1229.08	0	0
KIR:KIR00392	1382	1229.08	0	0
KIR:KIR00534	1382	1229.08	0	0
KIR:KIR01205	9850	9697.08	56.0151	1223.75
KIR:KIR01206	9850	9697.08	1.87168e-08	4.08901e-07
KIR:KIR01208	9850	9697.08	160.803	3513.02
KIR:KIR01190	9979	9826.08	75.868	1635.71
KIR:KIR01207	9850	9697.08	8.25575e-08	1.80361e-06
KIR:KIR01203	9850	9697.08	33.4908	731.664
KIR:KIR00052	13128	12975.1	0.119208	1.94636
KIR:KIR00127	13128	12975.1	254.167	4149.89
KIR:KIR00649	13128	12975.1	157.235	2567.25
KIR:KIR00634	13128	12975.1	1144.63	18688.9
KIR:KIR01753	13128	12975.1	0.286701	4.68109
KIR:KIR01705	13128	12975.1	0.00261598	0.0427123
KIR:KIR01720	13127	12974.1	310.313	5067
KIR:KIR01694	13128	12975.1	0	0
KIR:KIR01701	13128	12975.1	180.409	2945.62
KIR:KIR01758	13128	12975.1	0	0
KIR:KIR01748	13127	12974.1	0	0
KIR:KIR01723	13128	12975.1	0.775567	12.663
KIR:KIR01729	13128	12975.1	254.167	4149.89
KIR:KIR01718	13128	12975.1	0.0884496	1.44415
KIR:KIR01747	13128	12975.1	79.0466	1290.63
KIR:KIR01721	13128	12975.1	0	0
KIR:KIR01733	13128	12975.1	116.943	1909.38
KIR:KIR01738	13128	12975.1	0	0
KIR:KIR00475	13127	12974.1	25.1733	411.046
KIR:KIR00053	12349	12196.1	0	0
KIR:KIR00293	13126	12973.1	0	0
KIR:KIR00442	13125	12972.1	0	0
KIR:KIR00443	13125	12972.1	9.63944	157.424
KIR:KIR00444	13125	12972.1	0	0
KIR:KIR00445	13125	12972.1	0	0
KIR:KIR00621	13127	12974.1	0	0
KIR:KIR00633	13126	12973.1	0	0
KIR:KIR00625	13126	12973.1	0	0
KIR:KIR00474	13125	12972.1	0	0
