target_id	length	eff_length	est_counts	tpm
KIR:KIR01935	14742	14596.1	9.70416	108.779
KIR:KIR01966	14741	14595.1	10.8576	121.717
KIR:KIR01906	14741	14595.1	45.7735	513.133
KIR:KIR01821	14741	14595.1	11.4857	128.758
KIR:KIR01840	14741	14595.1	21.7283	243.58
KIR:KIR01834	14742	14596.1	11.6016	130.048
KIR:KIR02034	14741	14595.1	0	0
KIR:KIR02026	14742	14596.1	46.4227	520.375
KIR:KIR01794	14741	14595.1	0	0
KIR:KIR01816	14740	14594.1	0	0
KIR:KIR01993	14741	14595.1	0	0
KIR:KIR02044	14742	14596.1	0	0
KIR:KIR01772	14740	14594.1	11.8029	132.322
KIR:KIR01908	14741	14595.1	0	0
KIR:KIR01863	14741	14595.1	0	0
KIR:KIR01910	14741	14595.1	57.9704	649.863
KIR:KIR01861	14742	14596.1	0	0
KIR:KIR01985	14742	14596.1	0	0
KIR:KIR01919	14742	14596.1	0	0
KIR:KIR01856	14741	14595.1	0	0
KIR:KIR01957	14742	14596.1	0	0
KIR:KIR01820	14741	14595.1	0	0
KIR:KIR01802	14741	14595.1	5.75924e-05	0.000645626
KIR:KIR02052	14742	14596.1	0	0
KIR:KIR01997	14741	14595.1	0	0
KIR:KIR01994	14741	14595.1	0	0
KIR:KIR02053	14741	14595.1	0	0
KIR:KIR02032	14741	14595.1	0	0
KIR:KIR02028	14742	14596.1	5.18098	58.0762
KIR:KIR01836	14741	14595.1	0	0
KIR:KIR02010	14740	14594.1	0	0
KIR:KIR02041	14741	14595.1	5.55448	62.2671
KIR:KIR01847	14743	14597.1	9.05167	101.458
KIR:KIR02059	14740	14594.1	0	0
KIR:KIR02039	14740	14594.1	0	0
KIR:KIR01865	14741	14595.1	0	0
KIR:KIR01949	14217	14071.1	0	0
KIR:KIR01912	14217	14071.1	28.7661	334.484
KIR:KIR01932	14741	14595.1	11.5234	129.181
KIR:KIR01914	14217	14071.1	0	0
KIR:KIR01884	14217	14071.1	0	0
KIR:KIR01986	14741	14595.1	11.9506	133.969
KIR:KIR01801	14741	14595.1	0	0
KIR:KIR01770	14741	14595.1	0	0
KIR:KIR01809	14741	14595.1	0	0
KIR:KIR01826	14217	14071.1	1801.43	20946.6
KIR:KIR00005	14740	14594.1	107.452	1204.65
KIR:KIR01173	14741	14595.1	8.91325	99.9198
KIR:KIR01857	14741	14595.1	12.9721	145.42
KIR:KIR02057	14744	14598.1	0.00017266	0.00193516
KIR:KIR01979	14743	14597.1	0.000185105	0.00207479
KIR:KIR02031	14741	14595.1	0	0
KIR:KIR01926	14741	14595.1	0	0
KIR:KIR01987	14741	14595.1	0	0
KIR:KIR01818	14742	14596.1	0	0
KIR:KIR01892	14741	14595.1	0	0
KIR:KIR01969	14740	14594.1	0	0
KIR:KIR01925	14741	14595.1	0	0
KIR:KIR01867	14741	14595.1	0	0
KIR:KIR01945	14742	14596.1	0.00089109	0.00998867
KIR:KIR02049	14741	14595.1	0.000955328	0.0107095
KIR:KIR01864	14741	14595.1	0	0
KIR:KIR01933	14741	14595.1	0	0
KIR:KIR02008	14741	14595.1	0	0
KIR:KIR02054	14742	14596.1	0	0
KIR:KIR02033	14742	14596.1	0	0
KIR:KIR01972	14743	14597.1	0	0
KIR:KIR02055	14742	14596.1	0	0
KIR:KIR01929	14741	14595.1	0	0
KIR:KIR01978	14217	14071.1	8.20533	95.4093
KIR:KIR01789	14217	14071.1	0	0
KIR:KIR00006	14748	14602.1	0	0
KIR:KIR00007	14748	14602.1	0	0
KIR:KIR01052	14748	14602.1	0	0
KIR:KIR01053	14748	14602.1	0	0
KIR:KIR01062	14748	14602.1	0	0
KIR:KIR01069	14748	14602.1	0	0
KIR:KIR01074	14748	14602.1	0	0
KIR:KIR01079	14748	14602.1	0	0
KIR:KIR01084	14748	14602.1	0	0
KIR:KIR01085	14748	14602.1	0	0
KIR:KIR01090	14748	14602.1	0	0
KIR:KIR01094	14469	14323.1	0	0
KIR:KIR01104	14748	14602.1	0	0
KIR:KIR01108	14748	14602.1	0	0
KIR:KIR01123	14748	14602.1	4.81768	53.9815
KIR:KIR01189	14748	14602.1	0	0
KIR:KIR01172	14748	14602.1	0	0
KIR:KIR01990	14748	14602.1	11.4492	128.287
KIR:KIR01858	14748	14602.1	0	0
KIR:KIR01903	14748	14602.1	0	0
KIR:KIR01958	14748	14602.1	5.68581	63.7089
KIR:KIR01983	14748	14602.1	0	0
KIR:KIR01776	14748	14602.1	11.7175	131.293
KIR:KIR01783	14748	14602.1	0	0
KIR:KIR02014	14748	14602.1	0.150247	1.6835
KIR:KIR01796	14748	14602.1	0	0
KIR:KIR01845	14748	14602.1	0	0
KIR:KIR01965	14748	14602.1	0	0
KIR:KIR01883	14748	14602.1	0	0
KIR:KIR01868	14748	14602.1	0	0
KIR:KIR01996	14748	14602.1	0	0
KIR:KIR01810	14744	14598.1	0	0
KIR:KIR02040	14748	14602.1	0	0
KIR:KIR02201	14748	14602.1	0	0
KIR:KIR02308	14704	14558.1	0	0
KIR:KIR00203	14748	14602.1	0	0
KIR:KIR01938	14748	14602.1	0	0
KIR:KIR01171	14748	14602.1	0	0
KIR:KIR01880	14748	14602.1	0	0
KIR:KIR02022	14748	14602.1	0	0
KIR:KIR01950	14748	14602.1	0	0
KIR:KIR01874	14748	14602.1	0	0
KIR:KIR02043	14748	14602.1	0	0
KIR:KIR01827	14747	14601.1	0	0
KIR:KIR01838	14748	14602.1	0	0
KIR:KIR00200	14749	14603.1	0	0
KIR:KIR01893	14749	14603.1	0	0
KIR:KIR01942	14748	14602.1	4.98941	55.9057
KIR:KIR01879	14749	14603.1	0	0
KIR:KIR01795	14749	14603.1	0	0
KIR:KIR01876	14749	14603.1	0	0
KIR:KIR00201	14739	14593.1	0	0
KIR:KIR01955	14738	14592.1	0	0
KIR:KIR00214	14746	14600.1	33.3433	373.66
KIR:KIR00396	14728	14582.1	0	0
KIR:KIR02090	14728	14582.1	138.028	1548.71
KIR:KIR00331	14737	14591.1	17.7387	198.91
KIR:KIR00574	14738	14592.1	6.19878e-07	6.95042e-06
KIR:KIR00333	14741	14595.1	1.43816e-05	0.000161221
KIR:KIR00617	14741	14595.1	9.99161	112.009
KIR:KIR00865	14741	14595.1	0	0
KIR:KIR01566	14742	14596.1	0	0
KIR:KIR01565	14741	14595.1	0	0
KIR:KIR00900	14741	14595.1	0	0
KIR:KIR00980	14741	14595.1	0	0
KIR:KIR01550	14741	14595.1	0	0
KIR:KIR01860	14741	14595.1	0	0
KIR:KIR02011	14740	14594.1	0	0
KIR:KIR01538	14744	14598.1	0	0
KIR:KIR01541	14738	14592.1	4.80426e-05	0.000538681
KIR:KIR01815	14738	14592.1	33.5001	375.622
KIR:KIR01571	14224	14078.1	0	0
KIR:KIR01533	14748	14602.1	5.583	62.5569
KIR:KIR01558	14740	14594.1	9.83287	110.237
KIR:KIR01553	14740	14594.1	0	0
KIR:KIR01959	14741	14595.1	0	0
KIR:KIR01917	14741	14595.1	0	0
KIR:KIR01788	14740	14594.1	0	0
KIR:KIR01532	14741	14595.1	0	0
KIR:KIR01564	14738	14592.1	0	0
KIR:KIR01569	14738	14592.1	0	0
KIR:KIR01570	14737	14591.1	0	0
KIR:KIR01568	14741	14595.1	0	0
KIR:KIR01567	14740	14594.1	18.5554	208.026
KIR:KIR01548	14741	14595.1	17.3076	194.023
KIR:KIR01534	14739	14593.1	0	0
KIR:KIR01535	14738	14592.1	46.1908	517.917
KIR:KIR01536	14748	14602.1	5.26285	58.9697
KIR:KIR01562	14748	14602.1	0	0
KIR:KIR01540	14748	14602.1	0	0
KIR:KIR01539	14748	14602.1	0	0
KIR:KIR01542	14738	14592.1	0	0
KIR:KIR01543	14749	14603.1	0	0
KIR:KIR01537	14748	14602.1	0.00740602	0.0829836
KIR:KIR01544	14748	14602.1	0	0
KIR:KIR01545	14748	14602.1	0	0
KIR:KIR01547	14741	14595.1	0	0
KIR:KIR01848	14741	14595.1	0	0
KIR:KIR01551	14748	14602.1	0	0
KIR:KIR01555	14739	14593.1	0	0
KIR:KIR01556	14738	14592.1	0	0
KIR:KIR01557	14739	14593.1	0	0
KIR:KIR01559	14739	14593.1	0	0
KIR:KIR01560	14739	14593.1	7.30826	81.9388
KIR:KIR01561	14741	14595.1	11.6015	130.055
KIR:KIR01549	14741	14595.1	0	0
KIR:KIR01546	14741	14595.1	66.3335	743.616
KIR:KIR01628	14741	14595.1	0	0
KIR:KIR02242	14741	14595.1	50.4102	565.111
KIR:KIR01934	14742	14596.1	0	0
KIR:KIR01952	14741	14595.1	0	0
KIR:KIR01899	14741	14595.1	0	0
KIR:KIR01944	14737	14591.1	0	0
KIR:KIR01968	14748	14602.1	0	0
KIR:KIR01982	14748	14602.1	0	0
KIR:KIR01881	14748	14602.1	0	0
KIR:KIR01951	14741	14595.1	44.32	496.839
KIR:KIR01835	14741	14595.1	0	0
KIR:KIR02168	14741	14595.1	0	0
KIR:KIR01897	14748	14602.1	5.57911	62.5133
KIR:KIR01918	14742	14596.1	0	0
KIR:KIR01894	14741	14595.1	0	0
KIR:KIR01954	14740	14594.1	12.6543	141.868
KIR:KIR01872	14741	14595.1	0	0
KIR:KIR01980	14742	14596.1	3.74577	41.9882
KIR:KIR01984	14741	14595.1	4.0158	45.0182
KIR:KIR01798	14742	14596.1	3.74577	41.9882
KIR:KIR01916	14738	14592.1	0	0
KIR:KIR01900	14741	14595.1	0	0
KIR:KIR01953	14742	14596.1	0	0
KIR:KIR01923	14741	14595.1	7.65616	85.8275
KIR:KIR01975	14744	14598.1	10.2408	114.779
KIR:KIR01787	14744	14598.1	10.2408	114.779
KIR:KIR01960	14748	14602.1	0	0
KIR:KIR01989	14740	14594.1	15.246	170.923
KIR:KIR01841	14741	14595.1	14.2208	159.418
KIR:KIR01915	14741	14595.1	7.97156e-07	8.93633e-06
KIR:KIR01976	14742	14596.1	4.62706e-05	0.000518669
KIR:KIR01850	14741	14595.1	0	0
KIR:KIR01922	14741	14595.1	0	0
KIR:KIR01907	14748	14602.1	0	0
KIR:KIR01870	14738	14592.1	0	0
KIR:KIR01803	14739	14593.1	0	0
KIR:KIR01784	14741	14595.1	0	0
KIR:KIR01800	14738	14592.1	2.28007	25.5655
KIR:KIR01854	14739	14593.1	2.12673	23.8444
KIR:KIR01956	14738	14592.1	2.28007	25.5655
KIR:KIR01775	14747	14601.1	0	0
KIR:KIR02027	14738	14592.1	0	0
KIR:KIR02020	14739	14593.1	6.07917	68.1584
KIR:KIR02047	14741	14595.1	0	0
KIR:KIR02013	14742	14596.1	0	0
KIR:KIR02019	14741	14595.1	0	0
KIR:KIR02000	14744	14598.1	0	0
KIR:KIR01999	14738	14592.1	0	0
KIR:KIR01939	14737	14591.1	0	0
KIR:KIR01817	14737	14591.1	1544.15	17315.1
KIR:KIR01782	14749	14603.1	0	0
KIR:KIR02048	14739	14593.1	0	0
KIR:KIR01973	14738	14592.1	0	0
KIR:KIR01839	14741	14595.1	0	0
KIR:KIR01813	14741	14595.1	0	0
KIR:KIR01891	14740	14594.1	0	0
KIR:KIR01797	14742	14596.1	0	0
KIR:KIR02005	14741	14595.1	0	0
KIR:KIR01777	14740	14594.1	0	0
KIR:KIR01819	14741	14595.1	0	0
KIR:KIR02004	14217	14071.1	0	0
KIR:KIR01791	14741	14595.1	11.9348	133.793
KIR:KIR01790	14738	14592.1	0	0
KIR:KIR01887	14739	14593.1	0	0
KIR:KIR01829	14744	14598.1	0	0
KIR:KIR02024	14739	14593.1	0	0
KIR:KIR01807	14739	14593.1	3.71531e-08	4.16553e-07
KIR:KIR01837	14738	14592.1	3.9832e-08	4.4662e-07
KIR:KIR01963	14748	14602.1	0	0
KIR:KIR01824	14741	14595.1	0	0
KIR:KIR02050	14741	14595.1	0	0
KIR:KIR01940	14738	14592.1	34.2609	384.152
KIR:KIR01962	14738	14592.1	0	0
KIR:KIR01779	14739	14593.1	0	0
KIR:KIR01927	14741	14595.1	0	0
KIR:KIR01913	14742	14596.1	0	0
KIR:KIR02051	14741	14595.1	0	0
KIR:KIR01941	14739	14593.1	0	0
KIR:KIR01898	14741	14595.1	9.8078	109.948
KIR:KIR02009	14748	14602.1	0	0
KIR:KIR01875	14741	14595.1	0	0
KIR:KIR02102	14742	14596.1	25.4306	285.064
KIR:KIR01877	14739	14593.1	0	0
KIR:KIR02158	14738	14592.1	0	0
KIR:KIR01828	14741	14595.1	0	0
KIR:KIR01778	14741	14595.1	21.2059	237.724
KIR:KIR02003	14741	14595.1	0	0
KIR:KIR01995	14741	14595.1	76.8588	861.607
KIR:KIR01961	14741	14595.1	0	0
KIR:KIR02012	14741	14595.1	10.9819	123.11
KIR:KIR00010	14812	14666.1	12.0485	134.413
KIR:KIR00405	14785	14639.1	0	0
KIR:KIR00407	14780	14634.1	0	0
KIR:KIR00410	14780	14634.1	0	0
KIR:KIR00618	14782	14636.1	0	0
KIR:KIR00645	14782	14636.1	0	0
KIR:KIR00630	14748	14602.1	0	0
KIR:KIR00012	14696	14550.1	0	0
KIR:KIR00316	14810	14664.1	0	0
KIR:KIR00335	14338	14192.1	0	0
KIR:KIR00406	14775	14629.1	21.9911	245.954
KIR:KIR00408	14780	14634.1	0	0
KIR:KIR00409	14772	14626.1	81.1866	908.194
KIR:KIR00411	14768	14622.1	0	0
KIR:KIR01089	14804	14658.1	0	0
KIR:KIR00014	14761	14615.1	0.000784018	0.00877702
KIR:KIR00412	14767	14621.1	158.405	1772.61
KIR:KIR00413	14755	14609.1	0.000393397	0.00440586
KIR:KIR00415	14757	14611.1	167.719	1878.11
KIR:KIR00416	14755	14609.1	0	0
KIR:KIR00417	14755	14609.1	34.3332	384.515
KIR:KIR00418	14756	14610.1	35.5877	398.537
KIR:KIR00419	14750	14604.1	30.5625	342.402
KIR:KIR00619	14750	14604.1	0.00168481	0.0188755
KIR:KIR00631	14768	14622.1	2419.07	27068.4
KIR:KIR00657	14763	14617.1	265.235	2968.87
KIR:KIR01064	14750	14604.1	0	0
KIR:KIR01072	14755	14609.1	0.00118989	0.0133262
KIR:KIR01080	14768	14622.1	3.27854e-05	0.000366854
KIR:KIR01101	14750	14604.1	0	0
KIR:KIR00734	14754	14608.1	294.038	3293.3
KIR:KIR00015	14791	14645.1	343.805	3840.99
KIR:KIR00435	14810	14664.1	58.394	651.531
KIR:KIR00646	14784	14638.1	0	0
KIR:KIR00018	14757	14611.1	2973.05	33292.2
KIR:KIR00019	14778	14632.1	112.406	1256.91
KIR:KIR00414	14779	14633.1	145.085	1622.21
KIR:KIR01116	14756	14610.1	493.845	5530.45
KIR:KIR02326	14742	14596.1	29.2277	327.628
KIR:KIR00021	11177	11031.1	0	0
KIR:KIR00424	11177	11031.1	0	0
KIR:KIR01133	11177	11031.1	5.8768	87.1655
KIR:KIR00112	10593	10447.1	0	0
KIR:KIR00115	10565	10419.1	0	0
KIR:KIR00420	11177	11031.1	14.2892	211.939
KIR:KIR00421	11177	11031.1	0	0
KIR:KIR00422	11177	11031.1	0	0
KIR:KIR00423	11177	11031.1	0	0
KIR:KIR00425	11177	11031.1	0	0
KIR:KIR00620	11212	11066.1	0	0
KIR:KIR01134	11177	11031.1	0	0
KIR:KIR02307	11032	10886.1	10.5158	158.05
KIR:KIR00119	10525	10379.1	0	0
KIR:KIR01135	11177	11031.1	7.81887	115.971
KIR:KIR00026	11143	10997.1	0	0
KIR:KIR01136	11145	10999.1	60.7716	903.995
KIR:KIR01137	11144	10998.1	0	0
KIR:KIR01138	11143	10997.1	0	0
KIR:KIR01139	11143	10997.1	0	0
KIR:KIR01140	11143	10997.1	0	0
KIR:KIR01141	11144	10998.1	0	0
KIR:KIR00130	11137	10991.1	20.6977	308.108
KIR:KIR01142	11137	10991.1	10.6129	157.984
KIR:KIR01143	11137	10991.1	0.00216367	0.0322086
KIR:KIR00109	11134	10988.1	1239.6	18457.8
KIR:KIR00117	10523	10377.1	54.6613	861.839
KIR:KIR00436	11134	10988.1	1024.25	15251.3
KIR:KIR01144	11134	10988.1	41.0007	610.508
KIR:KIR01145	11134	10988.1	53.5731	797.712
KIR:KIR01146	11134	10988.1	404.326	6020.48
KIR:KIR00111	10552	10406.1	0	0
KIR:KIR00116	10524	10378.1	71.495	1127.15
KIR:KIR00437	11136	10990.1	0	0
KIR:KIR00647	11135	10989.1	0	0
KIR:KIR01147	11135	10989.1	0	0
KIR:KIR01148	11135	10989.1	0	0
KIR:KIR01149	11135	10989.1	9.7838	145.669
KIR:KIR01150	11135	10989.1	0	0
KIR:KIR01151	11134	10988.1	111.696	1663.18
KIR:KIR01152	11134	10988.1	0	0
KIR:KIR01153	11134	10988.1	0	0
KIR:KIR01154	11135	10989.1	0	0
KIR:KIR00118	10523	10377.1	0	0
KIR:KIR00114	10525	10379.1	0	0
KIR:KIR00113	11175	11029.1	1112.13	16498.3
KIR:KIR01155	11175	11029.1	756.465	11222
KIR:KIR01156	11175	11029.1	613.259	9097.59
KIR:KIR01157	11177	11031.1	0	0
KIR:KIR01158	11135	10989.1	0	0
KIR:KIR01159	11175	11029.1	21.0978	312.982
KIR:KIR01160	11177	11031.1	1.52552e-05	0.000226267
KIR:KIR01161	11135	10989.1	12.4059	184.71
KIR:KIR01162	11175	11029.1	428.856	6362
KIR:KIR01163	11175	11029.1	84.74	1257.1
KIR:KIR01164	11143	10997.1	0	0
KIR:KIR01165	11177	11031.1	0	0
KIR:KIR01166	11134	10988.1	0	0
KIR:KIR01167	11135	10989.1	0	0
KIR:KIR01168	11134	10988.1	0	0
KIR:KIR01169	11177	11031.1	0	0
KIR:KIR02327	10998	10852.1	0	0
KIR:KIR00029	9901	9755.14	0	0
KIR:KIR00300	9776	9630.14	0	0
KIR:KIR00439	9679	9533.14	0	0
KIR:KIR01039	9747	9601.14	0	0
KIR:KIR01041	9373	9227.14	0	0
KIR:KIR01217	9776	9630.14	0	0
KIR:KIR00259	2350	2204.14	0	0
KIR:KIR00260	9752	9606.14	8.87032	151.083
KIR:KIR00262	2350	2204.14	0	0
KIR:KIR00263	2350	2204.14	0	0
KIR:KIR01201	9901	9755.14	0	0
KIR:KIR01214	9901	9755.14	0	0
KIR:KIR01218	9901	9755.14	0	0
KIR:KIR01196	9901	9755.14	0	0
KIR:KIR01219	9902	9756.14	0	0
KIR:KIR00095	9897	9751.14	0	0
KIR:KIR00249	1382	1236.14	0	0
KIR:KIR00438	9675	9529.14	0	0
KIR:KIR00440	9675	9529.14	0	0
KIR:KIR01209	9897	9751.14	0	0
KIR:KIR00391	1382	1236.14	0	0
KIR:KIR00389	1382	1236.14	0	0
KIR:KIR00882	9675	9529.14	0	0
KIR:KIR01221	9772	9626.14	187.868	3193.2
KIR:KIR01222	9675	9529.14	0	0
KIR:KIR00992	9901	9755.14	0	0
KIR:KIR01199	9901	9755.14	0	0
KIR:KIR01191	9901	9755.14	0	0
KIR:KIR01194	9772	9626.14	0	0
KIR:KIR01195	9901	9755.14	0	0
KIR:KIR01202	9901	9755.14	0	0
KIR:KIR01210	9901	9755.14	0	0
KIR:KIR01213	9901	9755.14	0	0
KIR:KIR01220	9901	9755.14	0	0
KIR:KIR01223	9772	9626.14	0	0
KIR:KIR01200	9901	9755.14	0	0
KIR:KIR01212	9901	9755.14	61.3849	1029.56
KIR:KIR01215	9901	9755.14	0	0
KIR:KIR01216	9901	9755.14	0	0
KIR:KIR00030	9975	9829.14	0	0
KIR:KIR00248	1382	1236.14	0	0
KIR:KIR00301	9850	9704.14	0	0
KIR:KIR00394	1382	1236.14	0	0
KIR:KIR00524	1382	1236.14	0	0
KIR:KIR00632	9975	9829.14	0	0
KIR:KIR01095	9389	9243.14	0	0
KIR:KIR01197	9975	9829.14	0	0
KIR:KIR01198	9955	9809.14	0	0
KIR:KIR01204	9850	9704.14	0	0
KIR:KIR00535	1382	1236.14	0	0
KIR:KIR00972	6686	6540.14	0	0
KIR:KIR01193	9850	9704.14	0	0
KIR:KIR00031	2718	2572.14	0	0
KIR:KIR00032	9979	9833.14	8.01431	133.351
KIR:KIR00125	6992	6846.14	0	0
KIR:KIR00267	2428	2282.14	0	0
KIR:KIR00393	1382	1236.14	0	0
KIR:KIR00126	6580	6434.14	0	0
KIR:KIR00525	1382	1236.14	1.3022	172.359
KIR:KIR00244	9979	9833.14	0	0
KIR:KIR00395	1382	1236.14	0	0
KIR:KIR00266	2428	2282.14	0	0
KIR:KIR00245	1382	1236.14	0	0
KIR:KIR00264	2428	2282.14	1.42552	102.201
KIR:KIR00265	2428	2282.14	9.05397e-07	6.49114e-05
KIR:KIR00390	1382	1236.14	0	0
KIR:KIR00392	1382	1236.14	0	0
KIR:KIR00534	1382	1236.14	0	0
KIR:KIR01205	9850	9704.14	0	0
KIR:KIR01206	9850	9704.14	0	0
KIR:KIR01208	9850	9704.14	0	0
KIR:KIR01190	9979	9833.14	0	0
KIR:KIR01207	9850	9704.14	0	0
KIR:KIR01203	9850	9704.14	0	0
KIR:KIR00052	13128	12982.1	1.25556e-05	0.00015824
KIR:KIR00127	13128	12982.1	0	0
KIR:KIR00649	13128	12982.1	0	0
KIR:KIR00634	13128	12982.1	0	0
KIR:KIR01753	13128	12982.1	0	0
KIR:KIR01705	13128	12982.1	0	0
KIR:KIR01720	13127	12981.1	8.72813	110.01
KIR:KIR01694	13128	12982.1	12.9423	163.114
KIR:KIR01701	13128	12982.1	0	0
KIR:KIR01758	13128	12982.1	0	0
KIR:KIR01748	13127	12981.1	0	0
KIR:KIR01723	13128	12982.1	0	0
KIR:KIR01729	13128	12982.1	0	0
KIR:KIR01718	13128	12982.1	0	0
KIR:KIR01747	13128	12982.1	0	0
KIR:KIR01721	13128	12982.1	7.76617	97.8778
KIR:KIR01733	13128	12982.1	8.22836	103.703
KIR:KIR01738	13128	12982.1	0	0
KIR:KIR00475	13127	12981.1	33.3679	420.572
KIR:KIR00053	12349	12203.1	0.849429	11.3888
KIR:KIR00293	13126	12980.1	0	0
KIR:KIR00442	13125	12979.1	0	0
KIR:KIR00443	13125	12979.1	139.34	1756.53
KIR:KIR00444	13125	12979.1	0	0
KIR:KIR00445	13125	12979.1	0	0
KIR:KIR00621	13127	12981.1	22.1389	279.04
KIR:KIR00633	13126	12980.1	17.1215	215.817
