target_id	length	eff_length	est_counts	tpm
KIR:KIR00617	14741	14586.8	0	0
KIR:KIR00865	14741	14586.8	0	0
KIR:KIR01566	14742	14587.8	0	0
KIR:KIR01565	14741	14586.8	0	0
KIR:KIR00900	14741	14586.8	3.29629e-07	3.83944e-06
KIR:KIR00980	14741	14586.8	0	0
KIR:KIR01550	14741	14586.8	0	0
KIR:KIR01860	14741	14586.8	0	0
KIR:KIR02011	14740	14585.8	0	0
KIR:KIR01538	14744	14589.8	0	0
KIR:KIR01541	14738	14583.8	5.32096	61.99
KIR:KIR01815	14738	14583.8	0	0
KIR:KIR01571	14224	14069.8	0	0
KIR:KIR01533	14748	14593.8	0	0
KIR:KIR01558	14740	14585.8	0	0
KIR:KIR01553	14740	14585.8	0	0
KIR:KIR01959	14741	14586.8	5.31252	61.8789
KIR:KIR01917	14741	14586.8	0	0
KIR:KIR01788	14740	14585.8	5.73886	66.8495
KIR:KIR01532	14741	14586.8	0	0
KIR:KIR01564	14738	14583.8	0	0
KIR:KIR01569	14738	14583.8	0	0
KIR:KIR01570	14737	14582.8	0	0
KIR:KIR01568	14741	14586.8	17.3666	202.282
KIR:KIR01567	14740	14585.8	10.193	118.734
KIR:KIR01548	14741	14586.8	9.43577	109.906
KIR:KIR01534	14739	14584.8	0	0
KIR:KIR01535	14738	14583.8	0	0
KIR:KIR01536	14748	14593.8	3.56298	41.4809
KIR:KIR01562	14748	14593.8	0	0
KIR:KIR01540	14748	14593.8	0	0
KIR:KIR01539	14748	14593.8	0	0
KIR:KIR01542	14738	14583.8	0	0
KIR:KIR01543	14749	14594.8	5.13443e-06	5.97718e-05
KIR:KIR01537	14748	14593.8	0.00779532	0.0907545
KIR:KIR01544	14748	14593.8	0	0
KIR:KIR01545	14748	14593.8	0	0
KIR:KIR01547	14741	14586.8	0	0
KIR:KIR01848	14741	14586.8	16.6665	194.128
KIR:KIR01551	14748	14593.8	10.1007	117.594
KIR:KIR01555	14739	14584.8	0	0
KIR:KIR01556	14738	14583.8	0	0
KIR:KIR01557	14739	14584.8	0.0106915	0.124549
KIR:KIR01559	14739	14584.8	0	0
KIR:KIR01560	14739	14584.8	0	0
KIR:KIR01561	14741	14586.8	0	0
KIR:KIR01549	14741	14586.8	0	0
KIR:KIR01546	14741	14586.8	122.534	1427.25
KIR:KIR01628	14741	14586.8	0	0
KIR:KIR02242	14741	14586.8	87.1532	1015.14
KIR:KIR01934	14742	14587.8	3.50122	40.7786
KIR:KIR01952	14741	14586.8	3.78219	44.054
KIR:KIR01899	14741	14586.8	3.78219	44.054
KIR:KIR01944	14737	14582.8	12.8306	149.489
KIR:KIR01968	14748	14593.8	0	0
KIR:KIR01982	14748	14593.8	3.34773	38.9749
KIR:KIR01881	14748	14593.8	0	0
KIR:KIR01951	14741	14586.8	22.5062	262.146
KIR:KIR01835	14741	14586.8	0	0
KIR:KIR02168	14741	14586.8	0	0
KIR:KIR01897	14748	14593.8	0	0
KIR:KIR01918	14742	14587.8	0	0
KIR:KIR01894	14741	14586.8	0	0
KIR:KIR01954	14740	14585.8	48.3755	563.505
KIR:KIR01872	14741	14586.8	0	0
KIR:KIR01980	14742	14587.8	0	0
KIR:KIR01984	14741	14586.8	0	0
KIR:KIR01798	14742	14587.8	0	0
KIR:KIR01916	14738	14583.8	0	0
KIR:KIR01900	14741	14586.8	12.9768	151.15
KIR:KIR01953	14742	14587.8	0.000159262	0.00185492
KIR:KIR01923	14741	14586.8	7.87379	91.712
KIR:KIR01975	14744	14589.8	28.0614	326.785
KIR:KIR01787	14744	14589.8	28.0614	326.785
KIR:KIR01960	14748	14593.8	0	0
KIR:KIR01989	14740	14585.8	5.75218	67.0046
KIR:KIR01841	14741	14586.8	5.32484	62.0225
KIR:KIR01915	14741	14586.8	0	0
KIR:KIR01976	14742	14587.8	9.81611e-08	1.14328e-06
KIR:KIR01850	14741	14586.8	0	0
KIR:KIR01922	14741	14586.8	0	0
KIR:KIR01907	14748	14593.8	0	0
KIR:KIR01870	14738	14583.8	0	0
KIR:KIR01803	14739	14584.8	0	0
KIR:KIR01784	14741	14586.8	0	0
KIR:KIR01800	14738	14583.8	0	0
KIR:KIR01854	14739	14584.8	0	0
KIR:KIR01956	14738	14583.8	0	0
KIR:KIR01775	14747	14592.8	0	0
KIR:KIR02027	14738	14583.8	5.9817	69.6878
KIR:KIR02020	14739	14584.8	0.00113905	0.0132692
KIR:KIR02047	14741	14586.8	0	0
KIR:KIR02013	14742	14587.8	9.81198	114.28
KIR:KIR02019	14741	14586.8	10.5994	123.459
KIR:KIR02000	14744	14589.8	0	0
KIR:KIR01999	14738	14583.8	0	0
KIR:KIR01939	14737	14582.8	0	0
KIR:KIR01817	14737	14582.8	119.927	1397.26
KIR:KIR01782	14749	14594.8	0.472524	5.50083
KIR:KIR02048	14739	14584.8	5.75232	67.0108
KIR:KIR01973	14738	14583.8	6.21402	72.3944
KIR:KIR01839	14741	14586.8	0	0
KIR:KIR01813	14741	14586.8	0	0
KIR:KIR01891	14740	14585.8	0	0
KIR:KIR01797	14742	14587.8	0	0
KIR:KIR02005	14741	14586.8	0	0
KIR:KIR01777	14740	14585.8	0	0
KIR:KIR01819	14741	14586.8	0	0
KIR:KIR02004	14217	14062.8	0	0
KIR:KIR01791	14741	14586.8	13.3875	155.935
KIR:KIR01790	14738	14583.8	0	0
KIR:KIR01887	14739	14584.8	0	0
KIR:KIR01829	14744	14589.8	0	0
KIR:KIR02024	14739	14584.8	0	0
KIR:KIR01807	14739	14584.8	1.02769e-05	0.00011972
KIR:KIR01837	14738	14583.8	1.11018e-05	0.000129338
KIR:KIR01963	14748	14593.8	0	0
KIR:KIR01824	14741	14586.8	24.542	285.86
KIR:KIR02050	14741	14586.8	1.53411	17.8689
KIR:KIR01940	14738	14583.8	0	0
KIR:KIR01962	14738	14583.8	0	0
KIR:KIR01779	14739	14584.8	0	0
KIR:KIR01927	14741	14586.8	0	0
KIR:KIR01913	14742	14587.8	0	0
KIR:KIR02051	14741	14586.8	0	0
KIR:KIR01941	14739	14584.8	0	0
KIR:KIR01898	14741	14586.8	0	0
KIR:KIR02009	14748	14593.8	0	0
KIR:KIR01875	14741	14586.8	9.9963	116.435
KIR:KIR02102	14742	14587.8	0.191166	2.2265
KIR:KIR01877	14739	14584.8	0	0
KIR:KIR02158	14738	14583.8	0	0
KIR:KIR01828	14741	14586.8	0	0
KIR:KIR01778	14741	14586.8	23.6614	275.603
KIR:KIR02003	14741	14586.8	12.3232	143.538
KIR:KIR01995	14741	14586.8	72.7866	847.801
KIR:KIR01961	14741	14586.8	0	0
KIR:KIR02012	14741	14586.8	0	0
KIR:KIR00010	14812	14657.8	29.3567	340.283
KIR:KIR00405	14785	14630.8	0	0
KIR:KIR00407	14780	14625.8	0	0
KIR:KIR00410	14780	14625.8	26.3979	306.656
KIR:KIR00618	14782	14627.8	0	0
KIR:KIR00645	14782	14627.8	0	0
KIR:KIR00630	14748	14593.8	0	0
KIR:KIR00012	14696	14541.8	0	0
KIR:KIR00316	14810	14655.8	0	0
KIR:KIR00335	14338	14183.8	63.6601	762.565
KIR:KIR00406	14775	14620.8	0	0
KIR:KIR00408	14780	14625.8	0	0
KIR:KIR00409	14772	14617.8	33.5266	389.682
KIR:KIR00411	14768	14613.8	0	0
KIR:KIR01089	14804	14649.8	0	0
KIR:KIR00014	14761	14606.8	243.195	2828.8
KIR:KIR00412	14767	14612.8	248.419	2888.38
KIR:KIR00413	14755	14600.8	3486.49	40570.9
KIR:KIR00415	14757	14602.8	190.541	2216.94
KIR:KIR00416	14755	14600.8	59.2558	689.535
KIR:KIR00417	14755	14600.8	7.76179e-05	0.000903208
KIR:KIR00418	14756	14601.8	3.93509e-05	0.000457879
KIR:KIR00419	14750	14595.8	129.67	1509.44
KIR:KIR00619	14750	14595.8	568.012	6611.99
KIR:KIR00631	14768	14613.8	357.111	4151.86
KIR:KIR00657	14763	14608.8	430.965	5012.21
KIR:KIR01064	14750	14595.8	0.0249534	0.290472
KIR:KIR01072	14755	14600.8	386.249	4494.62
KIR:KIR01080	14768	14613.8	8.10625e-06	9.42452e-05
KIR:KIR01101	14750	14595.8	0.0249534	0.290472
KIR:KIR00734	14754	14599.8	268.403	3123.51
KIR:KIR00015	14791	14636.8	280.036	3250.66
KIR:KIR00435	14810	14655.8	17.5694	203.68
KIR:KIR00646	14784	14629.8	0	0
KIR:KIR00018	14757	14602.8	0	0
KIR:KIR00019	14778	14623.8	57.5438	668.561
KIR:KIR00414	14779	14624.8	84.9142	986.491
KIR:KIR01116	14756	14601.8	48.1538	560.307
KIR:KIR02326	14742	14587.8	7.35371	85.6484
KIR:KIR00021	11177	11022.8	1122.53	17302.5
KIR:KIR00424	11177	11022.8	419.962	6473.22
KIR:KIR01133	11177	11022.8	0	0
KIR:KIR00112	10593	10438.8	0	0
KIR:KIR00115	10565	10410.8	0	0
KIR:KIR00420	11177	11022.8	49.4058	761.532
KIR:KIR00421	11177	11022.8	9.54693	147.155
KIR:KIR00422	11177	11022.8	0	0
KIR:KIR00423	11177	11022.8	25.0631	386.318
KIR:KIR00425	11177	11022.8	2.78656	42.9516
KIR:KIR00620	11212	11057.8	0	0
KIR:KIR01134	11177	11022.8	0	0
KIR:KIR02307	11032	10877.8	58.2843	910.359
KIR:KIR00119	10525	10370.8	54.3479	890.374
KIR:KIR01135	11177	11022.8	0	0
KIR:KIR00026	11143	10988.8	0	0
KIR:KIR01136	11145	10990.8	0	0
KIR:KIR01137	11144	10989.8	0	0
KIR:KIR01138	11143	10988.8	0	0
KIR:KIR01139	11143	10988.8	0	0
KIR:KIR01140	11143	10988.8	0	0
KIR:KIR01141	11144	10989.8	0	0
KIR:KIR00130	11137	10982.8	10.0859	156.029
KIR:KIR01142	11137	10982.8	1.39569	21.5913
KIR:KIR01143	11137	10982.8	6.58106e-05	0.00101809
KIR:KIR00109	11134	10979.8	5.77193	89.3159
KIR:KIR00117	10523	10368.8	137.11	2246.69
KIR:KIR00436	11134	10979.8	4.14819	64.1898
KIR:KIR01144	11134	10979.8	2.37082	36.6865
KIR:KIR01145	11134	10979.8	17.2396	266.768
KIR:KIR01146	11134	10979.8	1.38648	21.4546
KIR:KIR00111	10552	10397.8	0	0
KIR:KIR00116	10524	10369.8	20.737	339.765
KIR:KIR00437	11136	10981.8	16.8399	260.536
KIR:KIR00647	11135	10980.8	2899.83	44868.4
KIR:KIR01147	11135	10980.8	0	0
KIR:KIR01148	11135	10980.8	0	0
KIR:KIR01149	11135	10980.8	219.402	3394.75
KIR:KIR01150	11135	10980.8	6.84411	105.897
KIR:KIR01151	11134	10979.8	1.0994	17.0123
KIR:KIR01152	11134	10979.8	0	0
KIR:KIR01153	11134	10979.8	0	0
KIR:KIR01154	11135	10980.8	0	0
KIR:KIR00118	10523	10368.8	0	0
KIR:KIR00114	10525	10370.8	0	0
KIR:KIR00113	11175	11020.8	0	0
KIR:KIR01155	11175	11020.8	0	0
KIR:KIR01156	11175	11020.8	5.82779	89.8448
KIR:KIR01157	11177	11022.8	58.9977	909.38
KIR:KIR01158	11135	10980.8	0	0
KIR:KIR01159	11175	11020.8	5.05657	77.9552
KIR:KIR01160	11177	11022.8	1.9503e-05	0.000300616
KIR:KIR01161	11135	10980.8	0	0
KIR:KIR01162	11175	11020.8	66.2405	1021.2
KIR:KIR01163	11175	11020.8	0	0
KIR:KIR01164	11143	10988.8	16.8164	260.007
KIR:KIR01165	11177	11022.8	1.41128	21.7532
KIR:KIR01166	11134	10979.8	0	0
KIR:KIR01167	11135	10980.8	0	0
KIR:KIR01168	11134	10979.8	0	0
KIR:KIR01169	11177	11022.8	1122.53	17302.5
KIR:KIR02327	10998	10843.8	0	0
KIR:KIR00029	9901	9746.83	0	0
KIR:KIR00300	9776	9621.83	0	0
KIR:KIR00439	9679	9524.83	0	0
KIR:KIR01039	9747	9592.83	0	0
KIR:KIR01041	9373	9218.83	0	0
KIR:KIR01217	9776	9621.83	0	0
KIR:KIR00259	2350	2195.83	0	0
KIR:KIR00260	9752	9597.83	0	0
KIR:KIR00262	2350	2195.83	0	0
KIR:KIR00263	2350	2195.83	0	0
KIR:KIR01201	9901	9746.83	0	0
KIR:KIR01214	9901	9746.83	0	0
KIR:KIR01218	9901	9746.83	0	0
KIR:KIR01196	9901	9746.83	0	0
KIR:KIR01219	9902	9747.83	2.48105	43.2445
KIR:KIR00095	9897	9742.83	0	0
KIR:KIR00249	1382	1227.83	0	0
KIR:KIR00438	9675	9520.83	0	0
KIR:KIR00440	9675	9520.83	0	0
KIR:KIR01209	9897	9742.83	0	0
KIR:KIR00391	1382	1227.83	0	0
KIR:KIR00389	1382	1227.83	0	0
KIR:KIR00882	9675	9520.83	0	0
KIR:KIR01221	9772	9617.83	137.364	2426.61
KIR:KIR01222	9675	9520.83	0	0
KIR:KIR00992	9901	9746.83	0	0
KIR:KIR01199	9901	9746.83	0	0
KIR:KIR01191	9901	9746.83	0	0
KIR:KIR01194	9772	9617.83	0	0
KIR:KIR01195	9901	9746.83	0	0
KIR:KIR01202	9901	9746.83	0	0
KIR:KIR01210	9901	9746.83	0	0
KIR:KIR01213	9901	9746.83	0	0
KIR:KIR01220	9901	9746.83	0	0
KIR:KIR01223	9772	9617.83	0	0
KIR:KIR01200	9901	9746.83	0	0
KIR:KIR01212	9901	9746.83	62.4577	1088.75
KIR:KIR01215	9901	9746.83	0	0
KIR:KIR01216	9901	9746.83	0	0
KIR:KIR00030	9975	9820.83	0	0
KIR:KIR00248	1382	1227.83	0	0
KIR:KIR00301	9850	9695.83	0	0
KIR:KIR00394	1382	1227.83	0	0
KIR:KIR00524	1382	1227.83	0	0
KIR:KIR00632	9975	9820.83	0	0
KIR:KIR01095	9389	9234.83	0	0
KIR:KIR01197	9975	9820.83	0	0
KIR:KIR01198	9955	9800.83	0	0
KIR:KIR01204	9850	9695.83	0	0
KIR:KIR00535	1382	1227.83	0	0
KIR:KIR00972	6686	6531.83	0	0
KIR:KIR01193	9850	9695.83	0	0
KIR:KIR00031	2718	2563.83	0	0
KIR:KIR00032	9979	9824.83	15.1064	261.24
KIR:KIR00125	6992	6837.83	0	0
KIR:KIR00267	2428	2273.83	0	0
KIR:KIR00393	1382	1227.83	2.43273	336.635
KIR:KIR00126	6580	6425.83	0	0
KIR:KIR00525	1382	1227.83	0	0
KIR:KIR00244	9979	9824.83	0	0
KIR:KIR00395	1382	1227.83	0	0
KIR:KIR00266	2428	2273.83	0	0
KIR:KIR00245	1382	1227.83	0	0
KIR:KIR00264	2428	2273.83	5.52386	412.752
KIR:KIR00265	2428	2273.83	0	0
KIR:KIR00390	1382	1227.83	0	0
KIR:KIR00392	1382	1227.83	0	0
KIR:KIR00534	1382	1227.83	1.1957	165.458
KIR:KIR01205	9850	9695.83	0	0
KIR:KIR01206	9850	9695.83	0	0
KIR:KIR01208	9850	9695.83	0	0
KIR:KIR01190	9979	9824.83	0	0
KIR:KIR01207	9850	9695.83	0	0
KIR:KIR01203	9850	9695.83	0	0
KIR:KIR00052	13128	12973.8	0	0
KIR:KIR00127	13128	12973.8	0	0
KIR:KIR00649	13128	12973.8	0	0
KIR:KIR00634	13128	12973.8	0	0
KIR:KIR01753	13128	12973.8	0	0
KIR:KIR01705	13128	12973.8	0	0
KIR:KIR01720	13127	12972.8	4.50097	58.9487
KIR:KIR01694	13128	12973.8	0	0
KIR:KIR01701	13128	12973.8	0	0
KIR:KIR01758	13128	12973.8	0	0
KIR:KIR01748	13127	12972.8	0	0
KIR:KIR01723	13128	12973.8	0	0
KIR:KIR01729	13128	12973.8	0	0
KIR:KIR01718	13128	12973.8	0	0
KIR:KIR01747	13128	12973.8	0	0
KIR:KIR01721	13128	12973.8	0	0
KIR:KIR01733	13128	12973.8	12.9476	169.561
KIR:KIR01738	13128	12973.8	0	0
KIR:KIR00475	13127	12972.8	64.9067	850.076
KIR:KIR00053	12349	12194.8	0.00986139	0.137393
KIR:KIR00293	13126	12971.8	0.0325311	0.426089
KIR:KIR00442	13125	12970.8	9.45412e-06	0.000123839
KIR:KIR00443	13125	12970.8	60.2151	788.753
KIR:KIR00444	13125	12970.8	9.45412e-06	0.000123839
